"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620003577,デパケン細粒２０％,ｇ,1139004C1057,15.5 ,0,"1,731,067 "
620006918,ザロンチンシロップ５％,ｍＬ,1139001Q1042,8.4 ,0,"1,723,435 "
610451024,オスポロット錠５０ｍｇ,錠,1137001F1039,7.2 ,0,"1,610,959 "
621390601,バルプロ酸ナトリウム徐放Ｕ顆粒４０％「アメル」,ｇ,1139004D1079,25.4 ,1,"1,566,828 "
622484701,フィコンパ錠４ｍｇ,錠,1139014F2029,310.2 ,0,"1,533,370 "
610453039,カルバマゼピン細粒５０％「アメル」,ｇ,1139002C1066,16.0 ,1,"1,472,395 "
622248301,イノベロン錠１００ｍｇ,錠,1139012F1023,82.0 ,0,"1,336,366 "
620007134,ランドセン錠２ｍｇ,錠,1139003F3051,25.1 ,0,"1,312,510 "
620062701,カルバマゼピン細粒５０％「フジナガ」,ｇ,1139002C1090,16.0 ,1,"1,164,922 "
620065501,バルプロ酸Ｎａ錠２００ｍｇ「ＴＣＫ」,錠,1139004F2181,6.1 ,1,"1,045,880 "
622335301,トピナ細粒１０％,ｇ,1139008C1020,191.9 ,0,"988,443 "
622529901,トピラマート錠１００ｍｇ「アメル」,錠,1139008F2031,76.9 ,1,"884,144 "
620066901,複合アレビアチン配合錠,錠,1139100F1037,5.9 ,0,"860,709 "
622050901,バルプロ酸ナトリウム錠１００ｍｇ「アメル」,錠,1139004F1088,9.1 ,1,"858,324 "
620004946,エピレオプチマル散５０％,ｇ,1139001B1031,42.0 ,0,"827,080 "
621639203,プリミドン細粒９９．５％「日医工」,ｇ,1135002C1059,30.7 ,0,"731,612 "
620067101,ヒダントールＥ配合錠,錠,1139104X1030,5.7 ,0,"653,378 "
622085801,ガバペンシロップ５％,ｍＬ,1139007Q1023,22.5 ,0,"637,797 "
621390801,ゾニサミド散２０％「アメル」,ｇ,1139005B1056,36.3 ,1,"619,651 "
610421007,ヒダントール散１０％,ｇ,1132002B1019,11.9 ,0,"518,086 "
622529701,トピラマート錠２５ｍｇ「アメル」,錠,1139008F3038,28.8 ,1,"513,809 "
610451025,オスポロット錠２００ｍｇ,錠,1137001F2035,23.7 ,0,"509,134 "
620003653,リボトリール細粒０．５％,ｇ,1139003C2040,51.6 ,0,"417,470 "
622183101,ディアコミットドライシロップ分包２５０ｍｇ,包,1139011R1025,521.6 ,0,"285,534 "
622030102,バルプロ酸Ｎａ錠１００ｍｇ「フジナガ」,錠,1139004F1118,9.1 ,1,"211,895 "
620007131,ランドセン細粒０．５％,ｇ,1139003C2059,51.7 ,0,"176,446 "
620005955,クランポール錠２００ｍｇ,錠,1131001F1035,12.4 ,0,"165,627 "
620006137,ミノアレ散６６．７％,ｇ,1133002B1032,18.6 ,0,"118,405 "
622183001,ディアコミットカプセル２５０ｍｇ,カプセル,1139011M1028,521.6 ,0,"99,945 "
622066802,バルプロ酸Ｎａ錠１００ｍｇ「ＴＣＫ」,錠,1139004F1100,9.1 ,1,"35,948 "
610463003,アクセノン末,ｇ,1132001A1035,50.1 ,0,"35,644 "
620004857,セレコックス錠１００ｍｇ,錠,1149037F1020,68.5 ,0,"517,383,239 "
620002023,カロナール錠２００　２００ｍｇ,錠,1141007F1063,7.6 ,1,"441,993,485 "
620007022,ノイロトロピン錠４単位,錠,1149023F1036,31.1 ,0,"391,331,135 "
620098801,ロキソニン錠６０ｍｇ,錠,1149019F1560,15.9 ,0,"334,755,689 "
622081101,トラムセット配合錠,錠,1149117F1020,70.1 ,0,"272,341,385 "
620007150,ロキソプロフェン錠６０ｍｇ「ＥＭＥＣ」,錠,1149019F1480,7.8 ,1,"190,876,730 "
620000033,カロナール錠３００　３００ｍｇ,錠,1141007F2027,8.5 ,1,"152,896,462 "
620100901,ロキソプロフェンナトリウム錠６０ｍｇ「日医工」,錠,1149019F1595,7.8 ,1,"136,579,307 "
620099301,ロキソプロフェンＮａ錠６０ｍｇ「サワイ」,錠,1149019F1587,7.8 ,1,"129,042,336 "
622381201,カロナール錠５００　５００ｍｇ,錠,1141007F3023,9.8 ,1,"113,210,958 "
620008780,ロブ錠６０ｍｇ,錠,1149019F1544,7.8 ,1,"71,132,200 "
622366101,トラマールＯＤ錠２５ｍｇ,錠,1149038F1024,38.6 ,0,"69,166,828 "
620099201,ロキソプロフェンＮａ錠６０ｍｇ「トーワ」,錠,1149019F1625,7.8 ,1,"64,446,838 "
610443080,ロルカム錠４ｍｇ,錠,1149036F2021,20.8 ,0,"49,849,937 "
620098902,ロキソプロフェンＮａ錠６０ｍｇ「ＹＤ」,錠,1149019F1609,7.8 ,1,"49,734,953 "
621558101,ＳＧ配合顆粒,ｇ,1149116D1033,10.8 ,0,"49,446,663 "
620099601,ロキソプロフェンＮａ錠６０ｍｇ「テバ」,錠,1149019F1650,7.8 ,1,"43,003,063 "
620002038,コカール錠２００ｍｇ,錠,1141007F1071,7.6 ,1,"36,498,736 "
620002022,カロナール細粒２０％,ｇ,1141007C1075,8.2 ,1,"35,591,692 "
620007096,ボルタレン錠２５ｍｇ,錠,1147002F1560,12.1 ,0,"33,970,203 "
620004626,ロキソマリン錠６０ｍｇ,錠,1149019F1382,7.8 ,1,"29,187,246 "
620004858,セレコックス錠２００ｍｇ,錠,1149037F2026,105.7 ,0,"26,119,378 "
620002510,カロナールシロップ２％,ｍＬ,1141007Q1048,4.6 ,1,"25,739,083 "
610406388,ハイペン錠２００ｍｇ,錠,1149032F2023,25.3 ,0,"23,189,553 "
620100001,ロキソプロフェンＮａ錠６０ｍｇ「三和」,錠,1149019F1617,7.8 ,1,"21,679,418 "
621534501,ロキソプロフェンナトリウム錠６０ｍｇ「クニヒロ」,錠,1149019F1013,5.6 ,1,"21,415,408 "
611140236,ソランタール錠１００ｍｇ,錠,1148001F2101,12.1 ,0,"19,407,010 "
620007152,ロキソプロフェンナトリウム錠６０ｍｇ「ＣＨ」,錠,1149019F1498,7.8 ,1,"19,289,794 "
620007095,ボルタレンＳＲカプセル３７．５ｍｇ,カプセル,1147002N1174,21.1 ,0,"17,849,378 "
620002537,ブルフェン錠１００　１００ｍｇ,錠,1149001F1455,5.8 ,0,"16,732,402 "
620090601,イブプロフェン錠１００ｍｇ「タイヨー」,錠,1149001F1480,5.0 ,1,"16,603,841 "
621466202,エトドラク錠２００ｍｇ「ＳＷ」,錠,1149032F2171,11.4 ,1,"16,037,302 "
621212601,ジクロフェナクＮａ徐放カプセル３７．５ｍｇ「トーワ」,カプセル,1147002N1190,7.0 ,1,"15,730,832 "
620079315,ジクロフェナクＮａ錠２５ｍｇ「トーワ」,錠,1147002F1625,5.6 ,1,"14,658,113 "
622404701,ワントラム錠１００ｍｇ,錠,1149038G1020,119.1 ,0,"14,165,757 "
620079305,ジクロフェナクＮａ錠２５ｍｇ「サワイ」,錠,1147002F1650,5.6 ,1,"14,122,423 "
620099501,ロキソプロフェンＮａ錠６０ｍｇ「ＫＮ」,錠,1149019F1641,7.8 ,1,"14,082,615 "
611140431,ポンタールカプセル２５０ｍｇ,カプセル,1141005M2094,9.0 ,0,"13,691,526 "
621520803,アセトアミノフェン錠２００ｍｇ「ＪＧ」,錠,1141007F1152,7.6 ,1,"12,930,338 "
620002531,ナイキサン錠１００ｍｇ,錠,1149007F1142,7.4 ,0,"12,569,123 "
611140844,ソレトン錠８０　８０ｍｇ,錠,1149029F1025,17.5 ,0,"11,339,780 "
620002432,モービック錠１０ｍｇ,錠,1149035F2027,52.6 ,0,"11,259,495 "
622366201,トラマールＯＤ錠５０ｍｇ,錠,1149038F2020,67.8 ,0,"11,055,473 "
622058201,イブプロフェン錠２００ｍｇ「タイヨー」,錠,1149001F2192,6.4 ,1,"10,907,990 "
611140395,ブルフェン錠２００　２００ｍｇ,錠,1149001F2168,8.9 ,0,"10,815,012 "
620008632,スリノフェン錠６０ｍｇ,錠,1149019F1528,9.6 ,1,"10,243,610 "
620002516,ザルトプロフェン錠８０ｍｇ「日医工」,錠,1149029F1130,9.9 ,1,"10,230,136 "
620100501,ロキソプロフェンＮａ錠６０ｍｇ「アメル」,錠,1149019F1668,7.8 ,1,"9,838,069 "
621215602,ロキソプロフェンＮａ錠６０ｍｇ「日新」,錠,1149019F1676,7.8 ,1,"8,004,956 "
621634301,ザルトプロフェン錠８０ｍｇ「サワイ」,錠,1149029F1165,9.9 ,1,"7,918,708 "
620004439,アデフロニック錠２５ｍｇ,錠,1147002F1013,5.6 ,1,"6,486,182 "
620008628,ジクロフェナクナトリウムＳＲカプセル３７．５ｍｇ「オーハラ」,カプセル,1147002N1182,7.0 ,1,"6,039,766 "
621466401,エトドラク錠２００ｍｇ「タイヨー」,錠,1149032F2155,11.4 ,1,"5,958,443 "
620006859,エトドラク錠２００ｍｇ「トーワ」,錠,1149032F2139,15.1 ,1,"5,576,400 "
610463046,オスペイン錠２００　２００ｍｇ,錠,1149032F2104,11.4 ,1,"5,289,670 "
611140845,ペオン錠８０　８０ｍｇ,錠,1149029F1033,17.6 ,0,"5,218,427 "
621362001,バファリン配合錠Ａ３３０　３３０ｍｇ,錠,1143010F2074,5.7 ,0,"4,853,689 "
611140138,クリノリル錠１００　１００ｍｇ,錠,1149015F2020,13.1 ,0,"4,837,418 "
620006095,プラノプロフェン錠７５ｍｇ「トーワ」,錠,1149010F1128,7.5 ,1,"4,824,236 "
610406402,インフリーＳカプセル２００ｍｇ,カプセル,1145005M2026,29.4 ,0,"4,480,770 "
621677503,アセトアミノフェン錠３００ｍｇ「ＪＧ」,錠,1141007F2043,8.5 ,1,"4,335,294 "
620094401,ニフラン錠７５ｍｇ,錠,1149010F1136,11.4 ,0,"4,287,072 "
620008683,パラミヂンカプセル３００ｍｇ,カプセル,1149009M1035,15.1 ,0,"4,103,327 "
620002636,アセトアミノフェン錠２００ｍｇ「ＮＰ」,錠,1141007F1080,7.6 ,1,"4,065,673 "
620005145,ロゼオール錠６０ｍｇ,錠,1149019F1439,7.8 ,1,"4,064,340 "
