"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
621939701,ジクロフェナクナトリウム坐剤５０ｍｇ「ＪＧ」,個,1147700J3238,19.9 ,1,"1,158,937 "
621362353,ジクロフェナクナトリウム坐剤５０ｍｇ「日医工」,個,1147700J3254,19.9 ,1,"1,098,483 "
621362217,ジクロフェナクＮａ坐剤２５ｍｇ「日新」,個,1147700J2258,19.9 ,1,"1,079,897 "
661140193,アデフロニックズポ２５　２５ｍｇ,個,1147700J2029,19.9 ,1,"1,041,645 "
622060902,アセトアミノフェン坐剤小児用２００ｍｇ「ＪＧ」,個,1141700J3153,19.9 ,1,"1,018,345 "
621362236,ジクロフェナクナトリウム坐剤２５ｍｇ「日医工」,個,1147700J2231,19.9 ,1,"1,003,018 "
621939601,ジクロフェナクナトリウム坐剤２５ｍｇ「ＪＧ」,個,1147700J2207,19.9 ,1,"996,656 "
661140180,カロナール坐剤１００　１００ｍｇ,個,1141700J2050,19.3 ,0,"962,218 "
622060802,アセトアミノフェン坐剤小児用１００ｍｇ「ＪＧ」,個,1141700J2181,19.3 ,0,"848,338 "
661140207,ボンフェナック坐剤５０　５０ｍｇ,個,1147700J3106,19.9 ,1,"840,957 "
661140198,ボンフェナック坐剤２５　２５ｍｇ,個,1147700J2088,19.9 ,1,"817,458 "
620002620,アンヒバ坐剤小児用５０ｍｇ,個,1141700J1045,19.3 ,0,"688,939 "
661140181,カロナール坐剤２００　２００ｍｇ,個,1141700J3048,28.2 ,0,"651,176 "
661140079,ボルタレンサポ１２．５ｍｇ,個,1147700J1057,40.6 ,0,"579,389 "
621362359,ジクロフェナクナトリウム坐剤５０ｍｇ「ＣＨ」,個,1147700J3262,19.9 ,1,"544,428 "
622057601,ノルスパンテープ５ｍｇ,枚,1149704S1020,"1,572.8 ",0,"538,049 "
661140092,アルピニー坐剤５０　５０ｍｇ,個,1141700J1029,19.3 ,0,"505,329 "
621557001,アセトアミノフェン坐剤小児用２００ｍｇ「ＴＹＫ」,個,1141700J3137,19.9 ,1,"462,657 "
661140242,インテバン坐剤５０　５０ｍｇ,個,1145700J3012,19.3 ,0,"444,261 "
621362241,ジクロフェナクナトリウム坐剤２５ｍｇ「ＣＨ」,個,1147700J2223,19.9 ,1,"437,592 "
621556901,アセトアミノフェン坐剤小児用１００ｍｇ「ＴＹＫ」,個,1141700J2165,19.3 ,0,"335,484 "
660453032,パラセタ坐剤１００　１００ｍｇ,個,1141700J2084,19.3 ,0,"314,959 "
660453033,パラセタ坐剤２００　２００ｍｇ,個,1141700J3072,19.9 ,1,"284,538 "
661140216,インテバン坐剤２５　２５ｍｇ,個,1145700J2016,19.3 ,0,"268,086 "
622057701,ノルスパンテープ１０ｍｇ,枚,1149704S2027,"2,423.7 ",0,"240,852 "
620072501,アセトアミノフェン坐剤小児用２００ｍｇ「日新」,個,1141700J3161,19.9 ,1,"219,650 "
661140188,レペタン坐剤０．２ｍｇ,個,1149703J1020,165.2 ,0,"214,468 "
620072001,アセトアミノフェン坐剤小児用１００ｍｇ「日新」,個,1141700J2190,19.3 ,0,"175,770 "
661140189,レペタン坐剤０．４ｍｇ,個,1149703J2027,215.9 ,0,"117,857 "
620114703,ケトプロフェン坐剤５０ｍｇ「ＪＧ」,個,1149700J1108,19.9 ,1,"87,957 "
620115303,ケトプロフェン坐剤７５ｍｇ「ＪＧ」,個,1149700J2104,24.0 ,1,"72,261 "
620078654,インドメタシン坐剤５０ｍｇ「ＪＧ」,個,1145700J3012,19.3 ,0,"55,577 "
622057801,ノルスパンテープ２０ｍｇ,枚,1149704S3023,"3,735.1 ",0,"54,033 "
620078653,インドメタシン坐剤５０「ＮＰ」　５０ｍｇ,個,1145700J3012,19.3 ,0,"53,287 "
622440201,カロナール坐剤４００　４００ｍｇ,個,1141700J4028,44.0 ,0,"49,738 "
620001383,インドメタシン坐剤シオエ５０　５０ｍｇ,個,1145700J3012,19.3 ,0,"48,917 "
621362116,ジクロフェナクナトリウム坐剤１２．５ｍｇ「日医工」,個,1147700J1170,19.3 ,1,"48,540 "
661140190,アデフロニックズポ１２．５　１２．５ｍｇ,個,1147700J1022,19.3 ,1,"48,161 "
620115601,フェルデン坐剤２０ｍｇ,個,1149701J1145,133.6 ,0,"45,012 "
620078542,インドメタシン坐剤２５ｍｇ「ＪＧ」,個,1145700J2016,19.3 ,0,"42,680 "
621939501,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ＪＧ」,個,1147700J1146,19.3 ,1,"41,597 "
620115203,ケトプロフェン坐剤７５ｍｇ「日新」,個,1149700J2112,24.0 ,1,"39,998 "
661140274,ボンフェナック坐剤１２．５　１２．５ｍｇ,個,1147700J1090,19.3 ,1,"38,929 "
621362109,ジクロフェナクＮａ坐剤１２．５ｍｇ「日新」,個,1147700J1197,19.3 ,1,"37,082 "
621391601,レクトス注腸軟膏５０ｍｇ,筒,1147700J5036,101.4 ,1,"32,128 "
620078541,インドメタシン坐剤２５「ＮＰ」　２５ｍｇ,個,1145700J2016,19.3 ,0,"26,730 "
622054402,アセトアミノフェン坐剤小児用５０ｍｇ「ＪＧ」,個,1141700J1118,19.3 ,0,"26,335 "
620114603,ケトプロフェン坐剤５０ｍｇ「日新」,個,1149700J1116,19.9 ,1,"25,413 "
620001382,インドメタシン坐剤シオエ２５　２５ｍｇ,個,1145700J2016,19.3 ,0,"23,153 "
620115402,ケトプロフェン坐剤７５ｍｇ「ＳＮ」,個,1149700J2120,24.0 ,1,"22,920 "
621362808,ピロキシカム坐剤２０ｍｇ「ＪＧ」,個,1149701J1013,21.5 ,1,"20,652 "
620005282,バキソ坐剤２０ｍｇ,個,1149701J1102,133.7 ,0,"15,657 "
621391501,レクトス注腸軟膏２５ｍｇ,筒,1147700J4030,97.1 ,1,"15,356 "
661140251,インドメタシン坐剤５０「イセイ」　５０ｍｇ,個,1145700J3012,19.3 ,0,"14,991 "
621362225,ジクロフェナクＮａ坐剤２５ｍｇ「ツルハラ」,個,1147700J2240,19.9 ,1,"14,892 "
621362118,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ＣＨ」,個,1147700J1162,19.3 ,1,"14,831 "
661140225,インドメタシン坐剤２５「イセイ」　２５ｍｇ,個,1145700J2016,19.3 ,0,"14,444 "
661140020,インドメタシン坐剤　５０ｍｇ,個,1145700J3012,19.3 ,0,"10,697 "
621968301,カロナール坐剤小児用５０　５０ｍｇ,個,1141700J1088,19.3 ,0,"10,171 "
621953701,アセトアミノフェン坐剤小児用５０ｍｇ「ＴＹＫ」,個,1141700J1053,19.3 ,0,"9,126 "
621577201,ジクロフェナクＮａ坐剤５０ｍｇ「ツルハラ」,個,1147700J3289,19.9 ,1,"7,111 "
620078630,ミカメタン坐剤５０ｍｇ,個,1145700J3012,19.3 ,0,"6,810 "
621938202,アセトアミノフェン坐剤小児用５０ｍｇ「日新」,個,1141700J1126,19.3 ,0,"5,876 "
620078525,ミカメタン坐剤２５ｍｇ,個,1145700J2016,19.3 ,0,"5,671 "
661140019,インドメタシン坐剤　２５ｍｇ,個,1145700J2016,19.3 ,0,"4,928 "
620078406,インドメタシン坐剤１２．５ｍｇ「ＪＧ」,個,1145700J1010,19.3 ,0,"3,668 "
622131701,パラセタ坐剤小児用５０　５０ｍｇ,個,1141700J1100,19.3 ,0,"2,035 "
660406096,ベギータ坐剤２５　２５ｍｇ,個,1147700J2169,19.9 ,1,"1,901 "
660406097,ベギータ坐剤５０　５０ｍｇ,個,1147700J3181,19.9 ,1,"1,498 "
620003463,ピロキシカム２０ｍｇ坐剤,個,1149701J1013,21.5 ,1,-
661140022,インドメタシン坐剤　１２．５ｍｇ,個,1145700J1010,19.3 ,0,-
621362115,ジクロフェナクＮａ坐剤１２．５ｍｇ「ツルハラ」,個,1147700J1189,19.3 ,1,-
622131802,ケトプロフェン坐剤５０ｍｇ「ＳＮ」,個,1149700J1124,19.9 ,1,-
622163701,ニュープロパッチ９ｍｇ,枚,1169700S3028,660.1 ,0,"4,553,849 "
622163601,ニュープロパッチ４．５ｍｇ,枚,1169700S2021,428.4 ,0,"3,821,035 "
622163801,ニュープロパッチ１３．５ｍｇ,枚,1169700S4024,850.1 ,0,"3,488,586 "
622478301,ニュープロパッチ１８ｍｇ,枚,1169700S5020,"1,017.2 ",0,"2,264,378 "
622163501,ニュープロパッチ２．２５ｍｇ,枚,1169700S1025,278.0 ,0,"1,564,289 "
622085101,リバスタッチパッチ１８ｍｇ,枚,1190700S4036,439.7 ,0,"8,340,861 "
622082401,イクセロンパッチ１８ｍｇ,枚,1190700S4028,439.7 ,0,"7,170,583 "
622084901,リバスタッチパッチ９ｍｇ,枚,1190700S2033,390.5 ,0,"5,150,770 "
622081701,イクセロンパッチ９ｍｇ,枚,1190700S2025,390.5 ,0,"3,733,201 "
622084801,リバスタッチパッチ４．５ｍｇ,枚,1190700S1037,346.8 ,0,"3,522,723 "
622085001,リバスタッチパッチ１３．５ｍｇ,枚,1190700S3030,418.6 ,0,"2,367,102 "
622081601,イクセロンパッチ４．５ｍｇ,枚,1190700S1029,346.8 ,0,"2,135,593 "
622082301,イクセロンパッチ１３．５ｍｇ,枚,1190700S3021,418.6 ,0,"1,895,155 "
620003852,キシロカインゼリー２％,ｍＬ,1214700P1054,7.6 ,0,"4,913,060 "
661210006,キシロカイン液「４％」,ｍＬ,1214700Q1033,13.3 ,0,"767,303 "
620007571,アネトカインゼリー２％,ｍＬ,1214700P1062,4.9 ,1,"628,592 "
620007779,ペンレステープ１８ｍｇ　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1051,45.4 ,0,"93,722 "
622133301,リドカインテープ１８ｍｇ「ニプロ」　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1078,33.8 ,1,"41,785 "
620003854,キシロカインポンプスプレー８％,ｇ,1214701R1050,22.8 ,1,"40,489 "
621395202,リドカインテープ１８ｍｇ「ＹＰ」　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1086,33.8 ,1,"37,063 "
622138101,エムラクリーム,ｇ,1219800N1023,190.1 ,0,"34,642 "
620006542,ユーパッチテープ１８ｍｇ　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1043,33.8 ,1,"32,972 "
622125101,リドカインテープ１８ｍｇ「ＮＰ」　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1060,33.8 ,1,"3,388 "
621395001,リドカイン塩酸塩ゼリー２％「日新」,ｍＬ,1214700P1070,4.9 ,1,"1,240 "
620006455,テーカイン原末,ｇ,1211700X1036,258.7 ,0,-
622589901,エムラパッチ,枚,1219800S1027,251.6 ,0,-
620003853,キシロカイン点眼液４％,ｍＬ,1214700Q1041,16.2 ,0,-
621395101,リドカインポンプスプレー８％「日新」,ｇ,1214701R1068,22.8 ,1,-
620008550,プロカイン塩酸塩原末「マルイシ」,ｇ,1211701X1090,20.1 ,0,-
661210013,ジブカイン塩酸塩,ｇ,1213700X1014,370.3 ,0,-
622104901,ムコスタ点眼液ＵＤ２％　０．３５ｍＬ,本,1319760Q1029,27.1 ,0,"186,274,213 "
620004365,パタノール点眼液０．１％,ｍＬ,1319752Q1024,196.7 ,0,"61,391,226 "
622279001,アレジオン点眼液０．０５％,ｍＬ,1319762Q1028,382.5 ,0,"40,162,750 "
620006407,カリーユニ点眼液０．００５％　５ｍＬ,瓶,1319706Q3035,63.7 ,1,"36,892,108 "
620007773,プロラノン点眼液０．１％,ｍＬ,1319724Q1154,27.4 ,1,"28,320,845 "
622150001,アイファガン点眼液０．１％,ｍＬ,1319761Q1023,450.7 ,0,"23,244,975 "
620007764,フルメトロン点眼液０．１％,ｍＬ,1315704Q3126,62.9 ,0,"22,750,160 "
620008982,オドメール点眼液０．１％,ｍＬ,1315704Q3134,22.5 ,1,"21,682,585 "
620004817,ヒアレインミニ点眼液０．１％　０．４ｍＬ,個,1319720Q4031,14.5 ,0,"20,569,631 "
620004818,ヒアレインミニ点眼液０．３％　０．４ｍＬ,個,1319720Q5038,20.7 ,0,"20,109,227 "
620004816,ヒアレイン点眼液０．１％　５ｍＬ,瓶,1319720Q3078,398.5 ,0,"18,383,147 "
620009022,ティアバランス点眼液０．１％　５ｍＬ,瓶,1319720Q3108,267.3 ,1,"17,907,113 "
621985701,ジクアス点眼液３％　５ｍＬ,瓶,1319758Q1021,641.2 ,0,"17,872,125 "
620008268,ブロナック点眼液０．１％,ｍＬ,1319743Q1033,105.1 ,0,"17,462,228 "
621984801,コソプト配合点眼液,ｍＬ,1319819Q1020,599.8 ,0,"16,885,782 "
622061301,クラビット点眼液１．５％,ｍＬ,1319742Q2027,109.3 ,0,"16,389,078 "
620008984,ガチフロ点眼液０．３％,ｍＬ,1319749Q1030,129.0 ,0,"14,962,748 "
620004798,クラビット点眼液０．５％,ｍＬ,1319742Q1039,108.8 ,0,"13,336,547 "
620006466,ニフラン点眼液０．１％,ｍＬ,1319724Q1120,43.9 ,0,"12,433,027 "
620005257,エイゾプト懸濁性点眼液１％,ｍＬ,1319748Q1036,450.7 ,0,"11,818,227 "
620004368,ベガモックス点眼液０．５％,ｍＬ,1319753Q1029,130.5 ,0,"11,358,473 "
620224801,キサラタン点眼液０．００５％,ｍＬ,1319739Q1037,671.0 ,0,"11,320,607 "
620006546,リンデロン点眼・点耳・点鼻液０．１％,ｍＬ,1315706Q2102,69.0 ,0,"10,255,593 "
660443015,リボスチン点眼液０．０２５％,ｍＬ,1319746Q1029,131.9 ,0,"10,217,660 "
622374601,グラナテック点眼液０．４％,ｍＬ,1319763Q1022,451.0 ,0,"9,002,762 "
620007763,フルメトロン点眼液０．０２％,ｍＬ,1315704Q1115,39.5 ,0,"8,870,523 "
622278801,アゾルガ配合懸濁性点眼液,ｍＬ,1319821Q1027,427.8 ,0,"8,820,125 "
620008568,タプロス点眼液０．００１５％,ｍＬ,1319756Q1022,985.2 ,0,"8,717,795 "
660406162,フルオロメトロン０．１％点眼液Ｔ,ｍＬ,1315704Q3010,17.6 ,1,"8,514,401 "
620005266,サンコバ点眼液０．０２％　５ｍＬ,瓶,1319710Q2078,87.6 ,0,"8,190,033 "
620006405,カタリンＫ点眼用０．００５％　（溶解後の液として）,ｍＬ,1319706Q1075,12.8 ,0,"7,679,998 "
620008980,オドメール点眼液０．０２％,ｍＬ,1315704Q1123,17.6 ,1,"7,255,495 "
620006488,ヒアロンサン点眼液０．１％　５ｍＬ,瓶,1319720Q3094,267.3 ,1,"6,480,293 "
622418901,コソプトミニ配合点眼液　０．４ｍＬ,個,1319819Q2026,61.3 ,0,"5,802,635 "
621933101,ルミガン点眼液０．０３％,ｍＬ,1319757Q1027,959.7 ,0,"5,732,727 "
660432003,トルソプト点眼液１％,ｍＬ,1319738Q2020,240.1 ,0,"5,727,276 "
620005833,トラバタンズ点眼液０．００４％,ｍＬ,1319754Q1023,"1,007.6 ",0,"5,491,670 "
661310099,ネオメドロールＥＥ軟膏,ｇ,1319807M1025,50.2 ,0,"5,341,409 "
620006444,ソフティア点眼液０．０２％　５ｍＬ,瓶,1319710Q2094,84.8 ,1,"5,294,546 "
620003855,サンベタゾン眼耳鼻科用液０．１％,ｍＬ,1315706Q2072,23.2 ,1,"5,143,664 "
661310224,フルオメソロン０．１％点眼液,ｍＬ,1315704Q3045,22.5 ,1,"5,068,928 "
620005272,タチオン点眼用２％,ｍＬ,1319708Q1090,22.1 ,0,"4,964,991 "
622038501,ネバナック懸濁性点眼液０．１％,ｍＬ,1319759Q1026,191.3 ,0,"4,836,450 "
622248201,タプロスミニ点眼液０．００１５％　０．３ｍＬ,個,1319756Q2029,99.7 ,0,"4,811,679 "
622450801,ブロムフェナクＮａ点眼液０．１％「ニットー」,ｍＬ,1319743Q1050,62.9 ,1,"4,621,213 "
620004809,タリビッド眼軟膏０．３％,ｇ,1319722M1056,111.4 ,0,"4,139,953 "
661310130,プレドニン眼軟膏　０．２５％,ｇ,1315705M1037,49.0 ,0,"4,052,496 "
622282701,ブロムフェナクＮａ点眼液０．１％「日新」,ｍＬ,1319743Q1041,62.9 ,1,"4,026,054 "
620005312,レスキュラ点眼液０．１２％,ｍＬ,1319732Q1035,343.3 ,0,"3,979,541 "
620004892,ミケランＬＡ点眼液２％,ｍＬ,1319701Q4020,525.1 ,0,"3,967,698 "
620008277,レボカバスチン点眼液０．０２５％「ＴＳ」,ｍＬ,1319746Q1037,87.5 ,1,"3,772,503 "
620003476,トスフロ点眼液０．３％,ｍＬ,1319751Q1038,110.4 ,0,"3,535,794 "
620004806,人工涙液マイティア点眼液　５ｍＬ,瓶,1319808Q2036,85.5 ,0,"3,497,000 "
620006517,ベストロン点眼用０．５％　５ｍｇ（溶解後の液として）,ｍＬ,1317713Q1038,53.8 ,0,"3,440,058 "
621974201,ザラカム配合点眼液,ｍＬ,1319817Q1020,"1,141.4 ",0,"3,404,528 "
620004810,タリビッド点眼液０．３％,ｍＬ,1319722Q1163,105.4 ,0,"3,294,382 "
620004805,ジクロード点眼液０．１％,ｍＬ,1319726Q1102,79.2 ,0,"3,283,556 "
620002624,点眼・点鼻用リンデロンＡ液,ｍＬ,1319813Q1049,76.8 ,0,"3,140,352 "
621985001,デュオトラバ配合点眼液,ｍＬ,1319820Q1022,"1,210.5 ",0,"3,015,675 "
622046701,レボフロキサシン点眼液０．５％「ＴＯＡ」,ｍＬ,1319742Q1080,49.9 ,1,"3,012,366 "
620003871,ミドリンＭ点眼液０．４％,ｍＬ,1311705Q1048,21.7 ,0,"2,946,014 "
660451004,デタントール０．０１％点眼液,ｍＬ,1319747Q1023,315.3 ,0,"2,899,711 "
620003475,オゼックス点眼液０．３％,ｍＬ,1319751Q1020,152.1 ,0,"2,829,300 "
622233201,レボフロキサシン点眼液１．５％「ファイザー」,ｍＬ,1319742Q2140,59.3 ,1,"2,776,661 "
621999201,ヒアレイン点眼液０．３％　５ｍＬ,瓶,1319720Y2020,570.9 ,0,"2,767,762 "
660406163,フルオロメトロン０．０２％点眼液Ｔ,ｍＬ,1315704Q1093,17.6 ,1,"2,665,131 "
620006536,ムルキナ点眼液０．１％,ｍＬ,1319724Q1146,21.3 ,1,"2,575,175 "
620008981,オドメール点眼液０．０５％,ｍＬ,1315704Q2057,20.3 ,1,"2,478,018 "
620008274,レボカバスチン塩酸塩点眼液０．０２５％「ＴＯＡ」,ｍＬ,1319746Q1053,87.5 ,1,"2,384,304 "
661310157,眼・耳科用リンデロンＡ軟膏,ｇ,1319812M1026,66.5 ,0,"2,343,298 "
622279101,タプコム配合点眼液,ｍＬ,1319822Q1021,"1,023.9 ",0,"2,255,036 "
620006406,カタリン点眼用０．００５％　（溶解後の液として）,ｍＬ,1319706Q2039,12.8 ,0,"2,249,399 "
620003860,チモプトール点眼液０．５％,ｍＬ,1319702Q2111,312.5 ,0,"2,208,975 "
660453012,オフロキシン点眼液０．３％,ｍＬ,1319722Q1090,49.1 ,1,"2,127,336 "
622072901,ヒアルロン酸ナトリウムＰＦ点眼液０．１％「日点」　５ｍＬ,瓶,1319720Q3132,168.0 ,1,"2,090,116 "
622509901,ミケルナ配合点眼液,ｍＬ,1319823Q1026,729.2 ,0,"2,041,615 "
622226601,レボフロキサシン点眼液１．５％「杏林」,ｍＬ,1319742Q2108,59.3 ,1,"2,040,087 "
661310232,フルオメソロン０．０２％点眼液,ｍＬ,1315704Q1042,17.6 ,1,"1,951,680 "
620003858,チモプトールＸＥ点眼液０．５％,ｍＬ,1319702Q4033,673.9 ,0,"1,930,395 "
620004253,プラノプロフェン点眼液０．１％「わかもと」,ｍＬ,1319724Q1103,21.3 ,1,"1,897,848 "
621564801,リンベタＰＦ眼耳鼻科用液０．１％,ｍＬ,1315706Q2110,23.2 ,1,"1,747,386 "
620216501,インタール点眼液ＵＤ２％　７ｍｇ０．３５ｍＬ,個,1319717Q2037,26.0 ,0,"1,628,359 "
620005310,リノロサール眼科耳鼻科用液０．１％,ｍＬ,1315706Q2080,23.2 ,1,"1,551,087 "
620003864,ハイパジールコーワ点眼液０．２５％,ｍＬ,1319740Q1056,348.7 ,0,"1,547,080 "
661310109,ピトス点眼液０．１％,ｍＬ,1315704Q3010,17.6 ,1,"1,538,342 "
621990401,ラタノプロスト点眼液０．００５％「ニットー」,ｍＬ,1319739Q1223,309.0 ,1,"1,521,675 "
622093001,レボフロキサシン点眼液０．５％「わかもと」,ｍＬ,1319742Q1233,59.4 ,1,"1,503,239 "
620003030,オフロキシン眼軟膏０．３％,ｇ,1319722M1048,71.9 ,1,"1,485,076 "
620005309,リザベン点眼液０．５％　２５ｍｇ５ｍＬ,瓶,1319736Q1076,634.0 ,0,"1,469,258 "
620006357,アイケア点眼液０．１％　５ｍＬ,瓶,1319720Q3086,267.3 ,1,"1,431,636 "
622350201,レボフロキサシン点眼液１．５％「ＴＯＡ」,ｍＬ,1319742Q2019,26.6 ,1,"1,430,441 "
620008276,レボカバスチン点眼液０．０２５％「サワイ」,ｍＬ,1319746Q1045,87.5 ,1,"1,421,373 "
621984601,ラタノプロスト点眼液０．００５％「センジュ」,ｍＬ,1319739Q1177,409.9 ,1,"1,305,489 "
620005305,ラクリミン点眼液０．０５％　５ｍＬ,瓶,1313700Q3034,101.6 ,0,"1,300,533 "
660443014,ゼペリン点眼液０．１％　５ｍｇ５ｍＬ,瓶,1319745Q1024,744.8 ,0,"1,278,866 "
620006521,ベルベゾロンＦ点眼・点鼻液,ｍＬ,1319813Q1057,37.3 ,1,"1,263,982 "
620204302,フルオロメトロン点眼液０．１％「わかもと」,ｍＬ,1315704Q3010,17.6 ,1,"1,244,960 "
660453009,オフテクター点眼液０．３％,ｍＬ,1319722Q1155,60.0 ,1,"1,223,011 "
622265501,レボフロキサシン点眼液１．５％「日点」,ｍＬ,1319742Q2019,26.6 ,1,"1,218,925 "
620003130,パピロックミニ点眼液０．１％　０．４ｍＬ,個,1319750Q1025,208.9 ,0,"1,210,626 "
622022401,トラマゾリン点鼻液０．１１８％「ＡＦＰ」,ｍＬ,1324702Q1042,7.0 ,0,"15,782,253 "
620007639,コールタイジン点鼻液,ｍＬ,1329800X1034,8.7 ,0,"9,424,137 "
621911701,アラミスト点鼻液２７．５μｇ５６噴霧用　３ｍｇ６ｇ,キット,1329711Q1021,"2,017.1 ",0,"7,304,037 "
620004822,プリビナ液０．０５％,ｍＬ,1324704Q1033,4.3 ,0,"7,273,828 "
620008450,ナゾネックス点鼻液５０μｇ５６噴霧用　５ｍｇ１０ｇ,瓶,1329710Q1027,"1,912.3 ",0,"5,313,607 "
620007669,タリビッド耳科用液０．３％　３ｍｇ,ｍＬ,1329706Q1039,109.2 ,0,"4,754,588 "
620009032,ナシビン点鼻・点眼液０．０５％,ｍＬ,1324700Q1035,4.4 ,0,"2,406,743 "
621968802,オフロキサシン耳科用液０．３％「ＣＥＯ」　３ｍｇ,ｍＬ,1329706Q1055,76.4 ,1,"1,659,018 "
622151601,エリザス点鼻粉末２００μｇ２８噴霧用　５．６ｍｇ,瓶,1329712R1021,"1,779.5 ",0,"1,557,245 "
621968801,タリザート耳科用液０．３％　３ｍｇ,ｍＬ,1329706Q1047,76.4 ,1,"1,509,284 "
621954201,エリザスカプセル外用４００μｇ,カプセル,1329712A1028,128.1 ,0,"1,382,387 "
621933201,ナゾネックス点鼻液５０μｇ１１２噴霧用　９ｍｇ１８ｇ,瓶,1329710Q2023,"3,832.5 ",0,"1,058,895 "
622440301,ジオクチルソジウムスルホサクシネート耳科用液５％「ＣＥＯ」,ｍＬ,1329701Q1036,54.2 ,1,"816,247 "
620006516,ベストロン耳鼻科用１％　１０ｍｇ（溶解後の液として）,ｍＬ,1325702Q1040,91.0 ,0,"783,817 "
620009064,ホスミシンＳ耳科用３％　３０ｍｇ（溶解後の液として）,ｍＬ,1325703Q1036,94.0 ,0,"747,706 "
620230001,リノコートカプセル鼻用５０μｇ,カプセル,1329702A1040,36.2 ,0,"747,279 "
620006547,ロメフロン耳科用液０．３％,ｍＬ,1329709Q1032,118.4 ,0,"670,294 "
620005298,フルナーゼ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1181,711.7 ,0,"567,835 "
620005268,小児用フルナーゼ点鼻液２５μｇ５６噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q2030,701.9 ,0,"537,865 "
621564701,リノコートパウダースプレー鼻２５μｇ　１．５０ｍｇ０．９０８７ｇ,瓶,1329702R7042,"1,049.5 ",0,"432,327 "
620008247,スカイロン点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3095,884.6 ,1,"401,037 "
620005311,リボスチン点鼻液０．０２５ｍｇ１１２噴霧用　０．０２５％１５ｍＬ,瓶,1329708Q1038,759.0 ,0,"355,727 "
620004261,フルナーゼ点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3052,"1,385.7 ",0,"336,857 "
620004218,スカイロン点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1050,465.4 ,1,"308,772 "
620230501,アルロイヤー点鼻液５０μｇ　８．５ｍｇ８．５ｇ,瓶,1329702R3179,504.3 ,1,"305,435 "
620009206,インタール点鼻液２％　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1210,778.1 ,0,"268,046 "
620004275,ミリカレット点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3079,884.6 ,1,"265,193 "
