"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620004156,注射用アイオナール・ナトリウム（０．２）　２００ｍｇ,瓶,1125401D2028,233.0 ,0 ,681 
621711302,プレセデックス静注液２００μｇ「ファイザー」　２ｍＬ,瓶,1129400A1054,"5,122.0 ",0 ,661 
620003264,プレセデックス静注液２００μｇ「ホスピーラ」　２ｍＬ,瓶,1129400A1046,"5,122.0 ",0 ,-
622308401,イーケプラ点滴静注５００ｍｇ　５ｍＬ,瓶,1139402A1025,"1,978.0 ",0 ,"16,262 "
622093701,ホストイン静注７５０ｍｇ　１０ｍＬ,瓶,1132401A1020,"6,361.0 ",0 ,"6,852 "
620000188,アレビアチン注２５０ｍｇ　５％５ｍＬ,管,1132400A1033,128.0 ,0 ,"5,434 "
620008567,ノーベルバール静注用２５０ｍｇ,瓶,1139400F1023,"2,119.0 ",0 ,"1,533 "
622370301,ミダフレッサ静注０．１％　１０ｍｇ１０ｍＬ,瓶,1139401A1020,"3,340.0 ",0 ,465 
620004717,ノイロトロピン注射液３．６単位　３ｍＬ,管,1149601A2062,163.0 ,0 ,"14,992,612 "
620001936,ネオビタカイン注シリンジ５ｍＬ,筒,1149503G1027,347.0 ,0 ,"5,157,152 "
620003776,ネオビタカイン注５ｍＬ,管,1149503A1083,224.0 ,0 ,"1,477,556 "
620114004,ナブトピン注３．６単位　３ｍＬ,管,1149601A2097,80.0 ,1 ,"1,054,888 "
620004651,カピステン筋注５０ｍｇ,管,1149402A1056,123.0 ,0 ,"1,034,883 "
620005153,カシワドール静注　２０ｍＬ,管,1149500A1110,77.0 ,0 ,"877,341 "
620111101,ザルソロイチン静注２０ｍＬ,管,1149500A1128,58.0 ,1 ,"876,640 "
640412023,ジブカルソー注　５ｍＬ,管,1149503A1032,73.0 ,1 ,"790,144 "
620003775,ネオビタカイン注２ｍＬ,管,1149502A1089,183.0 ,0 ,"685,707 "
620001935,ネオビタカイン注シリンジ２ｍＬ,筒,1149502G1022,310.0 ,0 ,"658,184 "
620006217,カシロン静注１０ｍＬ,管,1149501A1122,60.0 ,1 ,"564,305 "
620004716,ノイロトロピン注射液１．２単位　１ｍＬ,管,1149601A1031,86.0 ,0 ,"532,412 "
620109703,ケトプロフェン筋注５０ｍｇ「日新」,管,1149402A1080,56.0 ,1 ,"477,628 "
621217201,ザルソロイチン静注１０ｍＬ,管,1149501A1130,60.0 ,1 ,"471,954 "
620006232,ザルソロン静注５００ｍｇ　５％１０ｍＬ,管,1143400A2114,58.0 ,1 ,"417,179 "
620008930,ヘパルス静注０．５ｇ　５％１０ｍＬ,管,1143400A2130,58.0 ,1 ,"391,945 "
640412022,ジブカルソー注　２ｍＬ,管,1149502A1038,58.0 ,1 ,"333,231 "
620007313,ジカベリン注５ｍＬ,管,1149503A1105,73.0 ,1 ,"278,694 "
641140051,ソセゴン注射液１５ｍｇ,管,1149401A1027,65.0 ,0 ,"249,499 "
622525501,アセリオ静注液１０００ｍｇバッグ　１，０００ｍｇ１００ｍＬ,袋,1141400A2020,332.0 ,0 ,"240,427 "
620004696,タイオゼット注５ｍＬ,管,1149503A1016,62.0 ,1 ,"217,207 "
620074401,サリチル酸ナトリウム静注０．５ｇ「日新」　５％１０ｍＬ,管,1143400A2149,58.0 ,1 ,"182,199 "
620004727,ハフトロン静注０．５ｇ　５％１０ｍＬ,管,1143400A2092,58.0 ,1 ,"180,896 "
620005168,サルソニン静注０．５ｇ　５％１０ｍＬ,管,1143400A2106,58.0 ,1 ,"163,743 "
641140136,メチロン注２５％　１ｍＬ,管,1144400A2014,92.0 ,0 ,"160,019 "
640433062,ビーセルファ注　５ｍＬ,管,1149503A1075,73.0 ,1 ,"153,023 "
640412018,ザルチロン注　１０ｍＬ,管,1149501A1092,60.0 ,1 ,"142,267 "
620007312,ジカベリン注２ｍＬ,管,1149502A1100,58.0 ,1 ,"135,892 "
622267401,アセリオ静注液１０００ｍｇ　１，０００ｍｇ１００ｍＬ,瓶,1141400A1024,332.0 ,0 ,"119,396 "
640407152,サイリジン注　１０ｍＬ,管,1149501A1068,60.0 ,1 ,"113,611 "
620004649,カシミタール静注　２０ｍＬ,管,1149500A1101,60.0 ,0 ,"110,274 "
641140070,ペンタジン注射液１５　１５ｍｇ,管,1149401A1051,64.0 ,0 ,"102,566 "
620112101,ヤスラミン配合静注　１０ｍＬ,管,1149501A1149,60.0 ,1 ,"81,627 "
640433061,ビーセルファ注　２ｍＬ,管,1149502A1070,58.0 ,1 ,"80,919 "
641140146,メチロン注２５％　２ｍＬ,管,1144400A3126,95.0 ,0 ,"74,085 "
620004695,タイオゼット注２ｍＬ,管,1149502A1097,58.0 ,1 ,"69,036 "
620006355,ロピオン静注５０ｍｇ　５ｍＬ,管,1149407A1040,229.0 ,0 ,"64,004 "
620076111,スルピリン注射液２５０ｍｇ「日医工」　２５％１ｍＬ,管,1144400A2014,92.0 ,0 ,"42,221 "
641140153,ピリツイン注　２０ｍＬ,管,1149500A1098,58.0 ,1 ,"32,233 "
620005167,サルソニン静注０．２５ｇ　５％５ｍＬ,管,1143400A1037,56.0 ,1 ,"31,247 "
641140046,スルピリン注射液　２５％１ｍＬ,管,1144400A2014,92.0 ,0 ,"30,070 "
620076209,スルピリン注射液５００ｍｇ「日医工」　２５％２ｍＬ,管,1144400A3010,92.0 ,0 ,"27,151 "
620003245,レペタン注０．２ｍｇ,管,1149403A1050,137.0 ,0 ,"22,373 "
641140134,スルピリン注射液２５０ｍｇ「トーワ」　２５％１ｍＬ,管,1144400A2014,92.0 ,0 ,"18,084 "
641140144,スルピリン注射液５００ｍｇ「トーワ」　２５％２ｍＬ,管,1144400A3010,92.0 ,0 ,"11,622 "
620076107,スルピリン注２５０ｍｇ「ＮＰ」　２５％１ｍＬ,管,1144400A2014,92.0 ,0 ,"11,486 "
641140047,スルピリン注射液　２５％２ｍＬ,管,1144400A3010,92.0 ,0 ,"9,484 "
641140052,ソセゴン注射液３０ｍｇ,管,1149401A2023,126.0 ,0 ,"8,634 "
620000258,トラマール注１００　１００ｍｇ,管,1149400A1049,99.0 ,0 ,"4,800 "
641140071,ペンタジン注射液３０　３０ｍｇ,管,1149401A2058,127.0 ,0 ,"3,935 "
641140133,スルピリン注２５％「イセイ」　１ｍＬ,管,1144400A2014,92.0 ,0 ,"3,370 "
620003246,レペタン注０．３ｍｇ,管,1149403A2057,203.0 ,0 ,"2,998 "
640406125,トスパリール注１５　１５ｍｇ,管,1149401A1060,65.0 ,0 ,"2,565 "
641140049,スルピリン注射液　５０％１ｍＬ,管,1144400A4017,92.0 ,0 ,"1,714 "
620007390,トリガイン注５ｍＬ,管,1149503A1113,73.0 ,1 ,"1,355 "
641140045,スルピリン注射液　１０％２ｍＬ,管,1144400A1018,95.0 ,0 ,"1,120 "
620110202,ブプレノルフィン注０．３ｍｇ「日新」,管,1149403A2073,99.0 ,1 ,"1,058 "
620007389,トリガイン注２ｍＬ,管,1149502A1119,58.0 ,1 ,896 
641140109,セダペイン注１５　１．５％１ｍＬ,管,1149405A1025,169.0 ,0 ,878 
620109902,ブプレノルフィン注０．２ｍｇ「日新」,管,1149403A1077,78.0 ,1 ,761 
620006271,トスパリール注３０ｍｇ,管,1149401A2066,108.0 ,1 ,639 
622327600,サリチル酸ナトリウム・ジブカイン配合５ｍＬ注射液,管,1149503A1016,62.0 ,1 ,-
620005147,アキネトン注射液５ｍｇ　０．５％１ｍＬ,管,1162400A1059,58.0 ,0 ,"50,720 "
620000243,タスモリン注５ｍｇ　０．５％１ｍＬ,管,1162400A1040,56.0 ,1 ,"25,602 "
620008889,ドパストン静注２５ｍｇ　０．２５％１０ｍＬ,管,1164400A1045,148.0 ,0 ,"14,661 "
620008890,ドパストン静注５０ｍｇ　０．２５％２０ｍＬ,管,1164400A2041,270.0 ,0 ,"4,744 "
622149301,アポカイン皮下注３０ｍｇ　３ｍＬ,筒,1169400G1028,"7,766.0 ",0 ,"4,380 "
641170001,アタラックス－Ｐ注射液（２５ｍｇ／ｍｌ）　２．５％１ｍＬ,管,1179401A1026,56.0 ,0 ,"380,399 "
622409901,エビリファイ持続性水懸筋注用４００ｍｇシリンジ,キット,1179410G2024,"46,539.0 ",0 ,"91,744 "
640463106,フルデカシン筋注２５ｍｇ　１ｍＬ,瓶,1172405A1031,"1,524.0 ",0 ,"85,776 "
641170047,ハロマンス注５０ｍｇ　１ｍＬ,管,1179406A1037,"1,679.0 ",0 ,"82,162 "
621905401,リスパダール　コンスタ筋注用５０ｍｇ　（懸濁用液付）,キット,1179407G3029,"38,780.0 ",0 ,"76,410 "
641170048,ハロマンス注１００ｍｇ　１ｍＬ,管,1179406A2033,"2,668.0 ",0 ,"68,576 "
620000242,セレネース注５ｍｇ　０．５％１ｍＬ,管,1179404A1070,89.0 ,0 ,"62,191 "
620007173,アナフラニール点滴静注液２５ｍｇ,管,1174401A1038,227.0 ,0 ,"48,238 "
641170002,アタラックス－Ｐ注射液（５０ｍｇ／ｍｌ）　５％１ｍＬ,管,1179401A2022,59.0 ,0 ,"38,485 "
622278601,ゼプリオン水懸筋注１００ｍｇシリンジ,キット,1179409G4024,"48,716.0 ",0 ,"34,824 "
622278701,ゼプリオン水懸筋注１５０ｍｇシリンジ,キット,1179409G5020,"64,202.0 ",0 ,"32,770 "
621905201,リスパダール　コンスタ筋注用２５ｍｇ　（懸濁用液付）,キット,1179407G1026,"24,192.0 ",0 ,"31,860 "
621905301,リスパダール　コンスタ筋注用３７．５ｍｇ　（懸濁用液付）,キット,1179407G2022,"31,883.0 ",0 ,"24,338 "
641170045,ネオペリドール注５０　５０ｍｇ１ｍＬ,管,1179406A1029,"1,570.0 ",0 ,"21,972 "
641170046,ネオペリドール注１００　１００ｍｇ１ｍＬ,管,1179406A2025,"2,456.0 ",0 ,"21,447 "
622278501,ゼプリオン水懸筋注７５ｍｇシリンジ,キット,1179409G3028,"40,051.0 ",0 ,"17,659 "
620008951,リントン注５ｍｇ　０．５％１ｍＬ,管,1179404A1089,56.0 ,1 ,"17,161 "
622409801,エビリファイ持続性水懸筋注用３００ｍｇシリンジ,キット,1179410G1028,"38,271.0 ",0 ,"12,797 "
620004718,ノバミン筋注５ｍｇ　０．５％１ｍＬ,管,1172404A1037,59.0 ,0 ,"12,449 "
620159102,ハロペリドール注５ｍｇ「ヨシトミ」　０．５％１ｍＬ,管,1179404A1097,56.0 ,1 ,"11,563 "
622278401,ゼプリオン水懸筋注５０ｍｇシリンジ,キット,1179409G2021,"30,391.0 ",0 ,"10,559 "
620004712,ドグマチール筋注１００ｍｇ,管,1179403A1050,138.0 ,0 ,"10,274 "
622409701,エビリファイ持続性水懸筋注用４００ｍｇ　（懸濁用液付）,瓶,1179410E2023,"46,480.0 ",0 ,"7,308 "
622210701,ジプレキサ筋注用１０ｍｇ,瓶,1179408E1020,"2,126.0 ",0 ,"5,641 "
622278301,ゼプリオン水懸筋注２５ｍｇシリンジ,キット,1179409G1025,"18,958.0 ",0 ,"3,646 "
622409601,エビリファイ持続性水懸筋注用３００ｍｇ　（懸濁用液付）,瓶,1179410E1027,"38,212.0 ",0 ,"2,990 "
640463138,レボトミン筋注２５ｍｇ　２．５％１ｍＬ,管,1172403A1040,56.0 ,0 ,"2,718 "
640463104,ピーゼットシー筋注２ｍｇ　０．２％１ｍＬ,管,1172402A1046,61.0 ,0 ,"2,625 "
620004746,ヒルナミン筋注２５ｍｇ　２．５％１ｍＬ,管,1172403A1059,56.0 ,0 ,"2,067 "
641170052,コントミン筋注１０ｍｇ　０．５％２ｍＬ,管,1171400A1015,92.0 ,0 ,"2,022 "
641170056,コントミン筋注２５ｍｇ　０．５％５ｍＬ,管,1171400A2011,92.0 ,0 ,"1,016 "
620007398,トロペロン注４ｍｇ　２ｍＬ,管,1179405A1032,201.0 ,0 ,967 
641170058,コントミン筋注５０ｍｇ　１％５ｍＬ,管,1171400A3018,94.0 ,0 ,-
641170032,クロルプロマジン塩酸塩注射液　０．５％５ｍＬ,管,1171400A2011,92.0 ,0 ,-
641170031,クロルプロマジン塩酸塩注射液　０．５％２ｍＬ,管,1171400A1015,92.0 ,0 ,-
641170033,クロルプロマジン塩酸塩注射液　１％５ｍＬ,管,1171400A3018,94.0 ,0 ,-
621974901,ラジカット点滴静注バッグ３０ｍｇ　１００ｍＬ,キット,1190401G1026,"5,115.0 ",0 ,"232,041 "
640451014,ラジカット注３０ｍｇ　２０ｍＬ,管,1190401A1023,"5,115.0 ",0 ,"40,562 "
622339501,タイサブリ点滴静注３００ｍｇ　１５ｍＬ,瓶,1190402A1028,"228,164.0 ",0 ,"2,857 "
622079601,エダラボン点滴静注液３０ｍｇバッグ「ＮＰ」　１００ｍＬ,キット,1190401G1069,"1,879.0 ",1 ,"2,480 "
622044801,エダラボン点滴静注液３０ｍｇバッグ「明治」　１００ｍＬ,キット,1190401G1093,"1,879.0 ",1 ,"1,089 "
622072501,エダラボン点滴静注液バッグ３０ｍｇ「日医工」　１００ｍＬ,キット,1190401G1115,"1,879.0 ",1 ,"1,049 "
622043601,エダラボン点滴静注３０ｍｇバッグ「アイロム」　１００ｍＬ,キット,1190401G1042,"1,879.0 ",1 ,635 
622074601,エダラボン点滴静注バッグ３０ｍｇ「杏林」　１００ｍＬ,キット,1190401G1166,"1,879.0 ",1 ,562 
622067501,エダラボン点滴静注３０ｍｇバッグ「ＤＳＥＰ」　１００ｍＬ,キット,1190401G1034,"2,766.0 ",1 ,511 
622045101,エダラボン点滴静注３０ｍｇバッグ「タカタ」　１００ｍＬ,キット,1190401G1050,"1,879.0 ",1 ,461 
622063801,エダラボン点滴静注バッグ３０ｍｇ「ＮＳ」　１００ｍＬ,キット,1190401G1131,"2,766.0 ",1 ,417 
622111201,エダラボン点滴静注３０ｍｇバッグ「トーワ」　１００ｍＬ,キット,1190401G1174,"1,879.0 ",1 ,412 
622147101,エダラボン点滴静注バッグ３０ｍｇ「ファイザー」　１００ｍＬ,キット,1190401G1190,"2,766.0 ",1 ,-
622052601,エダラボン点滴静注液３０ｍｇバッグ「サワイ」　１００ｍＬ,キット,1190401G1085,"2,766.0 ",1 ,-
622079501,エダラボン点滴静注３０ｍｇ「ＮＰ」　２０ｍＬ,管,1190401A1066,"1,989.0 ",1 ,-
622075301,エダラボン点滴静注液３０ｍｇバッグ「ケミファ」　１００ｍＬ,キット,1190401G1077,"2,766.0 ",1 ,-
622072401,エダラボン点滴静注液３０ｍｇ「日医工」　２０ｍＬ,管,1190401A1201,"1,989.0 ",1 ,-
622074501,エダラボン点滴静注３０ｍｇ「杏林」　２０ｍＬ,管,1190401A1104,"1,989.0 ",1 ,-
622062003,エダラボン点滴静注液バッグ３０ｍｇ「ＴＹＫ」　１００ｍＬ,キット,1190401G1182,"1,879.0 ",1 ,-
622044701,エダラボン点滴静注３０ｍｇ「明治」　２０ｍＬ,管,1190401A1147,"1,989.0 ",1 ,-
622083501,エダラボン点滴静注３０ｍｇ「ハラサワ」　２０ｍＬ,管,1190401A1015,"1,450.0 ",1 ,-
622220401,エダラボン点滴静注３０ｍｇバッグ「ＨＫ」　１００ｍＬ,キット,1190401G1220,"2,766.0 ",1 ,-
622048301,エダラボン点滴静注バッグ３０ｍｇ「ＡＡ」　１００ｍＬ,キット,1190401G1123,"2,766.0 ",1 ,-
622075201,エダラボン点滴静注液３０ｍｇ「ケミファ」　２０ｍＬ,管,1190401A1171,"2,837.0 ",1 ,-
622476800,エダラボン３０ｍｇ２０ｍＬ注射液,管,1190401A1015,"1,450.0 ",1 ,-
622061902,エダラボン点滴静注液３０ｍｇ「ＴＹＫ」　２０ｍＬ,管,1190401A1236,"2,837.0 ",1 ,-
622048701,エダラボン点滴静注バッグ３０ｍｇ「アメル」　１００ｍＬ,キット,1190401G1158,"1,879.0 ",1 ,-
622052501,エダラボン点滴静注液３０ｍｇ「サワイ」　２０ｍＬ,管,1190401A1198,"2,837.0 ",1 ,-
622052003,エダラボン点滴静注３０ｍｇ「ＨＫ」　２０ｍＬ,管,1190401A1228,"1,989.0 ",1 ,-
622044401,エダラボン点滴静注３０ｍｇ「ファイザー」　２０ｍＬ,管,1190401A1139,"1,989.0 ",1 ,-
622176901,エダラボン点滴静注液３０ｍｇバッグ「サンド」　１００ｍＬ,キット,1190401G1212,"1,879.0 ",1 ,-
622051501,エダラボン点滴静注３０ｍｇ「ＫＮ」　２０ｍＬ,管,1190401A1058,"1,989.0 ",1 ,-
622067401,エダラボン点滴静注３０ｍｇ「ＤＳＥＰ」　２０ｍＬ,管,1190401A1031,"2,837.0 ",1 ,-
622158501,エダラボン点滴静注液３０ｍｇバッグ「Ｆ」　１００ｍＬ,キット,1190401G1204,"1,879.0 ",1 ,-
622071201,エダラボン点滴静注バッグ３０ｍｇ「ＹＤ」　１００ｍＬ,キット,1190401G1140,"1,879.0 ",1 ,-
622063701,エダラボン点滴静注液３０ｍｇ「ＮＳ」　２０ｍＬ,管,1190401A1155,"1,989.0 ",1 ,-
622048601,エダラボン点滴静注３０ｍｇ「アメル」　２０ｍＬ,管,1190401A1082,"1,989.0 ",1 ,-
622056501,エダラボン点滴静注３０ｍｇ「トーワ」　２０ｍＬ,瓶,1190401A2020,"1,989.0 ",1 ,-
622071101,エダラボン点滴静注液３０ｍｇ「ＹＤ」　２０ｍＬ,管,1190401A1163,"1,989.0 ",1 ,-
641210099,キシロカイン注射液１％,ｍＬＶ,1214401A3020,11.1 ,0 ,"24,940,221 "
641210004,キシロカイン注射液「１％」エピレナミン（１：１００，０００）含有,ｍＬＶ,1214400A2029,10.6 ,0 ,"10,418,887 "
641210091,１％カルボカイン注,ｍＬＶ,1214402A2028,11.3 ,0 ,"8,431,622 "
641210022,リドカイン注射液　１％,ｍＬＶ,1214401A3011,9.5 ,0 ,"7,549,952 "
620007262,キシロカイン注ポリアンプ１％　５ｍＬ,管,1214400A7055,58.0 ,0 ,"6,164,034 "
641210093,キシロカイン注射液０．５％,ｍＬＶ,1214401A1027,10.1 ,0 ,"5,931,227 "
641210100,リドカイン注「ＮＭ」１％,ｍＬＶ,1214401A3011,9.5 ,0 ,"3,846,498 "
641210020,リドカイン注射液　０．５％,ｍＬＶ,1214401A1019,9.2 ,0 ,"2,869,183 "
641210090,０．５％カルボカイン注,ｍＬＶ,1214402A1021,10.9 ,0 ,"2,433,269 "
641210018,マーカイン注０．２５％,ｍＬＶ,1214403A2022,14.7 ,0 ,"2,140,343 "
620007263,キシロカイン注ポリアンプ１％　１０ｍＬ,管,1214400A8051,98.0 ,0 ,"2,043,153 "
640431027,１％塩酸メピバカイン注「ＮＭ」,ｍＬＶ,1214402A2010,10.3 ,0 ,"1,845,415 "
641210003,キシロカイン注射液「０．５％」エピレナミン１：１００，０００含有,ｍＬＶ,1214400A1022,10.4 ,0 ,"1,781,891 "
641210040,メピバカイン塩酸塩注射液　１％,ｍＬＶ,1214402A2010,10.3 ,0 ,"1,479,475 "
620004314,カルボカインアンプル注１％　２ｍＬ,管,1214402A8018,101.0 ,0 ,"1,450,839 "
641210102,キシロカイン注射液２％,ｍＬＶ,1214401A4026,16.1 ,0 ,"1,399,576 "
641210094,リドカイン注「ＮＭ」０．５％,ｍＬＶ,1214401A1019,9.2 ,0 ,"1,393,894 "
641210005,キシロカイン注射液「２％」エピレナミン（１：８０，０００）含有,ｍＬＶ,1214400A3025,16.0 ,0 ,"1,051,691 "
620004315,カルボカインアンプル注１％　５ｍＬ,管,1214402A9014,107.0 ,0 ,"1,011,892 "
641210019,マーカイン注０．５％,ｍＬＶ,1214403A3029,19.8 ,0 ,"888,188 "
641210017,マーカイン注０．１２５％,ｍＬＶ,1214403A1026,13.1 ,0 ,"782,127 "
620007260,キシロカイン注ポリアンプ０．５％　５ｍＬ,管,1214400A5052,58.0 ,0 ,"759,219 "
640431026,０．５％塩酸メピバカイン注「ＮＭ」,ｍＬＶ,1214402A1013,9.7 ,0 ,"755,072 "
621644201,リドカイン塩酸塩注１％「日新」　５ｍＬ,管,1214400A7063,58.0 ,1 ,"647,909 "
620004316,カルボカインアンプル注１％　１０ｍＬ,管,1214402H1011,107.0 ,0 ,"613,079 "
641210039,メピバカイン塩酸塩注射液　０．５％,ｍＬＶ,1214402A1013,9.7 ,0 ,"586,404 "
620002937,キシロカイン注シリンジ１％　１０ｍＬ,筒,1214400G2021,211.0 ,1 ,"561,496 "
620005863,ロカイン注１％　１ｍＬ,管,1211401A4016,92.0 ,0 ,"494,908 "
620007261,キシロカイン注ポリアンプ０．５％　１０ｍＬ,管,1214400A6059,95.0 ,0 ,"386,174 "
620005864,ロカイン注１％　２ｍＬ,管,1211401A5012,92.0 ,0 ,"377,145 "
621537102,リドカイン塩酸塩注射液１％「ファイザー」　５ｍＬ,管,1214400A7071,58.0 ,1 ,"308,372 "
641210031,プロカイン塩酸塩注射液　１％５ｍＬ,管,1211401A6019,92.0 ,0 ,"304,424 "
620007264,キシロカイン注ポリアンプ２％　５ｍＬ,管,1214400A9058,78.0 ,0 ,"270,287 "
620005865,ロカイン注１％　５ｍＬ,管,1211401A6019,92.0 ,0 ,"269,495 "
641210030,プロカイン塩酸塩注射液　１％２ｍＬ,管,1211401A5012,92.0 ,0 ,"254,652 "
621644301,リドカイン塩酸塩注１％「日新」　１０ｍＬ,管,1214400A8060,79.0 ,1 ,"253,126 "
620000197,１％塩酸メピバカイン注ＰＢ　５ｍＬ,管,1214406A3022,78.0 ,0 ,"245,416 "
620005866,ロカイン注２％　１ｍＬ,管,1211401A8011,93.0 ,0 ,"241,495 "
641210029,プロカイン塩酸塩注射液　１％１ｍＬ,管,1211401A4016,92.0 ,0 ,"227,173 "
620003202,塩酸メピバカイン注シリンジ１％「ＮＰ」　１０ｍＬ,筒,1214406G2029,193.0 ,1 ,"201,775 "
641210023,リドカイン注射液　２％,ｍＬＶ,1214401A4018,14.0 ,0 ,"195,065 "
620002936,キシロカイン注シリンジ０．５％　１０ｍＬ,筒,1214400G1025,216.0 ,1 ,"189,490 "
620005867,ロカイン注２％　２ｍＬ,管,1211401A9018,93.0 ,0 ,"182,894 "
620004312,カルボカインアンプル注０．５％　５ｍＬ,管,1214402A5019,108.0 ,0 ,"172,964 "
641210096,キシロカイン０．５％筋注用溶解液　３ｍＬ,管,1214401A2015,95.0 ,0 ,"166,552 "
641210092,２％カルボカイン注,ｍＬＶ,1214402A3024,18.4 ,0 ,"163,056 "
620004313,カルボカインアンプル注０．５％　１０ｍＬ,管,1214402A6015,108.0 ,0 ,"145,715 "
