"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620002623,エスクレ注腸用キット「５００」　５００ｍｇ,筒,1123700X1023,247.8,0,"23,333 "
661120006,ワコビタール坐剤１００　１００ｍｇ,個,1125700J5039,72,0,"23,206 "
661120008,ワコビタール坐剤３０　３０ｍｇ,個,1125700J3028,46.2,0,"20,926 "
661120007,ワコビタール坐剤１５　１５ｍｇ,個,1125700J1025,32.7,0,"13,184 "
661120005,ルピアール坐剤５０　５０ｍｇ,個,1125700J4024,53.7,0,"10,160 "
661120004,ルピアール坐剤２５　２５ｍｇ,個,1125700J2021,38.9,0,"5,484 "
661120003,ルピアール坐剤１００　１００ｍｇ,個,1125700J5020,67.3,0,"3,916 "
661140080,ボルタレンサポ２５ｍｇ,個,1147700J2061,46.8,0,"1,298,745 "
661140081,ボルタレンサポ５０ｍｇ,個,1147700J3084,57.4,0,"1,002,839 "
620002622,アンヒバ坐剤小児用２００ｍｇ,個,1141700J3110,28,0,"756,026 "
621939601,ジクロフェナクナトリウム坐剤２５ｍｇ「ＪＧ」,個,1147700J2207,19.9,1,"478,850 "
621362236,ジクロフェナクナトリウム坐剤２５ｍｇ「日医工」,個,1147700J2231,19.9,1,"413,982 "
621939701,ジクロフェナクナトリウム坐剤５０ｍｇ「ＪＧ」,個,1147700J3238,19.9,1,"316,608 "
622060902,アセトアミノフェン坐剤小児用２００ｍｇ「ＪＧ」,個,1141700J3153,19.9,1,"295,573 "
620002621,アンヒバ坐剤小児用１００ｍｇ,個,1141700J2130,19.3,0,"290,086 "
621362353,ジクロフェナクナトリウム坐剤５０ｍｇ「日医工」,個,1147700J3254,19.9,1,"264,472 "
621362217,ジクロフェナクＮａ坐剤２５ｍｇ「日新」,個,1147700J2258,19.9,1,"233,614 "
661140091,アルピニー坐剤２００　２００ｍｇ,個,1141700J3021,27.8,0,"226,934 "
661140198,ボンフェナック坐剤２５　２５ｍｇ,個,1147700J2088,19.9,1,"209,915 "
661140193,アデフロニックズポ２５　２５ｍｇ,個,1147700J2029,19.9,1,"200,317 "
621362323,ジクロフェナクＮａ坐剤５０ｍｇ「日新」,個,1147700J3270,19.9,1,"198,664 "
621362241,ジクロフェナクナトリウム坐剤２５ｍｇ「ＣＨ」,個,1147700J2223,19.9,1,"182,211 "
661140201,アデフロニックズポ５０　５０ｍｇ,個,1147700J3033,19.9,1,"168,556 "
661140079,ボルタレンサポ１２．５ｍｇ,個,1147700J1057,40.6,0,"154,904 "
621557001,アセトアミノフェン坐剤小児用２００ｍｇ「ＴＹＫ」,個,1141700J3137,19.9,1,"137,844 "
661140181,カロナール坐剤２００　２００ｍｇ,個,1141700J3048,28.2,0,"131,179 "
621362359,ジクロフェナクナトリウム坐剤５０ｍｇ「ＣＨ」,個,1147700J3262,19.9,1,"119,612 "
661140207,ボンフェナック坐剤５０　５０ｍｇ,個,1147700J3106,19.9,1,"114,588 "
660454001,アルピニー坐剤１００　１００ｍｇ,個,1141700J2092,19.3,0,"96,477 "
661140216,インテバン坐剤２５　２５ｍｇ,個,1145700J2016,19.3,0,"70,190 "
661140188,レペタン坐剤０．２ｍｇ,個,1149703J1020,165.2,0,"68,949 "
622057601,ノルスパンテープ５ｍｇ,枚,1149704S1020,1572.8,0,"61,274 "
622060802,アセトアミノフェン坐剤小児用１００ｍｇ「ＪＧ」,個,1141700J2181,19.3,0,"58,860 "
620072501,アセトアミノフェン坐剤小児用２００ｍｇ「日新」,個,1141700J3161,19.9,1,"58,707 "
661140242,インテバン坐剤５０　５０ｍｇ,個,1145700J3012,19.3,0,"46,991 "
621939501,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ＪＧ」,個,1147700J1146,19.3,1,"40,913 "
621362116,ジクロフェナクナトリウム坐剤１２．５ｍｇ「日医工」,個,1147700J1170,19.3,1,"30,972 "
660453033,パラセタ坐剤２００　２００ｍｇ,個,1141700J3072,19.9,1,"28,722 "
622440201,カロナール坐剤４００　４００ｍｇ,個,1141700J4028,44,0,"28,611 "
621556901,アセトアミノフェン坐剤小児用１００ｍｇ「ＴＹＫ」,個,1141700J2165,19.3,0,"26,015 "
661140190,アデフロニックズポ１２．５　１２．５ｍｇ,個,1147700J1022,19.3,1,"23,965 "
661140180,カロナール坐剤１００　１００ｍｇ,個,1141700J2050,19.3,0,"23,432 "
661140274,ボンフェナック坐剤１２．５　１２．５ｍｇ,個,1147700J1090,19.3,1,"21,504 "
661140189,レペタン坐剤０．４ｍｇ,個,1149703J2027,215.9,0,"19,338 "
620115402,ケトプロフェン坐剤７５ｍｇ「ＳＮ」,個,1149700J2120,24,1,"18,030 "
621362109,ジクロフェナクＮａ坐剤１２．５ｍｇ「日新」,個,1147700J1197,19.3,1,"14,726 "
622057701,ノルスパンテープ１０ｍｇ,枚,1149704S2027,2423.7,0,"14,227 "
621362118,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ＣＨ」,個,1147700J1162,19.3,1,"13,813 "
620114703,ケトプロフェン坐剤５０ｍｇ「ＪＧ」,個,1149700J1108,19.9,1,"13,141 "
620115303,ケトプロフェン坐剤７５ｍｇ「ＪＧ」,個,1149700J2104,24,1,"11,737 "
620078542,インドメタシン坐剤２５ｍｇ「ＪＧ」,個,1145700J2016,19.3,0,"11,171 "
661140020,インドメタシン坐剤　５０ｍｇ,個,1145700J3012,19.3,0,"10,971 "
660453032,パラセタ坐剤１００　１００ｍｇ,個,1141700J2084,19.3,0,"8,264 "
620115203,ケトプロフェン坐剤７５ｍｇ「日新」,個,1149700J2112,24,1,"7,940 "
620078654,インドメタシン坐剤５０ｍｇ「ＪＧ」,個,1145700J3012,19.3,0,"7,524 "
620078653,インドメタシン坐剤５０「ＮＰ」　５０ｍｇ,個,1145700J3012,19.3,0,"7,330 "
620005282,バキソ坐剤２０ｍｇ,個,1149701J1102,133.7,0,"7,150 "
620072001,アセトアミノフェン坐剤小児用１００ｍｇ「日新」,個,1141700J2190,19.3,0,"7,029 "
661140092,アルピニー坐剤５０　５０ｍｇ,個,1141700J1029,19.3,0,"6,951 "
661140019,インドメタシン坐剤　２５ｍｇ,個,1145700J2016,19.3,0,"6,752 "
622054402,アセトアミノフェン坐剤小児用５０ｍｇ「ＪＧ」,個,1141700J1118,19.3,0,"6,748 "
620078541,インドメタシン坐剤２５「ＮＰ」　２５ｍｇ,個,1145700J2016,19.3,0,"6,279 "
620114603,ケトプロフェン坐剤５０ｍｇ「日新」,個,1149700J1116,19.9,1,"5,549 "
620001383,インドメタシン坐剤シオエ５０　５０ｍｇ,個,1145700J3012,19.3,0,"5,394 "
620001382,インドメタシン坐剤シオエ２５　２５ｍｇ,個,1145700J2016,19.3,0,"5,219 "
621577201,ジクロフェナクＮａ坐剤５０ｍｇ「ツルハラ」,個,1147700J3289,19.9,1,"5,172 "
620002620,アンヒバ坐剤小児用５０ｍｇ,個,1141700J1045,19.3,0,"4,502 "
621362225,ジクロフェナクＮａ坐剤２５ｍｇ「ツルハラ」,個,1147700J2240,19.9,1,"4,490 "
621391501,レクトス注腸軟膏２５ｍｇ,筒,1147700J4030,97.1,1,"4,106 "
621391601,レクトス注腸軟膏５０ｍｇ,筒,1147700J5036,101.4,1,"3,985 "
620115601,フェルデン坐剤２０ｍｇ,個,1149701J1145,133.6,0,"3,468 "
661140225,インドメタシン坐剤２５「イセイ」　２５ｍｇ,個,1145700J2016,19.3,0,"3,370 "
622057801,ノルスパンテープ２０ｍｇ,枚,1149704S3023,3735.1,0,"1,955 "
620078406,インドメタシン坐剤１２．５ｍｇ「ＪＧ」,個,1145700J1010,19.3,0,"1,778 "
661140251,インドメタシン坐剤５０「イセイ」　５０ｍｇ,個,1145700J3012,19.3,0,"1,424 "
620078525,ミカメタン坐剤２５ｍｇ,個,1145700J2016,19.3,0,"1,071 "
620078630,ミカメタン坐剤５０ｍｇ,個,1145700J3012,19.3,0,-
621362808,ピロキシカム坐剤２０ｍｇ「ＪＧ」,個,1149701J1013,21.5,1,-
661140022,インドメタシン坐剤　１２．５ｍｇ,個,1145700J1010,19.3,0,-
621362115,ジクロフェナクＮａ坐剤１２．５ｍｇ「ツルハラ」,個,1147700J1189,19.3,1,-
621968301,カロナール坐剤小児用５０　５０ｍｇ,個,1141700J1088,19.3,0,-
660406096,ベギータ坐剤２５　２５ｍｇ,個,1147700J2169,19.9,1,-
621953701,アセトアミノフェン坐剤小児用５０ｍｇ「ＴＹＫ」,個,1141700J1053,19.3,0,-
620003463,ピロキシカム２０ｍｇ坐剤,個,1149701J1013,21.5,1,-
660406097,ベギータ坐剤５０　５０ｍｇ,個,1147700J3181,19.9,1,-
621938202,アセトアミノフェン坐剤小児用５０ｍｇ「日新」,個,1141700J1126,19.3,0,-
622131802,ケトプロフェン坐剤５０ｍｇ「ＳＮ」,個,1149700J1124,19.9,1,-
660406095,ベギータ坐剤１２．５　１２．５ｍｇ,個,1147700J1111,19.3,1,-
622163601,ニュープロパッチ４．５ｍｇ,枚,1169700S2021,428.4,0,"555,873 "
622163701,ニュープロパッチ９ｍｇ,枚,1169700S3028,660.1,0,"541,746 "
622163801,ニュープロパッチ１３．５ｍｇ,枚,1169700S4024,850.1,0,"327,358 "
622478301,ニュープロパッチ１８ｍｇ,枚,1169700S5020,1017.2,0,"195,749 "
622163501,ニュープロパッチ２．２５ｍｇ,枚,1169700S1025,278,0,"101,530 "
622084901,リバスタッチパッチ９ｍｇ,枚,1190700S2033,390.5,0,"446,843 "
622084801,リバスタッチパッチ４．５ｍｇ,枚,1190700S1037,346.8,0,"402,416 "
622085101,リバスタッチパッチ１８ｍｇ,枚,1190700S4036,439.7,0,"360,167 "
622081701,イクセロンパッチ９ｍｇ,枚,1190700S2025,390.5,0,"343,094 "
622082401,イクセロンパッチ１８ｍｇ,枚,1190700S4028,439.7,0,"313,814 "
622081601,イクセロンパッチ４．５ｍｇ,枚,1190700S1029,346.8,0,"282,831 "
622085001,リバスタッチパッチ１３．５ｍｇ,枚,1190700S3030,418.6,0,"88,956 "
622082301,イクセロンパッチ１３．５ｍｇ,枚,1190700S3021,418.6,0,"78,577 "
620003852,キシロカインゼリー２％,ｍＬ,1214700P1054,7.6,0,"33,670,334 "
620007571,アネトカインゼリー２％,ｍＬ,1214700P1062,4.9,1,"12,433,729 "
661210006,キシロカイン液「４％」,ｍＬ,1214700Q1033,13.3,0,"4,179,121 "
620007779,ペンレステープ１８ｍｇ　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1051,45.4,0,"1,502,704 "
620003854,キシロカインポンプスプレー８％,ｇ,1214701R1050,22.8,1,"1,467,282 "
620006542,ユーパッチテープ１８ｍｇ　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1043,33.8,1,"967,443 "
621395202,リドカインテープ１８ｍｇ「ＹＰ」　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1086,33.8,1,"932,184 "
622133301,リドカインテープ１８ｍｇ「ニプロ」　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1078,33.8,1,"660,980 "
620003853,キシロカイン点眼液４％,ｍＬ,1214700Q1041,16.2,0,"336,984 "
622125101,リドカインテープ１８ｍｇ「ＮＰ」　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1060,33.8,1,"276,367 "
622138101,エムラクリーム,ｇ,1219800N1023,190.1,0,"160,736 "
621395001,リドカイン塩酸塩ゼリー２％「日新」,ｍＬ,1214700P1070,4.9,1,"128,647 "
621395101,リドカインポンプスプレー８％「日新」,ｇ,1214701R1068,22.8,1,"24,737 "
622589901,エムラパッチ,枚,1219800S1027,251.6,0,-
620008550,プロカイン塩酸塩原末「マルイシ」,ｇ,1211701X1090,20.1,0,-
661210020,塩酸プロカイン「ホエイ」,ｇ,1211701X1049,22.6,0,-
620006455,テーカイン原末,ｇ,1211700X1036,258.7,0,-
661210013,ジブカイン塩酸塩,ｇ,1213700X1014,370.3,0,-
620006489,ＰＡ・ヨード点眼・洗眼液　０．２％,ｍＬ,1319715Q1031,22.1,0,"2,152,627 "
620006546,リンデロン点眼・点耳・点鼻液０．１％,ｍＬ,1315706Q2102,69,0,"1,416,017 "
622061301,クラビット点眼液１．５％,ｍＬ,1319742Q2027,109.3,0,"1,351,692 "
620004368,ベガモックス点眼液０．５％,ｍＬ,1319753Q1029,130.5,0,"1,098,209 "
622104901,ムコスタ点眼液ＵＤ２％　０．３５ｍＬ,本,1319760Q1029,27.1,0,"1,011,206 "
620008268,ブロナック点眼液０．１％,ｍＬ,1319743Q1033,105.1,0,"1,008,066 "
620003872,ミドリンＰ点眼液,ｍＬ,1319810Q1053,29.1,0,"823,384 "
622038501,ネバナック懸濁性点眼液０．１％,ｍＬ,1319759Q1026,191.3,0,"798,500 "
620003855,サンベタゾン眼耳鼻科用液０．１％,ｍＬ,1315706Q2072,23.2,1,"720,588 "
620008984,ガチフロ点眼液０．３％,ｍＬ,1319749Q1030,129,0,"691,174 "
620004805,ジクロード点眼液０．１％,ｍＬ,1319726Q1102,79.2,0,"542,994 "
620004809,タリビッド眼軟膏０．３％,ｇ,1319722M1056,111.4,0,"527,076 "
620007764,フルメトロン点眼液０．１％,ｍＬ,1315704Q3126,62.9,0,"495,372 "
620004798,クラビット点眼液０．５％,ｍＬ,1319742Q1039,108.8,0,"489,748 "
661310098,ネオシネジンコーワ５％点眼液,ｍＬ,1311702Q1036,45,0,"458,695 "
622233201,レボフロキサシン点眼液１．５％「ファイザー」,ｍＬ,1319742Q2140,59.3,1,"454,747 "
620002624,点眼・点鼻用リンデロンＡ液,ｍＬ,1319813Q1049,76.8,0,"448,838 "
620000402,ベノキシール点眼液０．４％,ｍＬ,1313700Q2070,13.4,0,"411,913 "
622282701,ブロムフェナクＮａ点眼液０．１％「日新」,ｍＬ,1319743Q1041,62.9,1,"328,065 "
620004816,ヒアレイン点眼液０．１％　５ｍＬ,瓶,1319720Q3078,398.5,0,"253,659 "
620007736,ビーエスエスプラス５００眼灌流０．０１８４％　０．４６％２０ｍＬ,瓶,1319731Q2045,3752.8,0,"248,131 "
620006431,サンドールＰ点眼液,ｍＬ,1319810Q1061,23,1,"233,103 "
620008982,オドメール点眼液０．１％,ｍＬ,1315704Q3134,22.5,1,"214,310 "
620006407,カリーユニ点眼液０．００５％　５ｍＬ,瓶,1319706Q3035,63.7,1,"205,954 "
622150001,アイファガン点眼液０．１％,ｍＬ,1319761Q1023,450.7,0,"187,516 "
621564801,リンベタＰＦ眼耳鼻科用液０．１％,ｍＬ,1315706Q2110,23.2,1,"185,270 "
620006517,ベストロン点眼用０．５％　５ｍｇ（溶解後の液として）,ｍＬ,1317713Q1038,53.8,0,"173,870 "
620006466,ニフラン点眼液０．１％,ｍＬ,1319724Q1120,43.9,0,"173,267 "
620004818,ヒアレインミニ点眼液０．３％　０．４ｍＬ,個,1319720Q5038,20.7,0,"169,099 "
621984801,コソプト配合点眼液,ｍＬ,1319819Q1020,599.8,0,"168,720 "
620004365,パタノール点眼液０．１％,ｍＬ,1319752Q1024,196.7,0,"161,712 "
620224801,キサラタン点眼液０．００５％,ｍＬ,1319739Q1037,671,0,"159,510 "
622265501,レボフロキサシン点眼液１．５％「日点」,ｍＬ,1319742Q2019,26.6,1,"154,324 "
620006432,ジクロスター点眼液０．１％,ｍＬ,1319726Q1110,37.9,1,"138,132 "
620003030,オフロキシン眼軟膏０．３％,ｇ,1319722M1048,71.9,1,"135,038 "
622450801,ブロムフェナクＮａ点眼液０．１％「ニットー」,ｍＬ,1319743Q1050,62.9,1,"132,280 "
620004810,タリビッド点眼液０．３％,ｍＬ,1319722Q1163,105.4,0,"129,320 "
620007773,プロラノン点眼液０．１％,ｍＬ,1319724Q1154,27.4,1,"126,107 "
620006433,ジクロフェナック点眼液０．１％,ｍＬ,1319726Q1129,42.9,1,"126,087 "
661310031,エコリシン眼軟膏,ｇ,1319800M1023,45.8,0,"124,329 "
620006521,ベルベゾロンＦ点眼・点鼻液,ｍＬ,1319813Q1057,37.3,1,"122,173 "
620006405,カタリンＫ点眼用０．００５％　（溶解後の液として）,ｍＬ,1319706Q1075,12.8,0,"115,858 "
620005257,エイゾプト懸濁性点眼液１％,ｍＬ,1319748Q1036,450.7,0,"113,110 "
620004817,ヒアレインミニ点眼液０．１％　０．４ｍＬ,個,1319720Q4031,14.5,0,"112,397 "
661310224,フルオメソロン０．１％点眼液,ｍＬ,1315704Q3045,22.5,1,"108,553 "
620006522,ベルベゾロン眼耳鼻科用液０．１％,ｍＬ,1315706Q2099,23.2,1,"100,855 "
661310157,眼・耳科用リンデロンＡ軟膏,ｇ,1319812M1026,66.5,0,"93,562 "
620007739,ビスコート０．５眼粘弾剤　０．５ｍＬ,筒,1319816Q1034,5658.7,1,"91,048 "
622206101,レボフロキサシン点眼液０．５％「ファイザー」,ｍＬ,1319742Q1250,59.4,1,"89,632 "
660432003,トルソプト点眼液１％,ｍＬ,1319738Q2020,240.1,0,"88,901 "
622342901,レボフロキサシン点眼液１．５％「わかもと」,ｍＬ,1319742Q2019,26.6,1,"84,891 "
620007758,フラビタン眼軟膏０．１％,ｇ,1319714M1060,29.1,0,"84,442 "
622374601,グラナテック点眼液０．４％,ｍＬ,1319763Q1022,451,0,"80,005 "
620009022,ティアバランス点眼液０．１％　５ｍＬ,瓶,1319720Q3108,267.3,1,"76,890 "
661310074,サンテゾーン点眼液（０．１％）,ｍＬ,1315701Q3033,44.7,0,"75,809 "
620005310,リノロサール眼科耳鼻科用液０．１％,ｍＬ,1315706Q2080,23.2,1,"75,700 "
620005266,サンコバ点眼液０．０２％　５ｍＬ,瓶,1319710Q2078,87.6,0,"73,031 "
620007763,フルメトロン点眼液０．０２％,ｍＬ,1315704Q1115,39.5,0,"72,246 "
661310250,オフミック点眼液,ｍＬ,1319810Q1029,23,1,"69,854 "
620006397,オペガンハイ０．８５眼粘弾剤１％　０．８５ｍＬ,筒,1319720Q8134,6451.6,0,"64,628 "
660406162,フルオロメトロン０．１％点眼液Ｔ,ｍＬ,1315704Q3010,17.6,1,"63,785 "
622226601,レボフロキサシン点眼液１．５％「杏林」,ｍＬ,1319742Q2108,59.3,1,"63,363 "
620008568,タプロス点眼液０．００１５％,ｍＬ,1319756Q1022,985.2,0,"60,330 "
622119901,レボフロキサシン点眼液０．５％「日点」,ｍＬ,1319742Q1217,59.4,1,"60,102 "
620003860,チモプトール点眼液０．５％,ｍＬ,1319702Q2111,312.5,0,"58,970 "
661310099,ネオメドロールＥＥ軟膏,ｇ,1319807M1025,50.2,0,"58,910 "
620009040,ビジュアリン眼科耳鼻科用液０．１％,ｍＬ,1315701Q4048,38.9,1,"58,844 "
622350301,ミドレフリンＰ点眼液,ｍＬ,1319810Q1070,23,1,"58,400 "
620006395,オペガードネオキット眼灌流液０．０１８４％　５００ｍＬ,キット,1319731Q4030,4118.4,1,"57,899 "
620004796,オルガドロン点眼・点耳・点鼻液０．１％,ｍＬ,1315702Q1051,41.6,0,"57,446 "
620003036,ジクロスターＰＦ点眼液０．１％,ｍＬ,1319726Q1099,42.9,1,"56,682 "
621985701,ジクアス点眼液３％　５ｍＬ,瓶,1319758Q1021,641.2,0,"55,670 "
622358501,レボフロキサシン点眼液１．５％「ニプロ」,ｍＬ,1319742Q2019,26.6,1,"55,369 "
620219401,ヒーロン０．８５眼粘弾剤１％　０．８５ｍＬ,筒,1319720Q8185,5467.7,0,"54,270 "
620004806,人工涙液マイティア点眼液　５ｍＬ,瓶,1319808Q2036,85.5,0,"51,614 "
622278801,アゾルガ配合懸濁性点眼液,ｍＬ,1319821Q1027,427.8,0,"47,719 "
622279001,アレジオン点眼液０．０５％,ｍＬ,1319762Q1028,382.5,0,"46,753 "
620006406,カタリン点眼用０．００５％　（溶解後の液として）,ｍＬ,1319706Q2039,12.8,0,"45,483 "
660443015,リボスチン点眼液０．０２５％,ｍＬ,1319746Q1029,131.9,0,"45,365 "
622478201,シェルガン０．５眼粘弾剤　０．５ｍＬ,筒,1319816Q1042,5658.7,1,"44,562 "
622306301,レボフロキサシン点眼液１．５％「キッセイ」,ｍＬ,1319742Q2019,26.6,1,"42,466 "
622122901,レボフロキサシン点眼液０．５％「科研」,ｍＬ,1319742Q1136,59.4,1,"41,839 "
621933101,ルミガン点眼液０．０３％,ｍＬ,1319757Q1027,959.7,0,"40,216 "
620006468,ネオベノール点眼液０．４％,ｍＬ,1313700Q2089,13.4,0,"39,171 "
620005833,トラバタンズ点眼液０．００４％,ｍＬ,1319754Q1023,1007.6,0,"38,935 "
622088501,ヒアルロン酸Ｎａ点眼液０．１％「ファイザー」　５ｍＬ,瓶,1319720Q3140,168,1,"37,738 "
620006457,トブラシン点眼液０．３％　３ｍｇ,ｍＬ,1317708Q1037,39,0,"37,667 "
620003871,ミドリンＭ点眼液０．４％,ｍＬ,1311705Q1048,21.7,0,"37,274 "
661310066,サイプレジン１％点眼液,ｍＬ,1311701Q1031,84.2,0,"36,466 "
620007730,パニマイシン点眼液０．３％　３ｍｇ,ｍＬ,1317710Q1034,39.7,0,"35,703 "
620005732,オペガードＭＡ眼灌流液　２０ｍＬ,管,1319814Q1035,614.8,0,"34,678 "
620005271,ゾビラックス眼軟膏３％,ｇ,1319719M1046,541.5,0,"34,300 "
620007772,プロビスク０．８５眼粘弾剤１％　０．８５ｍＬ,筒,1319720Q8177,2950.1,1,"34,070 "
622350201,レボフロキサシン点眼液１．５％「ＴＯＡ」,ｍＬ,1319742Q2019,26.6,1,"33,276 "
622090201,レボフロキサシン点眼液０．５％「キッセイ」,ｍＬ,1319742Q1144,59.4,1,"32,834 "
621397701,ジクロフェナクＮａ点眼液０．１％「日新」,ｍＬ,1319726Q1188,37.9,1,"32,606 "
620004892,ミケランＬＡ点眼液２％,ｍＬ,1319701Q4020,525.1,0,"30,823 "
622120801,レボフロキサシン点眼液０．５％「杏林」,ｍＬ,1319742Q1152,49.9,1,"30,556 "
660406157,Ｄ・Ｅ・Ｘ０．１％点眼液Ｔ,ｍＬ,1315701Q3076,17.6,1,"29,529 "
622093001,レボフロキサシン点眼液０．５％「わかもと」,ｍＬ,1319742Q1233,59.4,1,"28,221 "
620006516,ベストロン耳鼻科用１％　１０ｍｇ（溶解後の液として）,ｍＬ,1325702Q1040,91,0,"284,753 "
620007669,タリビッド耳科用液０．３％　３ｍｇ,ｍＬ,1329706Q1039,109.2,0,"220,605 "
620004822,プリビナ液０．０５％,ｍＬ,1324704Q1033,4.3,0,"173,750 "
622022401,トラマゾリン点鼻液０．１１８％「ＡＦＰ」,ｍＬ,1324702Q1042,7,0,"70,907 "
620007639,コールタイジン点鼻液,ｍＬ,1329800X1034,8.7,0,"41,860 "
620009064,ホスミシンＳ耳科用３％　３０ｍｇ（溶解後の液として）,ｍＬ,1325703Q1036,94,0,"34,010 "
621911701,アラミスト点鼻液２７．５μｇ５６噴霧用　３ｍｇ６ｇ,キット,1329711Q1021,2017.1,0,"31,373 "
621968801,タリザート耳科用液０．３％　３ｍｇ,ｍＬ,1329706Q1047,76.4,1,"22,845 "
620008450,ナゾネックス点鼻液５０μｇ５６噴霧用　５ｍｇ１０ｇ,瓶,1329710Q1027,1912.3,0,"21,321 "
620009032,ナシビン点鼻・点眼液０．０５％,ｍＬ,1324700Q1035,4.4,0,"16,348 "
621968802,オフロキサシン耳科用液０．３％「ＣＥＯ」　３ｍｇ,ｍＬ,1329706Q1055,76.4,1,"15,978 "
622440301,ジオクチルソジウムスルホサクシネート耳科用液５％「ＣＥＯ」,ｍＬ,1329701Q1036,54.2,1,"13,544 "
620006547,ロメフロン耳科用液０．３％,ｍＬ,1329709Q1032,118.4,0,"5,022 "
620005298,フルナーゼ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1181,711.7,0,"4,941 "
621933201,ナゾネックス点鼻液５０μｇ１１２噴霧用　９ｍｇ１８ｇ,瓶,1329710Q2023,3832.5,0,"3,154 "
622151601,エリザス点鼻粉末２００μｇ２８噴霧用　５．６ｍｇ,瓶,1329712R1021,1779.5,0,"2,584 "
620009206,インタール点鼻液２％　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1210,778.1,0,"2,507 "
620231501,ザジテン点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1298,717.2,0,"2,361 "
620005311,リボスチン点鼻液０．０２５ｍｇ１１２噴霧用　０．０２５％１５ｍＬ,瓶,1329708Q1038,759,0,"2,075 "
620004218,スカイロン点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1050,465.4,1,"1,713 "
620004261,フルナーゼ点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3052,1385.7,0,"1,230 "
620231701,ケトチフェン点鼻液０．０５％「サワイ」　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1310,319.2,1,-
620006464,ナイスピー点鼻液５０μｇ　８．５ｍｇ８．５ｇ,瓶,1329702R3110,504.3,1,-
620004257,フルチカゾン点鼻５０μｇ「サワイ」２８噴霧　２．０４ｍｇ４ｍＬ,瓶,1329707Q1076,465.4,1,-
620006473,ノスラン点鼻液２％　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1163,511.5,1,-
621564701,リノコートパウダースプレー鼻２５μｇ　１．５０ｍｇ０．９０８７ｇ,瓶,1329702R7042,1049.5,0,-
621764504,フルチカゾン点鼻液５０μｇ「杏林」２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1254,465.4,1,-
620005268,小児用フルナーゼ点鼻液２５μｇ５６噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q2030,701.9,0,-
