"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620004200,ミダゾラム注１０ｍｇ「サンド」　２ｍＬ,管,1124401A1060,69.0 ,1 ,"2,337,653 "
620003228,ドルミカム注射液１０ｍｇ　２ｍＬ,管,1124401A1052,124.0 ,0 ,"1,350,201 "
621837101,ミダゾラム注射液１０ｍｇ「テバ」　２ｍＬ,管,1124401A1087,69.0 ,1 ,"700,452 "
620001913,プレセデックス静注液２００μｇ「マルイシ」　２ｍＬ,瓶,1129400A1038,"5,183.0 ",0 ,"622,047 "
621711302,プレセデックス静注液２００μｇ「ファイザー」　２ｍＬ,瓶,1129400A1054,"5,122.0 ",0 ,"391,345 "
641170026,ホリゾン注射液１０ｍｇ,管,1124402A2045,93.0 ,0 ,"225,095 "
640454022,セルシン注射液１０ｍｇ,管,1124402A2053,93.0 ,0 ,"213,398 "
620003835,ロヒプノール静注用２ｍｇ,管,1124400A1040,139.0 ,0 ,"184,592 "
620005164,サイレース静注２ｍｇ,管,1124400A1058,154.0 ,0 ,"113,280 "
620003264,プレセデックス静注液２００μｇ「ホスピーラ」　２ｍＬ,瓶,1129400A1046,"5,122.0 ",0 ,"111,994 "
640454021,セルシン注射液５ｍｇ,管,1124402A1030,64.0 ,0 ,"104,639 "
620005169,ジアゼパム注射液１０ｍｇ「タイヨー」,管,1124402A2061,58.0 ,1 ,"97,965 "
620003795,フェノバール注射液１００ｍｇ　１０％１ｍＬ,管,1125402A1054,73.0 ,0 ,"66,903 "
622103701,ジアゼパム注射液５ｍｇ「タイヨー」,管,1124402A1049,56.0 ,1 ,"18,335 "
620004156,注射用アイオナール・ナトリウム（０．２）　２００ｍｇ,瓶,1125401D2028,233.0 ,0 ,"2,873 "
622308401,イーケプラ点滴静注５００ｍｇ　５ｍＬ,瓶,1139402A1025,"1,978.0 ",0 ,"710,124 "
620000188,アレビアチン注２５０ｍｇ　５％５ｍＬ,管,1132400A1033,128.0 ,0 ,"134,830 "
622093701,ホストイン静注７５０ｍｇ　１０ｍＬ,瓶,1132401A1020,"6,361.0 ",0 ,"133,058 "
620008567,ノーベルバール静注用２５０ｍｇ,瓶,1139400F1023,"2,119.0 ",0 ,"35,081 "
622370301,ミダフレッサ静注０．１％　１０ｍｇ１０ｍＬ,瓶,1139401A1020,"3,340.0 ",0 ,"29,877 "
622525501,アセリオ静注液１０００ｍｇバッグ　１，０００ｍｇ１００ｍＬ,袋,1141400A2020,332.0 ,0 ,"4,583,503 "
620006355,ロピオン静注５０ｍｇ　５ｍＬ,管,1149407A1040,229.0 ,0 ,"2,389,565 "
641140051,ソセゴン注射液１５ｍｇ,管,1149401A1027,65.0 ,0 ,"1,605,420 "
622267401,アセリオ静注液１０００ｍｇ　１，０００ｍｇ１００ｍＬ,瓶,1141400A1024,332.0 ,0 ,"1,350,821 "
620004717,ノイロトロピン注射液３．６単位　３ｍＬ,管,1149601A2062,163.0 ,0 ,"919,068 "
641140070,ペンタジン注射液１５　１５ｍｇ,管,1149401A1051,64.0 ,0 ,"593,334 "
620003245,レペタン注０．２ｍｇ,管,1149403A1050,137.0 ,0 ,"276,237 "
641140136,メチロン注２５％　１ｍＬ,管,1144400A2014,92.0 ,0 ,"139,461 "
620004651,カピステン筋注５０ｍｇ,管,1149402A1056,123.0 ,0 ,"85,990 "
620000258,トラマール注１００　１００ｍｇ,管,1149400A1049,99.0 ,0 ,"75,945 "
620111101,ザルソロイチン静注２０ｍＬ,管,1149500A1128,58.0 ,1 ,"69,193 "
620005153,カシワドール静注　２０ｍＬ,管,1149500A1110,77.0 ,0 ,"63,332 "
641140052,ソセゴン注射液３０ｍｇ,管,1149401A2023,126.0 ,0 ,"58,846 "
620114004,ナブトピン注３．６単位　３ｍＬ,管,1149601A2097,80.0 ,1 ,"56,206 "
620001936,ネオビタカイン注シリンジ５ｍＬ,筒,1149503G1027,347.0 ,0 ,"54,342 "
621217201,ザルソロイチン静注１０ｍＬ,管,1149501A1130,60.0 ,1 ,"40,643 "
620003246,レペタン注０．３ｍｇ,管,1149403A2057,203.0 ,0 ,"38,020 "
620006217,カシロン静注１０ｍＬ,管,1149501A1122,60.0 ,1 ,"34,462 "
641140146,メチロン注２５％　２ｍＬ,管,1144400A3126,95.0 ,0 ,"29,384 "
620109703,ケトプロフェン筋注５０ｍｇ「日新」,管,1149402A1080,56.0 ,1 ,"27,713 "
620109902,ブプレノルフィン注０．２ｍｇ「日新」,管,1149403A1077,78.0 ,1 ,"23,753 "
620008930,ヘパルス静注０．５ｇ　５％１０ｍＬ,管,1143400A2130,58.0 ,1 ,"22,189 "
620074401,サリチル酸ナトリウム静注０．５ｇ「日新」　５％１０ｍＬ,管,1143400A2149,58.0 ,1 ,"21,857 "
620006232,ザルソロン静注５００ｍｇ　５％１０ｍＬ,管,1143400A2114,58.0 ,1 ,"21,573 "
641140071,ペンタジン注射液３０　３０ｍｇ,管,1149401A2058,127.0 ,0 ,"20,173 "
641140109,セダペイン注１５　１．５％１ｍＬ,管,1149405A1025,169.0 ,0 ,"18,530 "
620076111,スルピリン注射液２５０ｍｇ「日医工」　２５％１ｍＬ,管,1144400A2014,92.0 ,0 ,"18,217 "
620003776,ネオビタカイン注５ｍＬ,管,1149503A1083,224.0 ,0 ,"16,931 "
640406125,トスパリール注１５　１５ｍｇ,管,1149401A1060,65.0 ,0 ,"15,313 "
640412023,ジブカルソー注　５ｍＬ,管,1149503A1032,73.0 ,1 ,"15,065 "
640407152,サイリジン注　１０ｍＬ,管,1149501A1068,60.0 ,1 ,"10,360 "
620004727,ハフトロン静注０．５ｇ　５％１０ｍＬ,管,1143400A2092,58.0 ,1 ,"10,052 "
620005168,サルソニン静注０．５ｇ　５％１０ｍＬ,管,1143400A2106,58.0 ,1 ,"9,839 "
620076107,スルピリン注２５０ｍｇ「ＮＰ」　２５％１ｍＬ,管,1144400A2014,92.0 ,0 ,"9,280 "
641140046,スルピリン注射液　２５％１ｍＬ,管,1144400A2014,92.0 ,0 ,"8,577 "
620004649,カシミタール静注　２０ｍＬ,管,1149500A1101,60.0 ,0 ,"8,103 "
620006271,トスパリール注３０ｍｇ,管,1149401A2066,108.0 ,1 ,"7,809 "
620005167,サルソニン静注０．２５ｇ　５％５ｍＬ,管,1143400A1037,56.0 ,1 ,"7,519 "
640412022,ジブカルソー注　２ｍＬ,管,1149502A1038,58.0 ,1 ,"6,509 "
620001935,ネオビタカイン注シリンジ２ｍＬ,筒,1149502G1022,310.0 ,0 ,"6,259 "
640412018,ザルチロン注　１０ｍＬ,管,1149501A1092,60.0 ,1 ,"5,956 "
620004696,タイオゼット注５ｍＬ,管,1149503A1016,62.0 ,1 ,"5,233 "
620112101,ヤスラミン配合静注　１０ｍＬ,管,1149501A1149,60.0 ,1 ,"4,967 "
620003775,ネオビタカイン注２ｍＬ,管,1149502A1089,183.0 ,0 ,"4,638 "
620004716,ノイロトロピン注射液１．２単位　１ｍＬ,管,1149601A1031,86.0 ,0 ,"4,630 "
620076209,スルピリン注射液５００ｍｇ「日医工」　２５％２ｍＬ,管,1144400A3010,92.0 ,0 ,"3,943 "
641140134,スルピリン注射液２５０ｍｇ「トーワ」　２５％１ｍＬ,管,1144400A2014,92.0 ,0 ,"3,226 "
620110202,ブプレノルフィン注０．３ｍｇ「日新」,管,1149403A2073,99.0 ,1 ,"3,109 "
641140153,ピリツイン注　２０ｍＬ,管,1149500A1098,58.0 ,1 ,"3,008 "
640433062,ビーセルファ注　５ｍＬ,管,1149503A1075,73.0 ,1 ,"1,386 "
620007312,ジカベリン注２ｍＬ,管,1149502A1100,58.0 ,1 ,"1,365 "
620007313,ジカベリン注５ｍＬ,管,1149503A1105,73.0 ,1 ,"1,227 "
641140144,スルピリン注射液５００ｍｇ「トーワ」　２５％２ｍＬ,管,1144400A3010,92.0 ,0 ,"1,040 "
641140047,スルピリン注射液　２５％２ｍＬ,管,1144400A3010,92.0 ,0 ,770 
641140133,スルピリン注２５％「イセイ」　１ｍＬ,管,1144400A2014,92.0 ,0 ,611 
620004695,タイオゼット注２ｍＬ,管,1149502A1097,58.0 ,1 ,-
640433061,ビーセルファ注　２ｍＬ,管,1149502A1070,58.0 ,1 ,-
641140049,スルピリン注射液　５０％１ｍＬ,管,1144400A4017,92.0 ,0 ,-
620007390,トリガイン注５ｍＬ,管,1149503A1113,73.0 ,1 ,-
641140045,スルピリン注射液　１０％２ｍＬ,管,1144400A1018,95.0 ,0 ,-
620008889,ドパストン静注２５ｍｇ　０．２５％１０ｍＬ,管,1164400A1045,148.0 ,0 ,"391,325 "
620008890,ドパストン静注５０ｍｇ　０．２５％２０ｍＬ,管,1164400A2041,270.0 ,0 ,"167,549 "
620005147,アキネトン注射液５ｍｇ　０．５％１ｍＬ,管,1162400A1059,58.0 ,0 ,"69,598 "
620000243,タスモリン注５ｍｇ　０．５％１ｍＬ,管,1162400A1040,56.0 ,1 ,"46,129 "
622149301,アポカイン皮下注３０ｍｇ　３ｍＬ,筒,1169400G1028,"7,766.0 ",0 ,"2,290 "
641170001,アタラックス－Ｐ注射液（２５ｍｇ／ｍｌ）　２．５％１ｍＬ,管,1179401A1026,56.0 ,0 ,"1,663,161 "
620000242,セレネース注５ｍｇ　０．５％１ｍＬ,管,1179404A1070,89.0 ,0 ,"996,989 "
641170002,アタラックス－Ｐ注射液（５０ｍｇ／ｍｌ）　５％１ｍＬ,管,1179401A2022,59.0 ,0 ,"242,951 "
620008951,リントン注５ｍｇ　０．５％１ｍＬ,管,1179404A1089,56.0 ,1 ,"143,533 "
620159102,ハロペリドール注５ｍｇ「ヨシトミ」　０．５％１ｍＬ,管,1179404A1097,56.0 ,1 ,"129,958 "
620004718,ノバミン筋注５ｍｇ　０．５％１ｍＬ,管,1172404A1037,59.0 ,0 ,"83,824 "
641170052,コントミン筋注１０ｍｇ　０．５％２ｍＬ,管,1171400A1015,92.0 ,0 ,"50,659 "
620007173,アナフラニール点滴静注液２５ｍｇ,管,1174401A1038,227.0 ,0 ,"40,076 "
641170056,コントミン筋注２５ｍｇ　０．５％５ｍＬ,管,1171400A2011,92.0 ,0 ,"27,679 "
640463106,フルデカシン筋注２５ｍｇ　１ｍＬ,瓶,1172405A1031,"1,524.0 ",0 ,"24,338 "
621905401,リスパダール　コンスタ筋注用５０ｍｇ　（懸濁用液付）,キット,1179407G3029,"38,780.0 ",0 ,"22,774 "
641170048,ハロマンス注１００ｍｇ　１ｍＬ,管,1179406A2033,"2,668.0 ",0 ,"18,240 "
622409901,エビリファイ持続性水懸筋注用４００ｍｇシリンジ,キット,1179410G2024,"46,539.0 ",0 ,"17,078 "
620004746,ヒルナミン筋注２５ｍｇ　２．５％１ｍＬ,管,1172403A1059,56.0 ,0 ,"16,811 "
641170047,ハロマンス注５０ｍｇ　１ｍＬ,管,1179406A1037,"1,679.0 ",0 ,"16,124 "
622210701,ジプレキサ筋注用１０ｍｇ,瓶,1179408E1020,"2,126.0 ",0 ,"15,944 "
640463138,レボトミン筋注２５ｍｇ　２．５％１ｍＬ,管,1172403A1040,56.0 ,0 ,"15,016 "
622278701,ゼプリオン水懸筋注１５０ｍｇシリンジ,キット,1179409G5020,"64,202.0 ",0 ,"11,645 "
620007398,トロペロン注４ｍｇ　２ｍＬ,管,1179405A1032,201.0 ,0 ,"10,886 "
622278601,ゼプリオン水懸筋注１００ｍｇシリンジ,キット,1179409G4024,"48,716.0 ",0 ,"8,055 "
621905201,リスパダール　コンスタ筋注用２５ｍｇ　（懸濁用液付）,キット,1179407G1026,"24,192.0 ",0 ,"6,420 "
641170046,ネオペリドール注１００　１００ｍｇ１ｍＬ,管,1179406A2025,"2,456.0 ",0 ,"5,427 "
621905301,リスパダール　コンスタ筋注用３７．５ｍｇ　（懸濁用液付）,キット,1179407G2022,"31,883.0 ",0 ,"5,090 "
640463104,ピーゼットシー筋注２ｍｇ　０．２％１ｍＬ,管,1172402A1046,61.0 ,0 ,"4,384 "
641170045,ネオペリドール注５０　５０ｍｇ１ｍＬ,管,1179406A1029,"1,570.0 ",0 ,"4,192 "
641170058,コントミン筋注５０ｍｇ　１％５ｍＬ,管,1171400A3018,94.0 ,0 ,"4,041 "
622278501,ゼプリオン水懸筋注７５ｍｇシリンジ,キット,1179409G3028,"40,051.0 ",0 ,"2,499 "
622409801,エビリファイ持続性水懸筋注用３００ｍｇシリンジ,キット,1179410G1028,"38,271.0 ",0 ,"1,282 "
622278401,ゼプリオン水懸筋注５０ｍｇシリンジ,キット,1179409G2021,"30,391.0 ",0 ,"1,097 "
620004712,ドグマチール筋注１００ｍｇ,管,1179403A1050,138.0 ,0 ,"1,096 "
622409701,エビリファイ持続性水懸筋注用４００ｍｇ　（懸濁用液付）,瓶,1179410E2023,"46,480.0 ",0 ,678 
622278301,ゼプリオン水懸筋注２５ｍｇシリンジ,キット,1179409G1025,"18,958.0 ",0 ,414 
641170031,クロルプロマジン塩酸塩注射液　０．５％２ｍＬ,管,1171400A1015,92.0 ,0 ,-
622409601,エビリファイ持続性水懸筋注用３００ｍｇ　（懸濁用液付）,瓶,1179410E1027,"38,212.0 ",0 ,-
641170032,クロルプロマジン塩酸塩注射液　０．５％５ｍＬ,管,1171400A2011,92.0 ,0 ,-
641170033,クロルプロマジン塩酸塩注射液　１％５ｍＬ,管,1171400A3018,94.0 ,0 ,-
621974901,ラジカット点滴静注バッグ３０ｍｇ　１００ｍＬ,キット,1190401G1026,"5,115.0 ",0 ,"908,351 "
622079601,エダラボン点滴静注液３０ｍｇバッグ「ＮＰ」　１００ｍＬ,キット,1190401G1069,"1,879.0 ",1 ,"533,192 "
622072501,エダラボン点滴静注液バッグ３０ｍｇ「日医工」　１００ｍＬ,キット,1190401G1115,"1,879.0 ",1 ,"518,723 "
622044801,エダラボン点滴静注液３０ｍｇバッグ「明治」　１００ｍＬ,キット,1190401G1093,"1,879.0 ",1 ,"352,657 "
622043601,エダラボン点滴静注３０ｍｇバッグ「アイロム」　１００ｍＬ,キット,1190401G1042,"1,879.0 ",1 ,"106,648 "
622074601,エダラボン点滴静注バッグ３０ｍｇ「杏林」　１００ｍＬ,キット,1190401G1166,"1,879.0 ",1 ,"94,487 "
622067501,エダラボン点滴静注３０ｍｇバッグ「ＤＳＥＰ」　１００ｍＬ,キット,1190401G1034,"2,766.0 ",1 ,"69,205 "
622075301,エダラボン点滴静注液３０ｍｇバッグ「ケミファ」　１００ｍＬ,キット,1190401G1077,"2,766.0 ",1 ,"66,903 "
622045101,エダラボン点滴静注３０ｍｇバッグ「タカタ」　１００ｍＬ,キット,1190401G1050,"1,879.0 ",1 ,"65,533 "
622147101,エダラボン点滴静注バッグ３０ｍｇ「ファイザー」　１００ｍＬ,キット,1190401G1190,"2,766.0 ",1 ,"65,267 "
640451014,ラジカット注３０ｍｇ　２０ｍＬ,管,1190401A1023,"5,115.0 ",0 ,"64,625 "
622052601,エダラボン点滴静注液３０ｍｇバッグ「サワイ」　１００ｍＬ,キット,1190401G1085,"2,766.0 ",1 ,"53,867 "
622074501,エダラボン点滴静注３０ｍｇ「杏林」　２０ｍＬ,管,1190401A1104,"1,989.0 ",1 ,"27,425 "
622063801,エダラボン点滴静注バッグ３０ｍｇ「ＮＳ」　１００ｍＬ,キット,1190401G1131,"2,766.0 ",1 ,"27,373 "
622111201,エダラボン点滴静注３０ｍｇバッグ「トーワ」　１００ｍＬ,キット,1190401G1174,"1,879.0 ",1 ,"27,089 "
622072401,エダラボン点滴静注液３０ｍｇ「日医工」　２０ｍＬ,管,1190401A1201,"1,989.0 ",1 ,"24,684 "
622176901,エダラボン点滴静注液３０ｍｇバッグ「サンド」　１００ｍＬ,キット,1190401G1212,"1,879.0 ",1 ,"21,162 "
622220401,エダラボン点滴静注３０ｍｇバッグ「ＨＫ」　１００ｍＬ,キット,1190401G1220,"2,766.0 ",1 ,"16,606 "
622079501,エダラボン点滴静注３０ｍｇ「ＮＰ」　２０ｍＬ,管,1190401A1066,"1,989.0 ",1 ,"15,393 "
622044701,エダラボン点滴静注３０ｍｇ「明治」　２０ｍＬ,管,1190401A1147,"1,989.0 ",1 ,"11,151 "
622062003,エダラボン点滴静注液バッグ３０ｍｇ「ＴＹＫ」　１００ｍＬ,キット,1190401G1182,"1,879.0 ",1 ,"11,085 "
622075201,エダラボン点滴静注液３０ｍｇ「ケミファ」　２０ｍＬ,管,1190401A1171,"2,837.0 ",1 ,"10,095 "
622044401,エダラボン点滴静注３０ｍｇ「ファイザー」　２０ｍＬ,管,1190401A1139,"1,989.0 ",1 ,"6,710 "
622048301,エダラボン点滴静注バッグ３０ｍｇ「ＡＡ」　１００ｍＬ,キット,1190401G1123,"2,766.0 ",1 ,"5,927 "
622056501,エダラボン点滴静注３０ｍｇ「トーワ」　２０ｍＬ,瓶,1190401A2020,"1,989.0 ",1 ,"4,774 "
622074701,エダラボン点滴静注液３０ｍｇ「Ｆ」　２０ｍＬ,瓶,1190401A2038,"1,989.0 ",1 ,"4,600 "
622071201,エダラボン点滴静注バッグ３０ｍｇ「ＹＤ」　１００ｍＬ,キット,1190401G1140,"1,879.0 ",1 ,"3,765 "
622158501,エダラボン点滴静注液３０ｍｇバッグ「Ｆ」　１００ｍＬ,キット,1190401G1204,"1,879.0 ",1 ,"2,729 "
622048701,エダラボン点滴静注バッグ３０ｍｇ「アメル」　１００ｍＬ,キット,1190401G1158,"1,879.0 ",1 ,"2,695 "
622067401,エダラボン点滴静注３０ｍｇ「ＤＳＥＰ」　２０ｍＬ,管,1190401A1031,"2,837.0 ",1 ,"2,296 "
622052501,エダラボン点滴静注液３０ｍｇ「サワイ」　２０ｍＬ,管,1190401A1198,"2,837.0 ",1 ,"2,206 "
622063701,エダラボン点滴静注液３０ｍｇ「ＮＳ」　２０ｍＬ,管,1190401A1155,"1,989.0 ",1 ,"1,513 "
622052003,エダラボン点滴静注３０ｍｇ「ＨＫ」　２０ｍＬ,管,1190401A1228,"1,989.0 ",1 ,"1,197 "
622051501,エダラボン点滴静注３０ｍｇ「ＫＮ」　２０ｍＬ,管,1190401A1058,"1,989.0 ",1 ,427 
622567201,スピンラザ髄注１２ｍｇ　５ｍＬ,瓶,1190403A1022,"9,320,424.0 ",0 ,-
622476800,エダラボン３０ｍｇ２０ｍＬ注射液,管,1190401A1015,"1,450.0 ",1 ,-
622061902,エダラボン点滴静注液３０ｍｇ「ＴＹＫ」　２０ｍＬ,管,1190401A1236,"2,837.0 ",1 ,-
622339501,タイサブリ点滴静注３００ｍｇ　１５ｍＬ,瓶,1190402A1028,"228,164.0 ",0 ,-
622048601,エダラボン点滴静注３０ｍｇ「アメル」　２０ｍＬ,管,1190401A1082,"1,989.0 ",1 ,-
622044901,エダラボン点滴静注３０ｍｇ「タカタ」　２０ｍＬ,管,1190401A1112,"1,989.0 ",1 ,-
622071101,エダラボン点滴静注液３０ｍｇ「ＹＤ」　２０ｍＬ,管,1190401A1163,"1,989.0 ",1 ,-
641210004,キシロカイン注射液「１％」エピレナミン（１：１００，０００）含有,ｍＬＶ,1214400A2029,10.6 ,0 ,"11,958,236 "
641210003,キシロカイン注射液「０．５％」エピレナミン１：１００，０００含有,ｍＬＶ,1214400A1022,10.4 ,0 ,"3,408,405 "
641210099,キシロカイン注射液１％,ｍＬＶ,1214401A3020,11.1 ,0 ,"2,142,388 "
620007263,キシロカイン注ポリアンプ１％　１０ｍＬ,管,1214400A8051,98.0 ,0 ,"2,114,198 "
641210018,マーカイン注０．２５％,ｍＬＶ,1214403A2022,14.7 ,0 ,"962,525 "
641210022,リドカイン注射液　１％,ｍＬＶ,1214401A3011,9.5 ,0 ,"911,169 "
641210091,１％カルボカイン注,ｍＬＶ,1214402A2028,11.3 ,0 ,"899,376 "
640451001,アナペイン注２ｍｇ／ｍＬ　０．２％１００ｍＬ,袋,1214405A2021,"1,673.0 ",0 ,"852,657 "
620002937,キシロカイン注シリンジ１％　１０ｍＬ,筒,1214400G2021,211.0 ,1 ,"816,925 "
620007262,キシロカイン注ポリアンプ１％　５ｍＬ,管,1214400A7055,58.0 ,0 ,"709,202 "
641210005,キシロカイン注射液「２％」エピレナミン（１：８０，０００）含有,ｍＬＶ,1214400A3025,16.0 ,0 ,"705,813 "
641210100,リドカイン注「ＮＭ」１％,ｍＬＶ,1214401A3011,9.5 ,0 ,"634,924 "
640451002,アナペイン注７．５ｍｇ／ｍＬ　０．７５％１０ｍＬ,管,1214405A3028,626.0 ,0 ,"627,538 "
641210102,キシロカイン注射液２％,ｍＬＶ,1214401A4026,16.1 ,0 ,"621,089 "
641210019,マーカイン注０．５％,ｍＬＶ,1214403A3029,19.8 ,0 ,"538,450 "
640443005,マーカイン注脊麻用０．５％高比重　４ｍＬ,管,1214403A4025,395.0 ,0 ,"387,975 "
640451003,アナペイン注７．５ｍｇ／ｍＬ　０．７５％２０ｍＬ,管,1214405A4024,"1,138.0 ",0 ,"357,047 "
641210093,キシロカイン注射液０．５％,ｍＬＶ,1214401A1027,10.1 ,0 ,"335,546 "
620006810,ポプスカイン０．２５％注バッグ２５０ｍｇ／１００ｍＬ,袋,1214407G3020,"1,703.0 ",0 ,"334,488 "
641210105,静注用キシロカイン２％　５ｍＬ,管,1214401A5014,92.0 ,0 ,"263,831 "
620004316,カルボカインアンプル注１％　１０ｍＬ,管,1214402H1011,107.0 ,0 ,"253,728 "
640443006,マーカイン注脊麻用０．５％等比重　４ｍＬ,管,1214403A5021,395.0 ,0 ,"238,412 "
621537202,リドカイン塩酸塩注射液１％「ファイザー」　１０ｍＬ,管,1214400A8078,79.0 ,1 ,"235,348 "
621644301,リドカイン塩酸塩注１％「日新」　１０ｍＬ,管,1214400A8060,79.0 ,1 ,"224,379 "
620007265,キシロカイン注ポリアンプ２％　１０ｍＬ,管,1214400H1055,140.0 ,0 ,"196,695 "
641210092,２％カルボカイン注,ｍＬＶ,1214402A3024,18.4 ,0 ,"165,693 "
620003202,塩酸メピバカイン注シリンジ１％「ＮＰ」　１０ｍＬ,筒,1214406G2029,193.0 ,1 ,"157,139 "
641210023,リドカイン注射液　２％,ｍＬＶ,1214401A4018,14.0 ,0 ,"141,330 "
641210017,マーカイン注０．１２５％,ｍＬＶ,1214403A1026,13.1 ,0 ,"133,006 "
622086401,ポプスカイン０．５％注５０ｍｇ／１０ｍＬ,管,1214407A4023,524.0 ,0 ,"131,225 "
620007264,キシロカイン注ポリアンプ２％　５ｍＬ,管,1214400A9058,78.0 ,0 ,"122,700 "
641210090,０．５％カルボカイン注,ｍＬＶ,1214402A1021,10.9 ,0 ,"120,791 "
620005865,ロカイン注１％　５ｍＬ,管,1211401A6019,92.0 ,0 ,"100,309 "
620007261,キシロカイン注ポリアンプ０．５％　１０ｍＬ,管,1214400A6059,95.0 ,0 ,"99,790 "
640451000,アナペイン注２ｍｇ／ｍＬ　０．２％１０ｍＬ,管,1214405A1025,339.0 ,0 ,"91,787 "
641210031,プロカイン塩酸塩注射液　１％５ｍＬ,管,1211401A6019,92.0 ,0 ,"90,797 "
640431027,１％塩酸メピバカイン注「ＮＭ」,ｍＬＶ,1214402A2010,10.3 ,0 ,"80,000 "
620006809,ポプスカイン０．２５％注シリンジ２５ｍｇ／１０ｍＬ,筒,1214407G1027,454.0 ,0 ,"78,082 "
621644201,リドカイン塩酸塩注１％「日新」　５ｍＬ,管,1214400A7063,58.0 ,1 ,"77,797 "
641210094,リドカイン注「ＮＭ」０．５％,ｍＬＶ,1214401A1019,9.2 ,0 ,"75,604 "
620004315,カルボカインアンプル注１％　５ｍＬ,管,1214402A9014,107.0 ,0 ,"68,807 "
641210020,リドカイン注射液　０．５％,ｍＬＶ,1214401A1019,9.2 ,0 ,"67,958 "
