"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620002974,ノバスタンＨＩ注１０ｍｇ／２ｍＬ,管,2190408A2034,"2,228.0 ",0,-
620002191,グリセオール注　２００ｍＬ,袋,2190501A4084,237.0 ,0,-
620369101,グリセレブ配合点滴静注　２００ｍＬ,袋,2190501A4114,171.0 ,1,-
640454034,パルクス注５μｇ　１ｍＬ,管,2190406A1055,"2,519.0 ",0,-
620009508,アルプロスタジル注１０μｇシリンジ「サワイ」　２ｍＬ,筒,2190406G2062,"1,429.0 ",1,-
622085903,アルプロスタジルアルファデクス注射用２０μｇ「タカタ」,瓶,2190402D3080,363.0 ,1,-
620009611,２０％マンニットール注射液「ＹＤ」　３００ｍＬ,瓶,2190400A3018,458.0 ,0,-
622262601,エポプロステノール静注用１．５ｍｇ「ＡＣＴ」　（溶解液付）,瓶,2190413F4051,"16,778.0 ",1,-
620368801,ヒシセオール配合点滴静注　２００ｍＬ,袋,2190501A4122,171.0 ,1,-
622085902,タンデトロン注射用２０　２０μｇ,瓶,2190402D3056,363.0 ,1,-
620369201,ヒシセオール配合点滴静注　５００ｍＬ,袋,2190501A5099,334.0 ,1,-
621491502,グリセリン・果糖配合点滴静注「ＨＫ」　２００ｍＬ,袋,2190501A4106,171.0 ,1,-
642190255,注射用アルテジール２０　２０μｇ,管,2190402D1045,363.0 ,1,-
620003006,リプルキット注１０μｇ　２ｍＬ,筒,2190406G2046,"3,573.0 ",0,-
640454045,リプル注１０μｇ　２ｍＬ,管,2190406A2060,"3,283.0 ",0,-
640454035,パルクス注１０μｇ　２ｍＬ,管,2190406A2051,"3,283.0 ",0,-
620002192,グリセオール注　３００ｍＬ,袋,2190501A6087,359.0 ,0,-
620366006,アルプロスタジル注１０μｇ「武田テバ」　２ｍＬ,管,2190406A2132,"1,313.0 ",1,-
620369601,ヒシセオール配合点滴静注　３００ｍＬ,袋,2190501A6125,252.0 ,1,-
620009505,アルプロスタジル注１０μｇ「ＭＥＤ」　２ｍＬ,管,2190406A2108,"1,313.0 ",1,-
640454044,リプル注５μｇ　１ｍＬ,管,2190406A1063,"2,356.0 ",0,-
642220020,エフェドリン塩酸塩注射液　４％１ｍＬ,管,2221400A2010,92.0 ,0,-
642220029,ヱフェドリン「ナガヰ」注射液４０ｍｇ　４％１ｍＬ,管,2221400A2010,92.0 ,0,-
620008900,ビソルボン注４ｍｇ　０．２％２ｍＬ,管,2234400A1062,57.0 ,0,"3,503 "
620005222,ブロムヘキシン塩酸塩注射液４ｍｇ「タイヨー」　０．２％２ｍＬ,管,2234400A1054,56.0 ,1,-
622489001,ヌーカラ皮下注用１００ｍｇ,瓶,2290401D1020,"175,684.0 ",0,-
620002923,ガスター注射液２０ｍｇ　２ｍＬ,管,2325401A2027,211.0 ,0,"45,539 "
620003789,ファモチジン注射用２０ｍｇ「サワイ」,管,2325401D1086,109.0 ,1,"7,132 "
620002922,ガスター注射液１０ｍｇ　１ｍＬ,管,2325401A1020,135.0 ,0,"3,541 "
640451009,オメプラール注用２０　２０ｍｇ,瓶,2329403D1025,405.0 ,0,"3,035 "
622036301,オメプラゾール注射用２０ｍｇ「日医工」,瓶,2329403D1068,241.0 ,1,"2,006 "
620005878,ラニチジン注１００ｍｇシリンジ「ＮＰ」　４ｍＬ,筒,2325402G2032,219.0 ,1,"1,887 "
622063601,ファモチジン静注２０ｍｇ「日新」　２０ｍＬ,管,2325401A3031,109.0 ,1,"1,866 "
620003788,ファモチジン注射用１０ｍｇ「サワイ」,管,2325401D2040,95.0 ,1,"1,610 "
620004427,タケプロン静注用３０ｍｇ,瓶,2329404F1020,437.0 ,0,"1,564 "
620002579,ザンタック注射液１００ｍｇ　２．５％４ｍＬ,管,2325402A2030,172.0 ,0,"1,321 "
620005877,ラニチジン注５０ｍｇシリンジ「ＮＰ」　２ｍＬ,筒,2325402G1036,204.0 ,1,"1,251 "
621651001,ファモチジン注用２０ｍｇ「トーワ」,管,2325401D1132,97.0 ,1,"1,188 "
620005709,ラニチジン注射液５０ｍｇ「タイヨー」　２．５％２ｍＬ,管,2325402A1041,68.0 ,1,"1,164 "
622033301,オメプラゾール注用２０ｍｇ「ＮＰ」,瓶,2329403D1041,241.0 ,1,"1,124 "
642320013,タガメット注射液２００ｍｇ　１０％２ｍＬ,管,2325400A1077,134.0 ,0,"1,115 "
620002578,ザンタック注射液５０ｍｇ　２．５％２ｍＬ,管,2325402A1033,100.0 ,0,"1,097 "
621622201,ファモチジン注射用２０ｍｇ「テバ」,管,2325401D1124,97.0 ,1,"1,029 "
620431902,シメチジン注射液２００ｍｇ「サワイ」　１０％２ｍＬ,管,2325400A1220,56.0 ,1,627 
621653001,ファモチジン注射用２０ｍｇ「日医工」,瓶,2325401D3046,109.0 ,1,568 
621697702,ファモチジン静注２０ｍｇ「杏林」　２０ｍＬ,管,2325401A3040,109.0 ,1,495 
620008917,ファモチジン注射用２０ｍｇ「タカタ」,管,2325401D1108,97.0 ,1,-
620432602,アルタット静注用７５ｍｇ,管,2325403D1069,197.0 ,0,-
620431906,シメチジン注射液２００ｍｇ「トーワ」　１０％２ｍＬ,管,2325400A1247,56.0 ,1,-
621645303,ファモチジン注射用２０ｍｇ「オーハラ」,管,2325401D1116,109.0 ,1,-
620005174,ソルコセリル注２ｍＬ,管,2329604A1054,125.0 ,0,-
620005710,ラニチジン注射液１００ｍｇ「タイヨー」　２．５％４ｍＬ,管,2325402A2048,123.0 ,1,-
622000501,オメプラゾール注用２０ｍｇ「アメル」,瓶,2329403D1050,241.0 ,1,-
622103902,ファモチジン注射用１０ｍｇ「テバ」,管,2325401D2112,95.0 ,1,-
622063501,ファモチジン静注１０ｍｇ「日新」　１０ｍＬ,管,2325401A4020,95.0 ,1,-
620003796,プリンペラン注射液１０ｍｇ　０．５％２ｍＬ,管,2399401A1083,57.0 ,0,"30,151 "
620507302,塩酸メトクロプラミド注射液１０ｍｇ「タカタ」　０．５％２ｍＬ,管,2399401A1148,56.0 ,1,"2,561 "
620007226,エリーテン注１０ｍｇ／２ｍＬ　０．５％,管,2399401A1105,56.0 ,1,"1,054 "
620007386,テルペラン注射液１０ｍｇ　０．５％２ｍＬ,管,2399401A1113,56.0 ,1,570 
620507802,メトクロプラミド注１０ｍｇ「テバ」　０．５％２ｍＬ,管,2399401A1130,56.0 ,1,547 
621970401,アロキシ静注０．７５ｍｇ　５ｍＬ,瓶,2391404A1020,"14,851.0 ",0,-
622004201,ノルディトロピン　フレックスプロ注　１０ｍｇ,キット,2412402P7023,"83,955.0 ",0,"152,940 "
621998101,ジェノトロピンゴークイック注用１２ｍｇ,キット,2412402P5020,"84,756.0 ",0,"79,839 "
620514304,ゴナトロピン注用５０００単位　５，０００単位,管,2413402X4013,860.0 ,0,"56,207 "
621998001,ジェノトロピンゴークイック注用５．３ｍｇ　５．３３ｍｇ,キット,2412402P4024,"34,226.0 ",0,"47,718 "
620008906,ヒューマトロープ注射用１２ｍｇ　（溶解液付）,筒,2412402L4049,"73,658.0 ",0,"36,281 "
621283401,グロウジェクトＢＣ注射用８ｍｇ　（溶解液付）,筒,2412402L2038,"61,276.0 ",0,"29,728 "
620008905,ヒューマトロープ注射用６ｍｇ　（溶解液付）,筒,2412402L1031,"40,573.0 ",0,"27,518 "
622004101,ノルディトロピン　フレックスプロ注　５ｍｇ,キット,2412402P6027,"45,235.0 ",0,"25,255 "
622531401,グロウジェクト皮下注１２ｍｇ,筒,2412402A5036,"91,822.0 ",0,"23,600 "
622004301,ノルディトロピン　フレックスプロ注　１５ｍｇ,キット,2412402P8020,"124,892.0 ",0,"12,176 "
620006206,ＨＣＧモチダ筋注用５千単位　５，０００単位,管,2413402X4013,860.0 ,0,"8,827 "
620009107,ゴナールエフ皮下注ペン４５０　４５０国際単位０．７５ｍＬ,筒,2413404G1021,"24,767.0 ",0,"7,606 "
622461601,ソマトロピンＢＳ皮下注１０ｍｇ「サンド」シュアパル,筒,2412402A4030,"32,949.0 ",1,"7,319 "
621561101,ジェノトロピンＴＣ注用１２ｍｇ　（溶解液付）,筒,2412402L4057,"67,173.0 ",0,"6,130 "
620003472,ゴナールエフ皮下注用７５　７５国際単位（溶解液付）,瓶,2413404D1025,"3,589.0 ",0,"5,725 "
622017201,ゴナールエフ皮下注ペン３００　３００国際単位０．５ｍＬ,筒,2413404G3024,"16,557.0 ",0,"5,423 "
620009108,ゴナールエフ皮下注ペン９００　９００国際単位１．５ｍＬ,筒,2413404G2028,"45,281.0 ",0,"5,388 "
621282901,ジェノトロピンＴＣ注用５．３ｍｇ　５．３３ｍｇ（溶解液付）,筒,2412402D9038,"27,299.0 ",0,"5,098 "
620006205,ＨＣＧモチダ筋注用３千単位　３，０００単位,管,2413402X3017,629.0 ,0,"4,595 "
620003473,ゴナールエフ皮下注用１５０　１５０国際単位（溶解液付）,瓶,2413404D2021,"5,207.0 ",0,"4,592 "
621283501,グロウジェクト注射用８ｍｇ　（溶解液付）,瓶,2412402L3050,"64,526.0 ",0,"3,820 "
622531301,グロウジェクト皮下注６ｍｇ,筒,2412402A6024,"47,110.0 ",0,"3,732 "
620514201,ゴナトロピン筋注用３０００単位　３，０００単位,管,2413402X3017,629.0 ,0,"3,311 "
620514100,ゴナトロピン筋注用１０００単位　１，０００単位,管,2413402X2010,422.0 ,0,"2,307 "
622461501,ソマトロピンＢＳ皮下注５ｍｇ「サンド」シュアパル,筒,2412402A3033,"17,281.0 ",1,"1,744 "
622244001,サイゼン皮下注射液１２ｍｇ,筒,2412402A5028,"56,020.0 ",0,"1,118 "
621413101,サイゼン皮下注用８ｍｇ　（溶解液付）,瓶,2412402L3069,"34,647.0 ",0,978 
640444069,ノルディトロピンＳ注１０ｍｇ,筒,2412402A2029,"48,173.0 ",0,698 
620001309,注射用ＨＣＧ５，０００単位「Ｆ」,管,2413402X4013,860.0 ,0,527 
640453035,ＨＭＧ注テイゾー１５０　１５０単位（溶解液付）,管,2413400D4077,"1,472.0 ",1,-
620007219,ＨＭＧ筋注用７５単位「Ｆ」　（溶解液付）,管,2413400D3119,"1,124.0 ",1,-
640453034,ＨＭＧ注テイゾー７５　７５単位（溶解液付）,管,2413400D3097,"1,124.0 ",1,-
620002943,ゴナピュール注用７５　７５単位（溶解液付）,管,2413403A1059,"1,337.0 ",1,-
642410029,注射用ヒト絨毛性性腺刺激ホルモン　１，０００単位,管,2413402X2010,422.0 ,0,-
622515601,オビドレル皮下注シリンジ２５０μｇ　０．５ｍＬ,筒,2413406G1020,"2,874.0 ",0,-
620001308,注射用ＨＣＧ３，０００単位「Ｆ」,管,2413402X3017,629.0 ,0,-
620007469,フォリスチム注３００ＩＵカートリッジ　３００国際単位,筒,2413405G1026,"16,614.0 ",0,-
620007220,ＨＭＧ筋注用１５０単位「Ｆ」　（溶解液付）,管,2413400D4093,"1,472.0 ",1,-
640454039,フォリルモンＰ注７５　７５単位（溶解液付）,管,2413403A1040,"1,337.0 ",1,-
620007470,フォリスチム注６００ＩＵカートリッジ　６００国際単位,筒,2413405G2022,"32,584.0 ",0,-
642410032,注射用ヒト絨毛性性腺刺激ホルモン　５，０００単位,管,2413402X4013,860.0 ,0,-
620000281,フォリルモンＰ注１５０　１５０単位（溶解液付）,管,2413403D1020,"1,620.0 ",1,-
622007102,フォルテオ皮下注キット６００μｇ,キット,2439400G1020,"43,334.0 ",0,"763,099 "
630011001,フォルテオ皮下注キット６００μｇ　２０μｇ１回分,回分,2439400G1020,"1,547.6 ",0,"5,917 "
622293101,テリボン皮下注用５６．５μｇ　（溶解液付）,瓶,2439401D2024,"10,823.0 ",0,"2,198 "
622112301,テリボン皮下注用５６．５μｇ,瓶,2439401D1028,"10,823.0 ",0,-
628704802,エピペン注射液０．３ｍｇ,筒,2451402G3026,"10,570.0 ",0,"56,418 "
628704702,エピペン注射液０．１５ｍｇ,筒,2451402G2020,"7,666.0 ",0,"35,262 "
620002613,リンデロン注２ｍｇ（０．４％）,管,2454404A1064,178.0 ,0,"13,496 "
620525401,デキサート注射液３．３ｍｇ　１ｍＬ,管,2454405H3035,88.0 ,1,"12,793 "
620002614,リンデロン注４ｍｇ（０．４％）,管,2454404A2060,294.0 ,0,"10,316 "
620525301,デカドロン注射液３．３ｍｇ　１ｍＬ,管,2454405H3027,174.0 ,0,"9,689 "
620525101,デキサート注射液１．６５ｍｇ　０．５ｍＬ,管,2454405H1032,56.0 ,1,"6,231 "
620525001,デカドロン注射液１．６５ｍｇ　０．５ｍＬ,管,2454405H1024,99.0 ,0,"4,789 "
620003829,リノロサール注射液２ｍｇ（０．４％）,管,2454404A1080,62.0 ,1,"4,365 "
642450169,水溶性プレドニン１０ｍｇ,管,2456405D1027,109.0 ,0,"2,920 "
620525601,デカドロン注射液６．６ｍｇ　２ｍＬ,瓶,2454405H5020,314.0 ,0,"2,794 "
620003830,リノロサール注射液４ｍｇ（０．４％）,管,2454404A2087,91.0 ,1,"2,166 "
642450170,水溶性プレドニン２０ｍｇ,管,2456405D2023,194.0 ,0,"2,094 "
620525701,デキサート注射液６．６ｍｇ　２ｍＬ,瓶,2454405H5038,160.0 ,1,"1,337 "
620525201,オルガドロン注射液１．９ｍｇ　０．５ｍＬ,管,2454405H2020,97.0 ,0,908 
620002615,リンデロン注２０ｍｇ（０．４％）,管,2454404A3067,"1,327.0 ",0,657 
620525801,オルガドロン注射液３．８ｍｇ　１ｍＬ,管,2454405H4023,155.0 ,0,467 
620008384,ノルアドリナリン注１ｍｇ　０．１％１ｍＬ,管,2451401A1018,92.0 ,0,459 
620007335,ソル・コーテフ注射用１００ｍｇ　（溶解液付）,瓶,2452400D1084,308.0 ,0,-
620517902,ボスミン注１ｍｇ　０．１％１ｍＬ,管,2451400A1013,92.0 ,0,-
