"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620114603,ケトプロフェン坐剤５０ｍｇ「日新」,個,1149700J1116,19.9 ,1,"10,976 "
622057801,ノルスパンテープ２０ｍｇ,枚,1149704S3023,"3,721.6 ",0,"7,053 "
661140225,インドメタシン坐剤２５「イセイ」　２５ｍｇ,個,1145700J2016,19.3 ,0,"6,593 "
621362118,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ＣＨ」,個,1147700J1162,19.3 ,1,"5,593 "
622440201,カロナール坐剤４００　４００ｍｇ,個,1141700J4028,41.4 ,0,"5,247 "
622054402,アセトアミノフェン坐剤小児用５０ｍｇ「ＪＧ」,個,1141700J1118,19.3 ,0,"4,627 "
661140274,ボンフェナック坐剤１２．５　１２．５ｍｇ,個,1147700J1090,19.3 ,1,"3,791 "
620078630,ミカメタン坐剤５０ｍｇ,個,1145700J3012,19.3 ,0,"3,225 "
620078525,ミカメタン坐剤２５ｍｇ,個,1145700J2016,19.3 ,0,"2,818 "
620001383,インドメタシン坐剤シオエ５０　５０ｍｇ,個,1145700J3012,19.3 ,0,"2,394 "
661140022,インドメタシン坐剤　１２．５ｍｇ,個,1145700J1010,19.3 ,0,"1,806 "
621968301,カロナール坐剤小児用５０　５０ｍｇ,個,1141700J1088,19.3 ,0,"1,707 "
621938202,アセトアミノフェン坐剤小児用５０ｍｇ「日新」,個,1141700J1126,19.3 ,0,"1,372 "
620001382,インドメタシン坐剤シオエ２５　２５ｍｇ,個,1145700J2016,19.3 ,0,"1,064 "
620078406,インドメタシン坐剤１２．５ｍｇ「ＪＧ」,個,1145700J1010,19.3 ,0,-
621953701,アセトアミノフェン坐剤小児用５０ｍｇ「ＴＹＫ」,個,1141700J1053,19.3 ,0,-
660406097,ベギータ坐剤５０　５０ｍｇ,個,1147700J3181,19.9 ,1,-
660406096,ベギータ坐剤２５　２５ｍｇ,個,1147700J2169,19.9 ,1,-
622131701,パラセタ坐剤小児用５０　５０ｍｇ,個,1141700J1100,19.3 ,0,-
621362115,ジクロフェナクＮａ坐剤１２．５ｍｇ「ツルハラ」,個,1147700J1189,19.3 ,1,-
660406095,ベギータ坐剤１２．５　１２．５ｍｇ,個,1147700J1111,19.3 ,1,-
622131802,ケトプロフェン坐剤５０ｍｇ「ＳＮ」,個,1149700J1124,19.9 ,1,-
622163601,ニュープロパッチ４．５ｍｇ,枚,1169700S2021,412.8 ,0,"646,926 "
622163701,ニュープロパッチ９ｍｇ,枚,1169700S3028,634.9 ,0,"610,702 "
622478301,ニュープロパッチ１８ｍｇ,枚,1169700S5020,978.6 ,0,"393,407 "
622163801,ニュープロパッチ１３．５ｍｇ,枚,1169700S4024,817.9 ,0,"354,354 "
622163501,ニュープロパッチ２．２５ｍｇ,枚,1169700S1025,268.2 ,0,"210,628 "
622082401,イクセロンパッチ１８ｍｇ,枚,1190700S4028,417.2 ,0,"975,212 "
622085101,リバスタッチパッチ１８ｍｇ,枚,1190700S4036,415.1 ,0,"919,635 "
622084901,リバスタッチパッチ９ｍｇ,枚,1190700S2033,368.5 ,0,"662,228 "
622081701,イクセロンパッチ９ｍｇ,枚,1190700S2025,371.2 ,0,"523,561 "
622084801,リバスタッチパッチ４．５ｍｇ,枚,1190700S1037,327.7 ,0,"366,052 "
622081601,イクセロンパッチ４．５ｍｇ,枚,1190700S1029,329.8 ,0,"288,770 "
622085001,リバスタッチパッチ１３．５ｍｇ,枚,1190700S3030,395.6 ,0,"257,557 "
622082301,イクセロンパッチ１３．５ｍｇ,枚,1190700S3021,398.2 ,0,"234,790 "
620003852,キシロカインゼリー２％,ｍＬ,1214700P1054,7.3 ,0,"75,554,118 "
621395202,リドカインテープ１８ｍｇ「ＹＰ」　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1086,32.4 ,1,"20,759,759 "
620007571,アネトカインゼリー２％,ｍＬ,1214700P1062,4.5 ,1,"19,665,702 "
620007779,ペンレステープ１８ｍｇ　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1051,42.8 ,0,"16,077,818 "
622133301,リドカインテープ１８ｍｇ「ニプロ」　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1078,32.4 ,1,"7,590,453 "
661210006,キシロカイン液「４％」,ｍＬ,1214700Q1033,12.8 ,0,"7,225,925 "
620003854,キシロカインポンプスプレー８％,ｇ,1214701R1050,22.2 ,1,"4,842,790 "
622138101,エムラクリーム,ｇ,1219800N1023,187.0 ,0,"4,238,314 "
622125101,リドカインテープ１８ｍｇ「ＮＰ」　３０．５ｍｍ×５０．０ｍｍ,枚,1214701S1060,32.4 ,1,"3,388,964 "
620003853,キシロカイン点眼液４％,ｍＬ,1214700Q1041,16.2 ,0,"1,070,201 "
621395001,リドカイン塩酸塩ゼリー２％「日新」,ｍＬ,1214700P1070,4.5 ,1,"313,472 "
621395101,リドカインポンプスプレー８％「日新」,ｇ,1214701R1068,22.2 ,1,"145,769 "
622589901,エムラパッチ,枚,1219800S1027,313.0 ,0,"52,708 "
620006455,テーカイン原末,ｇ,1211700X1036,252.8 ,0,"1,890 "
661210013,ジブカイン塩酸塩,ｇ,1213700X1014,370.3 ,0,-
661210020,塩酸プロカイン「ホエイ」,ｇ,1211701X1049,22.6 ,0,-
620008550,プロカイン塩酸塩原末「マルイシ」,ｇ,1211701X1090,20.1 ,0,-
622104901,ムコスタ点眼液ＵＤ２％　０．３５ｍＬ,本,1319760Q1029,27.0 ,0,"47,292,419 "
620004365,パタノール点眼液０．１％,ｍＬ,1319752Q1024,185.0 ,0,"14,810,458 "
620006407,カリーユニ点眼液０．００５％　５ｍＬ,瓶,1319706Q3035,63.7 ,1,"12,741,663 "
622279001,アレジオン点眼液０．０５％,ｍＬ,1319762Q1028,364.0 ,0,"10,232,895 "
620006546,リンデロン点眼・点耳・点鼻液０．１％,ｍＬ,1315706Q2102,65.6 ,0,"10,130,922 "
620007764,フルメトロン点眼液０．１％,ｍＬ,1315704Q3126,49.5 ,0,"9,803,704 "
620006489,ＰＡ・ヨード点眼・洗眼液　０．２％,ｍＬ,1319715Q1031,22.1 ,0,"9,445,497 "
620005310,リノロサール眼科耳鼻科用液０．１％,ｍＬ,1315706Q2080,21.8 ,1,"9,097,375 "
622061301,クラビット点眼液１．５％,ｍＬ,1319742Q2027,100.8 ,0,"6,564,885 "
622150001,アイファガン点眼液０．１％,ｍＬ,1319761Q1023,448.9 ,0,"6,199,792 "
660406162,フルオロメトロン０．１％点眼液Ｔ,ｍＬ,1315704Q3100,19.8 ,1,"5,928,876 "
620006405,カタリンＫ点眼用０．００５％　（溶解後の液として）,ｍＬ,1319706Q1075,12.8 ,0,"5,747,804 "
620008268,ブロナック点眼液０．１％,ｍＬ,1319743Q1033,99.6 ,0,"5,686,955 "
621985701,ジクアス点眼液３％　５ｍＬ,瓶,1319758Q1021,638.7 ,0,"5,564,815 "
620007773,プロラノン点眼液０．１％,ｍＬ,1319724Q1154,25.6 ,1,"5,293,117 "
620004816,ヒアレイン点眼液０．１％　５ｍＬ,瓶,1319720Q3078,366.6 ,0,"5,119,788 "
620006466,ニフラン点眼液０．１％,ｍＬ,1319724Q1120,41.0 ,0,"4,818,461 "
620006488,ヒアロンサン点眼液０．１％　５ｍＬ,瓶,1319720Q3094,245.6 ,1,"4,734,035 "
620004818,ヒアレインミニ点眼液０．３％　０．４ｍＬ,個,1319720Q5038,19.0 ,0,"4,536,425 "
620008984,ガチフロ点眼液０．３％,ｍＬ,1319749Q1030,122.5 ,0,"4,485,380 "
620004796,オルガドロン点眼・点耳・点鼻液０．１％,ｍＬ,1315702Q1051,40.9 ,0,"4,300,735 "
620004798,クラビット点眼液０．５％,ｍＬ,1319742Q1039,100.8 ,0,"4,012,923 "
620008982,オドメール点眼液０．１％,ｍＬ,1315704Q3134,19.8 ,1,"3,887,516 "
620004817,ヒアレインミニ点眼液０．１％　０．４ｍＬ,個,1319720Q4031,13.3 ,0,"3,764,109 "
620004368,ベガモックス点眼液０．５％,ｍＬ,1319753Q1029,124.8 ,0,"3,754,909 "
621984801,コソプト配合点眼液,ｍＬ,1319819Q1020,569.2 ,0,"3,743,692 "
620003872,ミドリンＰ点眼液,ｍＬ,1319810Q1053,28.3 ,0,"3,605,209 "
660443015,リボスチン点眼液０．０２５％,ｍＬ,1319746Q1029,122.0 ,0,"3,166,174 "
661310224,フルオメソロン０．１％点眼液,ｍＬ,1315704Q3045,19.8 ,1,"3,140,214 "
622046701,レボフロキサシン点眼液０．５％「ＴＯＡ」,ｍＬ,1319742Q1080,46.1 ,1,"3,068,770 "
620009022,ティアバランス点眼液０．１％　５ｍＬ,瓶,1319720Q3108,245.6 ,1,"3,067,876 "
620005266,サンコバ点眼液０．０２％　５ｍＬ,瓶,1319710Q2078,87.2 ,0,"3,000,965 "
622450801,ブロムフェナクＮａ点眼液０．１％「ニットー」,ｍＬ,1319743Q1050,55.9 ,1,"2,960,542 "
620224801,キサラタン点眼液０．００５％,ｍＬ,1319739Q1037,605.7 ,0,"2,934,861 "
620007763,フルメトロン点眼液０．０２％,ｍＬ,1315704Q1115,36.9 ,0,"2,783,145 "
620005272,タチオン点眼用２％,ｍＬ,1319708Q1090,20.8 ,0,"2,552,647 "
620006536,ムルキナ点眼液０．１％,ｍＬ,1319724Q1146,19.7 ,1,"2,551,797 "
622278801,アゾルガ配合懸濁性点眼液,ｍＬ,1319821Q1027,405.6 ,0,"2,472,145 "
620005257,エイゾプト懸濁性点眼液１％,ｍＬ,1319748Q1036,349.4 ,0,"2,444,080 "
622374601,グラナテック点眼液０．４％,ｍＬ,1319763Q1022,449.3 ,0,"2,387,191 "
620008568,タプロス点眼液０．００１５％,ｍＬ,1319756Q1022,945.3 ,0,"2,076,291 "
620004809,タリビッド眼軟膏０．３％,ｇ,1319722M1056,111.4 ,0,"1,940,934 "
660453012,オフロキシン点眼液０．３％,ｍＬ,1319722Q1015,45.6 ,0,"1,880,008 "
620004806,人工涙液マイティア点眼液　５ｍＬ,瓶,1319808Q2036,85.5 ,0,"1,870,047 "
620003476,トスフロ点眼液０．３％,ｍＬ,1319751Q1038,103.4 ,0,"1,760,058 "
620008274,レボカバスチン塩酸塩点眼液０．０２５％「ＴＯＡ」,ｍＬ,1319746Q1053,78.4 ,1,"1,653,468 "
661310099,ネオメドロールＥＥ軟膏,ｇ,1319807M1025,47.7 ,0,"1,606,047 "
660432003,トルソプト点眼液１％,ｍＬ,1319738Q2020,226.6 ,0,"1,594,486 "
620002624,点眼・点鼻用リンデロンＡ液,ｍＬ,1319813Q1049,76.8 ,0,"1,569,773 "
620006521,ベルベゾロンＦ点眼・点鼻液,ｍＬ,1319813Q1014,36.1 ,0,"1,562,015 "
660406163,フルオロメトロン０．０２％点眼液Ｔ,ｍＬ,1315704Q1093,17.6 ,1,"1,451,278 "
620006357,アイケア点眼液０．１％　５ｍＬ,瓶,1319720Q3086,245.6 ,1,"1,404,082 "
620008277,レボカバスチン点眼液０．０２５％「ＴＳ」,ｍＬ,1319746Q1037,78.4 ,1,"1,397,234 "
620003855,サンベタゾン眼耳鼻科用液０．１％,ｍＬ,1315706Q2072,21.8 ,1,"1,396,276 "
620008980,オドメール点眼液０．０２％,ｍＬ,1315704Q1123,17.6 ,1,"1,382,568 "
620006517,ベストロン点眼用０．５％　５ｍｇ（溶解後の液として）,ｍＬ,1317713Q1038,53.8 ,0,"1,318,293 "
621990501,ラタノプロスト点眼液０．００５％「ＴＯＡ」,ｍＬ,1319739Q1070,359.3 ,1,"1,251,224 "
621990401,ラタノプロスト点眼液０．００５％「ニットー」,ｍＬ,1319739Q1223,260.4 ,1,"1,250,907 "
621933101,ルミガン点眼液０．０３％,ｍＬ,1319757Q1027,910.0 ,0,"1,247,203 "
620006406,カタリン点眼用０．００５％　（溶解後の液として）,ｍＬ,1319706Q2039,12.8 ,0,"1,244,907 "
620003871,ミドリンＭ点眼液０．４％,ｍＬ,1311705Q1048,20.7 ,0,"1,235,601 "
620004892,ミケランＬＡ点眼液２％,ｍＬ,1319701Q4020,492.5 ,0,"1,234,664 "
622038501,ネバナック懸濁性点眼液０．１％,ｍＬ,1319759Q1026,182.8 ,0,"1,213,994 "
661310232,フルオメソロン０．０２％点眼液,ｍＬ,1315704Q1042,17.6 ,1,"1,122,622 "
620000402,ベノキシール点眼液０．４％,ｍＬ,1313700Q2070,13.4 ,0,"1,121,799 "
622418901,コソプトミニ配合点眼液　０．４ｍＬ,個,1319819Q2026,58.3 ,0,"1,103,816 "
620004810,タリビッド点眼液０．３％,ｍＬ,1319722Q1163,105.4 ,0,"1,092,008 "
620005833,トラバタンズ点眼液０．００４％,ｍＬ,1319754Q1023,963.1 ,0,"1,070,591 "
622350201,レボフロキサシン点眼液１．５％「ＴＯＡ」,ｍＬ,1319742Q2019,25.0 ,1,"1,056,611 "
622282701,ブロムフェナクＮａ点眼液０．１％「日新」,ｍＬ,1319743Q1041,55.9 ,1,"990,570 "
620004805,ジクロード点眼液０．１％,ｍＬ,1319726Q1102,72.2 ,0,"986,622 "
661310157,眼・耳科用リンデロンＡ軟膏,ｇ,1319812M1026,66.5 ,0,"953,382 "
620006522,ベルベゾロン眼耳鼻科用液０．１％,ｍＬ,1315706Q2099,21.8 ,1,"950,209 "
622509901,ミケルナ配合点眼液,ｍＬ,1319823Q1026,700.4 ,0,"944,560 "
620005312,レスキュラ点眼液０．１２％,ｍＬ,1319732Q1035,318.0 ,0,"941,975 "
622226601,レボフロキサシン点眼液１．５％「杏林」,ｍＬ,1319742Q2108,48.6 ,1,"936,666 "
620204302,フルオロメトロン点眼液０．１％「わかもと」,ｍＬ,1315704Q3142,19.8 ,1,"919,349 "
620004823,プリビナ点眼液０．５ｍｇ／ｍＬ　０．０５％,ｍＬ,1316700Q1050,5.2 ,0,"915,945 "
622250101,レボフロキサシン点眼液１．５％「ＴＳ」,ｍＬ,1319742Q2051,48.6 ,1,"898,266 "
661310130,プレドニン眼軟膏　０．２５％,ｇ,1315705M1037,46.1 ,0,"845,902 "
660406157,Ｄ・Ｅ・Ｘ０．１％点眼液Ｔ,ｍＬ,1315701Q3076,17.6 ,1,"838,922 "
620004253,プラノプロフェン点眼液０．１％「わかもと」,ｍＬ,1319724Q1103,19.7 ,1,"810,871 "
622248201,タプロスミニ点眼液０．００１５％　０．３ｍＬ,個,1319756Q2029,95.7 ,0,"798,419 "
660463028,ビタコバール点眼液０．０２％　５ｍＬ,瓶,1319710Q2060,84.8 ,1,"798,118 "
620006475,ハオプラ点眼液０．１％,ｍＬ,1319724Q1138,25.6 ,1,"790,136 "
620006506,フルオメソロン０．０５％点眼液,ｍＬ,1315704Q2049,19.5 ,1,"775,077 "
620203402,フルオロメトロン点眼液０．０２％「わかもと」,ｍＬ,1315704Q1131,17.6 ,1,"723,634 "
660463019,チモロール点眼液Ｔ０．５％,ｍＬ,1319702Q2103,85.2 ,1,"715,345 "
620003030,オフロキシン眼軟膏０．３％,ｇ,1319722M1013,66.2 ,0,"700,299 "
660451004,デタントール０．０１％点眼液,ｍＬ,1319747Q1023,257.7 ,0,"691,395 "
622096701,レボフロキサシン点眼液０．５％「ＴＳ」,ｍＬ,1319742Q1098,46.1 ,1,"687,819 "
622119901,レボフロキサシン点眼液０．５％「日点」,ｍＬ,1319742Q1217,52.5 ,1,"685,085 "
620008981,オドメール点眼液０．０５％,ｍＬ,1315704Q2057,19.5 ,1,"677,489 "
620006444,ソフティア点眼液０．０２％　５ｍＬ,瓶,1319710Q2094,84.8 ,1,"673,326 "
661310098,ネオシネジンコーワ５％点眼液,ｍＬ,1311702Q1036,43.8 ,0,"654,570 "
622640201,ドルモロール配合点眼液「ニットー」,ｍＬ,1319819Q1046,284.6 ,1,"642,403 "
622072901,ヒアルロン酸ナトリウムＰＦ点眼液０．１％「日点」　５ｍＬ,瓶,1319720Q3132,152.2 ,1,"633,823 "
621985001,デュオトラバ配合点眼液,ｍＬ,1319820Q1022,"1,149.1 ",0,"623,931 "
660406153,酢酸プレドニゾロン０．２５％眼軟膏Ｔ,ｇ,1315705M1045,36.3 ,1,"622,148 "
621999201,ヒアレイン点眼液０．３％　５ｍＬ,瓶,1319720Y2020,525.2 ,0,"614,175 "
620006516,ベストロン耳鼻科用１％　１０ｍｇ（溶解後の液として）,ｍＬ,1325702Q1040,91.0 ,0,"37,292,094 "
620004822,プリビナ液０．０５％,ｍＬ,1324704Q1033,4.1 ,0,"6,585,480 "
620009064,ホスミシンＳ耳科用３％　３０ｍｇ（溶解後の液として）,ｍＬ,1325703Q1036,91.6 ,0,"4,604,628 "
622022401,トラマゾリン点鼻液０．１１８％「ＡＦＰ」,ｍＬ,1324702Q1042,6.8 ,0,"3,918,542 "
620007639,コールタイジン点鼻液,ｍＬ,1329800X1034,8.5 ,0,"2,847,935 "
620009032,ナシビン点鼻・点眼液０．０５％,ｍＬ,1324700Q1035,4.4 ,0,"2,215,468 "
620007669,タリビッド耳科用液０．３％　３ｍｇ,ｍＬ,1329706Q1039,109.2 ,0,"2,200,076 "
621911701,アラミスト点鼻液２７．５μｇ５６噴霧用　３ｍｇ６ｇ,キット,1329711Q1021,"1,893.9 ",0,"966,127 "
620008450,ナゾネックス点鼻液５０μｇ５６噴霧用　５ｍｇ１０ｇ,瓶,1329710Q1027,"1,791.6 ",0,"816,207 "
620006547,ロメフロン耳科用液０．３％,ｍＬ,1329709Q1032,114.0 ,0,"595,599 "
621968802,オフロキサシン耳科用液０．３％「ＣＥＯ」　３ｍｇ,ｍＬ,1329706Q1012,71.3 ,0,"384,263 "
620009206,インタール点鼻液２％　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1210,722.8 ,0,"312,603 "
622440301,ジオクチルソジウムスルホサクシネート耳科用液５％「ＣＥＯ」,ｍＬ,1329701Q1036,52.2 ,1,"301,791 "
621764604,フルチカゾン点鼻液５０μｇ「杏林」５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3206,769.2 ,1,"289,633 "
620231501,ザジテン点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1298,660.8 ,0,"202,768 "
620230001,リノコートカプセル鼻用５０μｇ,カプセル,1329702A1040,34.3 ,0,"182,097 "
620005298,フルナーゼ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1181,655.4 ,0,"180,443 "
622151601,エリザス点鼻粉末２００μｇ２８噴霧用　５．６ｍｇ,瓶,1329712R1021,"1,669.0 ",0,"144,759 "
621933201,ナゾネックス点鼻液５０μｇ１１２噴霧用　９ｍｇ１８ｇ,瓶,1329710Q2023,"3,602.3 ",0,"125,138 "
620009600,フルチカゾン点鼻５０μｇ「サワイ」５６噴霧　４．０８ｍｇ８ｍＬ,瓶,1329707Q3117,769.2 ,1,"100,306 "
620005311,リボスチン点鼻液０．０２５ｍｇ１１２噴霧用　０．０２５％１５ｍＬ,瓶,1329708Q1038,718.8 ,0,"98,013 "
