"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
611120081,ユーロジン２ｍｇ錠,錠,1124001F2029,13.3 ,0,"1,149,430 "
611170435,レキソタン錠２　２ｍｇ,錠,1124020F2030,5.8 ,0,"1,145,512 "
622276601,ブロチゾラムＯＤ錠０．２５ｍｇ「アメル」,錠,1124009F2084,9.9 ,1,"1,040,979 "
611120076,ベンザリン錠１０　１０ｍｇ,錠,1124003F3121,15.4 ,0,"1,035,363 "
611170689,メイラックス錠１ｍｇ,錠,1124029F1026,16.8 ,0,"1,006,591 "
620059301,ゾピクロン錠７．５ｍｇ「サワイ」,錠,1129007F1123,7.3 ,1,"1,001,451 "
611170471,ワイパックス錠１．０　１ｍｇ,錠,1124022F2071,9.7 ,0,"996,961 "
620006836,アルプラゾラム錠０．４ｍｇ「トーワ」,錠,1124023F1100,5.6 ,1,"913,490 "
620049901,アルプラゾラム錠０．４ｍｇ「サワイ」,錠,1124023F1118,5.6 ,1,"875,550 "
620038001,トリアゾラム錠０．２５ｍｇ「日医工」,錠,1124007F2239,5.8 ,1,"873,959 "
622279601,ゾルピデム酒石酸塩ＯＤ錠５ｍｇ「トーワ」,錠,1129009F3060,12.8 ,1,"861,998 "
620039901,ブロチゾラム錠０．２５ｍｇ「日医工」,錠,1124009F1355,9.9 ,1,"834,655 "
611120097,ロヒプノール錠１　１ｍｇ,錠,1124008F1032,12.6 ,0,"820,698 "
620006013,ゾピクロン錠７．５ｍｇ「トーワ」,錠,1129007F1107,7.3 ,1,"816,073 "
622141901,ゾルピデム酒石酸塩錠５ｍｇ「トーワ」,錠,1129009F1289,12.8 ,1,"809,504 "
610463183,ブロチゾラムＭ錠０．２５「ＥＭＥＣ」　０．２５ｍｇ,錠,1124009F1185,9.9 ,1,"803,552 "
611120118,エバミール錠１．０　１ｍｇ,錠,1124010F1021,18.8 ,0,"801,794 "
620003151,ジアゼパム錠２ｍｇ「アメル」,錠,1124017F2194,5.6 ,1,"799,886 "
611170499,コンスタン０．４ｍｇ錠,錠,1124023F1029,8.0 ,0,"788,718 "
620039001,ブロチゾラム錠０．２５ｍｇ「トーワ」,錠,1124009F1347,9.9 ,1,"776,930 "
611170008,５ｍｇセルシン錠,錠,1124017F4049,9.2 ,0,"771,766 "
620005022,セディール錠１０ｍｇ,錠,1129008F2035,26.6 ,0,"751,352 "
611120111,アモバン錠７．５　７．５ｍｇ,錠,1129007F1026,18.3 ,0,"749,182 "
610443048,マイスリー錠１０ｍｇ,錠,1129009F2021,59.2 ,0,"742,521 "
620003588,ニトラゼパム錠５ｍｇ「トーワ」,錠,1124003F2249,5.4 ,1,"678,097 "
620039601,ブロチゾラム錠０．２５ｍｇ「アメル」,錠,1124009F1339,9.9 ,1,"665,978 "
610453023,エスタゾラム錠２ｍｇ「アメル」,錠,1124001F2037,10.3 ,1,"638,231 "
620003603,フェノバールエリキシル０．４％,ｍＬ,1125004S1030,4.1 ,0,"630,084 "
611120098,ロヒプノール錠２　２ｍｇ,錠,1124008F2039,14.5 ,0,"624,775 "
622109101,フルニトラゼパム錠１ｍｇ「ＪＧ」,錠,1124008F1075,5.6 ,1,"619,899 "
610432030,ドラール錠１５　１５ｍｇ,錠,1124030F1029,83.8 ,0,"594,808 "
620039501,ブロチゾラム錠０．２５ｍｇ「サワイ」,錠,1124009F1312,9.9 ,1,"589,713 "
622015501,ブロチゾラムＯＤ錠０．２５ｍｇ「ＪＧ」,錠,1124009F2068,9.9 ,1,"586,313 "
611170436,レキソタン錠５　５ｍｇ,錠,1124020F4032,12.1 ,0,"572,235 "
620003152,ジアゼパム錠５ｍｇ「アメル」,錠,1124017F4200,5.7 ,1,"563,636 "
622170301,ゾルピデム酒石酸塩錠５ｍｇ「ＤＳＥＰ」,錠,1129009F1068,12.8 ,1,"549,695 "
611170373,ホリゾン錠２ｍｇ,錠,1124017F2151,5.9 ,0,"491,842 "
622139801,ゾルピデム酒石酸塩錠５ｍｇ「ＤＳＰ」,錠,1129009F1076,12.8 ,1,"474,909 "
622109201,フルニトラゼパム錠２ｍｇ「ＪＧ」,錠,1124008F2071,5.8 ,1,"473,907 "
611170127,ジアゼパム錠２「トーワ」　２ｍｇ,錠,1124017F2054,5.6 ,1,"465,492 "
622148301,ゾルピデム酒石酸塩錠５ｍｇ「ファイザー」,錠,1129009F1319,12.8 ,1,"460,598 "
620001977,塩酸リルマザホン錠１「ＭＥＥＫ」　１ｍｇ,錠,1129006F1030,9.7 ,1,"451,102 "
611170159,セパゾン錠１　１ｍｇ,錠,1124014F1038,5.6 ,0,"446,390 "
620034601,ニトラゼパム錠５ｍｇ「ＴＣＫ」,錠,1124003F2303,5.4 ,1,"443,953 "
622137001,ゾルピデム酒石酸塩錠５ｍｇ「ＥＥ」,錠,1129009F1084,12.8 ,1,"442,558 "
611170639,グランダキシン錠５０　５０ｍｇ,錠,1124026F1022,13.6 ,0,"437,815 "
611120114,リスミー錠２ｍｇ,錠,1129006F2028,25.4 ,0,"419,856 "
611120112,アモバン錠１０　１０ｍｇ,錠,1129007F2022,20.5 ,0,"417,487 "
620001978,塩酸リルマザホン錠２「ＭＥＥＫ」　２ｍｇ,錠,1129006F2036,15.4 ,1,"416,003 "
620059801,ゾピクロン錠１０ｍｇ「サワイ」,錠,1129007F2103,8.2 ,1,"414,757 "
611170160,セパゾン錠２　２ｍｇ,錠,1124014F2034,5.7 ,0,"406,566 "
620034702,ニトラゼパム錠５ｍｇ「テバ」,錠,1124003F2290,5.4 ,1,"404,717 "
620047101,セニラン錠２ｍｇ,錠,1124020F2048,5.6 ,1,"391,654 "
622134101,ゾルピデム酒石酸塩錠５ｍｇ「明治」,錠,1129009F1335,12.8 ,1,"391,084 "
610454039,セルシン散１％,ｇ,1124017B1129,15.3 ,0,"384,959 "
611120148,ハルラック錠０．２５ｍｇ,錠,1124007F2107,5.8 ,1,"377,550 "
611170374,ホリゾン錠５ｍｇ,錠,1124017F4162,9.2 ,0,"370,489 "
620004589,ベンザリン細粒１％,ｇ,1124003C1092,16.7 ,0,"362,255 "
620039402,ブロチゾラム錠０．２５ｍｇ「オーハラ」,錠,1124009F1304,9.9 ,1,"344,628 "
611120080,ユーロジン１ｍｇ錠,錠,1124001F1022,8.4 ,0,"333,958 "
611120113,リスミー錠１ｍｇ,錠,1129006F1021,16.1 ,0,"328,153 "
610412015,アモバンテス錠７．５　７．５ｍｇ,錠,1129007F1034,7.3 ,1,"326,484 "
620034201,ニトラゼパム錠５ｍｇ「ツルハラ」,錠,1124003F2273,5.4 ,1,"325,469 "
611170126,ジアゼパム錠２「サワイ」　２ｍｇ,錠,1124017F2046,5.6 ,1,"323,004 "
620038401,フルニトラゼパム錠１ｍｇ「ＴＣＫ」,錠,1124008F1091,5.6 ,1,"321,959 "
622164601,ゾルピデム酒石酸塩錠５ｍｇ「ＮＰ」,錠,1129009F1017,10.0 ,1,"315,352 "
620053801,ロフラゼプ酸エチル錠１ｍｇ「サワイ」,錠,1124029F1123,6.7 ,1,"309,551 "
622175801,ゾルピデム酒石酸塩錠５ｍｇ「杏林」,錠,1129009F1220,12.8 ,1,"287,663 "
620049801,アルプラゾラム錠０．４ｍｇ「アメル」,錠,1124023F1126,5.6 ,1,"281,224 "
622174001,ゾルピデム酒石酸塩錠５ｍｇ「日医工」,錠,1129009F1297,12.8 ,1,"266,192 "
622149001,ルネスタ錠３ｍｇ,錠,1129010F3020,98.0 ,0,"257,029 "
611120015,ダルメートカプセル１５　１５ｍｇ,カプセル,1124002M2022,9.7 ,0,"255,156 "
620035501,ニトラゼパム錠１０ｍｇ「ＴＣＫ」,錠,1124003F3172,5.6 ,1,"251,769 "
622144101,ゾルピデム酒石酸塩錠５ｍｇ「アメル」,錠,1129009F1017,10.0 ,1,"248,382 "
620035201,ニトラゼパム錠１０ｍｇ「ツルハラ」,錠,1124003F3016,5.6 ,1,"246,248 "
622137301,ゾルピデム酒石酸塩ＯＤ錠１０ｍｇ「ＥＥ」,錠,1129009F4024,21.0 ,1,"241,036 "
620066201,デパケンＲ錠２００ｍｇ,錠,1139004G2063,15.5 ,0,"12,090,301 "
621997501,イーケプラ錠５００ｍｇ,錠,1139010F2020,201.2 ,0,"10,879,076 "
620006033,デパケンシロップ５％,ｍＬ,1139004Q1100,7.6 ,0,"8,228,801 "
620003654,リボトリール錠０．５ｍｇ,錠,1139003F1040,9.1 ,0,"5,768,508 "
622254801,イーケプラドライシロップ５０％,ｇ,1139010R1020,221.2 ,0,"5,249,487 "
621748201,バルプロ酸Ｎａ徐放Ｂ錠２００ｍｇ「トーワ」,錠,1139004G2071,10.8 ,1,"4,878,249 "
620004550,バレリンシロップ５％,ｍＬ,1139004Q1089,6.7 ,1,"4,486,192 "
621210704,バルプロ酸ナトリウムシロップ５％「日医工」,ｍＬ,1139004Q1119,6.7 ,1,"4,257,981 "
620066301,バルプロ酸Ｎａシロップ５％「フジナガ」,ｍＬ,1139004Q1127,6.7 ,1,"4,069,035 "
610453094,バレリン錠２００ｍｇ,錠,1139004F2106,10.4 ,1,"3,576,804 "
621997401,イーケプラ錠２５０ｍｇ,錠,1139010F1024,123.2 ,0,"3,361,133 "
620004028,バルプロ酸ナトリウムＳＲ錠２００ｍｇ「アメル」,錠,1139004G2055,10.8 ,1,"3,297,783 "
611130101,テグレトール錠２００ｍｇ,錠,1139002F1062,10.3 ,0,"3,035,974 "
620003578,デパケン細粒４０％,ｇ,1139004C2061,21.5 ,0,"2,994,631 "
620008564,ラミクタール錠２５ｍｇ,錠,1139009F3024,86.8 ,0,"2,855,309 "
620007132,ランドセン錠０．５ｍｇ,錠,1139003F1059,9.1 ,0,"2,787,239 "
611130100,テグレトール錠１００ｍｇ,錠,1139002F2026,6.4 ,0,"2,180,375 "
610421006,アレビアチン散１０％,ｇ,1132002B1019,11.9 ,0,"2,156,394 "
622042801,バルプロ酸ナトリウム細粒４０％「ＥＭＥＣ」,ｇ,1139004C2070,16.3 ,1,"2,046,283 "
620066101,デパケンＲ錠１００ｍｇ,錠,1139004G1040,9.5 ,0,"1,806,177 "
610453041,カルバマゼピン錠２００ｍｇ「アメル」,錠,1139002F1070,6.7 ,1,"1,738,453 "
622507901,ビムパット錠５０ｍｇ,錠,1139015F1027,215.2 ,0,"1,479,035 "
611130087,エクセグラン錠１００ｍｇ,錠,1139005F1023,27.4 ,0,"1,402,818 "
620003652,リボトリール細粒０．１％,ｇ,1139003C1044,13.1 ,0,"1,366,583 "
620008565,ラミクタール錠１００ｍｇ,錠,1139009F4020,231.6 ,0,"1,224,708 "
620062901,カルバマゼピン錠２００ｍｇ「フジナガ」,錠,1139002F1100,6.7 ,1,"1,211,516 "
620003156,セレニカＲ顆粒４０％,ｇ,1139004D1052,33.5 ,0,"1,196,105 "
620004350,ガバペン錠２００ｍｇ,錠,1139007F1022,40.4 ,0,"1,167,898 "
622484601,フィコンパ錠２ｍｇ,錠,1139014F1022,189.7 ,0,"1,085,098 "
610453040,カルバマゼピン錠１００ｍｇ「アメル」,錠,1139002F2042,5.6 ,1,"1,015,646 "
620003655,リボトリール錠１ｍｇ,錠,1139003F2047,13.2 ,0,"1,009,641 "
610412139,バルプロ酸ナトリウム細粒２０％「ＥＭＥＣ」,ｇ,1139004C1049,11.1 ,1,"957,222 "
611130096,アレビアチン錠１００ｍｇ,錠,1132002F2017,12.7 ,0,"937,292 "
620000139,マイスタン細粒１％,ｇ,1139006C1030,31.4 ,0,"874,823 "
620005827,トピナ錠５０ｍｇ,錠,1139008F1027,87.8 ,0,"859,659 "
620002065,テグレトール細粒５０％,ｇ,1139002C1082,22.0 ,0,"820,162 "
620065701,デパケン錠２００ｍｇ,錠,1139004F2173,12.4 ,0,"728,555 "
620001972,エクセグラン散２０％,ｇ,1139005B1048,52.5 ,0,"697,319 "
622508001,ビムパット錠１００ｍｇ,錠,1139015F2023,351.3 ,0,"691,818 "
620008563,ラミクタール錠小児用５ｍｇ,錠,1139009F2028,27.8 ,0,"672,474 "
611130039,バレリン錠１００ｍｇ,錠,1139004F1045,9.1 ,1,"620,002 "
621390901,ゾニサミド錠１００ｍｇ「アメル」,錠,1139005F1040,16.5 ,1,"609,260 "
622012302,バルプロ酸Ｎａ徐放Ｂ錠１００ｍｇ「トーワ」,錠,1139004G1059,7.1 ,1,"594,642 "
620007133,ランドセン錠１ｍｇ,錠,1139003F2055,13.5 ,0,"582,072 "
620063201,カルバマゼピン錠１００ｍｇ「フジナガ」,錠,1139002F2050,5.6 ,1,"570,165 "
621390701,バルプロ酸Ｎａ徐放顆粒４０％「フジナガ」,ｇ,1139004D1087,23.9 ,1,"568,524 "
620067201,ヒダントールＦ配合錠,錠,1139105X1035,5.8 ,0,"554,707 "
611130095,ヒダントール錠２５ｍｇ,錠,1132002F1010,11.9 ,0,"525,038 "
620002054,セレニカＲ錠２００ｍｇ,錠,1139004G2039,20.0 ,0,"480,712 "
620007035,バルプロ酸ナトリウム錠２００ｍｇ「アメル」,錠,1139004F2165,6.1 ,1,"421,909 "
610453039,カルバマゼピン細粒５０％「アメル」,ｇ,1139002C1066,15.0 ,1,"420,174 "
620007130,ランドセン細粒０．１％,ｇ,1139003C1052,13.1 ,0,"415,467 "
622276201,バルプロ酸ナトリウムＳＲ錠１００ｍｇ「アメル」,錠,1139004G1067,7.1 ,1,"390,237 "
622529801,トピラマート錠５０ｍｇ「アメル」,錠,1139008F1035,36.7 ,1,"384,699 "
610443011,マイスタン錠５ｍｇ,錠,1139006F1028,20.6 ,0,"380,211 "
622484701,フィコンパ錠４ｍｇ,錠,1139014F2029,310.2 ,0,"320,278 "
620003577,デパケン細粒２０％,ｇ,1139004C1057,14.3 ,0,"314,749 "
621390801,ゾニサミド散２０％「アメル」,ｇ,1139005B1056,33.5 ,1,"307,829 "
620062701,カルバマゼピン細粒５０％「フジナガ」,ｇ,1139002C1090,15.0 ,1,"300,955 "
620008562,ラミクタール錠小児用２ｍｇ,錠,1139009F1021,14.5 ,0,"280,100 "
621390601,バルプロ酸ナトリウム徐放Ｕ顆粒４０％「アメル」,ｇ,1139004D1079,23.9 ,1,"241,446 "
620005828,トピナ錠１００ｍｇ,錠,1139008F2023,143.4 ,0,"234,634 "
622085801,ガバペンシロップ５％,ｍＬ,1139007Q1023,22.5 ,0,"224,061 "
622335301,トピナ細粒１０％,ｇ,1139008C1020,184.0 ,0,"222,400 "
620003656,リボトリール錠２ｍｇ,錠,1139003F3043,23.1 ,0,"211,528 "
610421009,アレビアチン錠２５ｍｇ,錠,1132002F1010,11.9 ,0,"207,589 "
622627901,ラモトリギン錠２５ｍｇ「トーワ」,錠,1139009F3067,34.3 ,1,"200,802 "
622248401,イノベロン錠２００ｍｇ,錠,1139012F2020,134.1 ,0,"189,252 "
620065001,デパケン錠１００ｍｇ,錠,1139004F1096,9.9 ,0,"182,784 "
610443012,マイスタン錠１０ｍｇ,錠,1139006F2024,35.8 ,0,"163,155 "
622248301,イノベロン錠１００ｍｇ,錠,1139012F1023,82.0 ,0,"156,009 "
620003976,セレニカＲ錠４００ｍｇ,錠,1139004G3027,32.8 ,0,"155,921 "
620065401,バルプロ酸Ｎａ錠２００ｍｇ「フジナガ」,錠,1139004F2190,10.4 ,1,"152,093 "
620003653,リボトリール細粒０．５％,ｇ,1139003C2040,48.4 ,0,"147,275 "
622628001,ラモトリギン錠１００ｍｇ「トーワ」,錠,1139009F4063,91.6 ,1,"144,328 "
620004352,ガバペン錠４００ｍｇ,錠,1139007F3025,66.3 ,0,"141,350 "
620007134,ランドセン錠２ｍｇ,錠,1139003F3051,23.5 ,0,"137,233 "
620004351,ガバペン錠３００ｍｇ,錠,1139007F2029,54.3 ,0,"136,200 "
622529901,トピラマート錠１００ｍｇ「アメル」,錠,1139008F2031,58.9 ,1,"88,474 "
610421007,ヒダントール散１０％,ｇ,1132002B1019,11.9 ,0,"81,474 "
610451024,オスポロット錠５０ｍｇ,錠,1137001F1039,6.8 ,0,"79,714 "
620006918,ザロンチンシロップ５％,ｍＬ,1139001Q1042,7.9 ,0,"78,861 "
620067001,ヒダントールＤ配合錠,錠,1139103X1036,5.8 ,0,"73,409 "
620065501,バルプロ酸Ｎａ錠２００ｍｇ「ＴＣＫ」,錠,1139004F2181,6.1 ,1,"67,100 "
621639203,プリミドン細粒９９．５％「日医工」,ｇ,1135002C1059,29.5 ,0,"62,715 "
611130097,ヒダントール錠１００ｍｇ,錠,1132002F2017,12.7 ,0,"57,808 "
622013901,トピナ錠２５ｍｇ,錠,1139008F3020,52.7 ,0,"56,820 "
622050901,バルプロ酸ナトリウム錠１００ｍｇ「アメル」,錠,1139004F1088,9.1 ,1,"54,161 "
622638101,ラモトリギン錠２５ｍｇ「サワイ」,錠,1139009F3059,34.3 ,1,"50,882 "
620007131,ランドセン細粒０．５％,ｇ,1139003C2059,49.2 ,0,"46,467 "
622629801,ラモトリギン錠２５ｍｇ「日医工」,錠,1139009F3075,34.3 ,1,"44,191 "
621639303,プリミドン錠２５０ｍｇ「日医工」,錠,1135002F1055,9.8 ,0,"37,815 "
620004946,エピレオプチマル散５０％,ｇ,1139001B1031,39.6 ,0,"35,114 "
620066901,複合アレビアチン配合錠,錠,1139100F1037,5.8 ,0,"32,771 "
622627801,ラモトリギン錠小児用５ｍｇ「トーワ」,錠,1139009F2044,11.0 ,1,"31,012 "
622645301,ラモトリギン錠１００ｍｇ「アメル」,錠,1139009F4047,91.6 ,1,"29,384 "
622494501,サブリル散分包５００ｍｇ,包,1139013B1026,"1,487.0 ",0,"28,102 "
622645201,ラモトリギン錠２５ｍｇ「アメル」,錠,1139009F3040,34.3 ,1,"28,100 "
622529701,トピラマート錠２５ｍｇ「アメル」,錠,1139008F3038,22.5 ,1,"26,134 "
622629901,ラモトリギン錠１００ｍｇ「日医工」,錠,1139009F4071,91.6 ,1,"23,399 "
620002023,カロナール錠２００　２００ｍｇ,錠,1141007F1063,7.1 ,1,"59,599,455 "
620004857,セレコックス錠１００ｍｇ,錠,1149037F1020,68.1 ,0,"28,743,740 "
620007150,ロキソプロフェン錠６０ｍｇ「ＥＭＥＣ」,錠,1149019F1480,7.8 ,1,"20,365,966 "
622381201,カロナール錠５００　５００ｍｇ,錠,1141007F3023,9.2 ,1,"19,472,833 "
622081101,トラムセット配合錠,錠,1149117F1020,69.8 ,0,"16,849,968 "
620000033,カロナール錠３００　３００ｍｇ,錠,1141007F2027,7.9 ,1,"14,888,145 "
620100901,ロキソプロフェンナトリウム錠６０ｍｇ「日医工」,錠,1149019F1595,7.8 ,1,"11,951,674 "
620098801,ロキソニン錠６０ｍｇ,錠,1149019F1560,14.5 ,0,"8,992,419 "
622366101,トラマールＯＤ錠２５ｍｇ,錠,1149038F1024,36.5 ,0,"8,314,269 "
620007022,ノイロトロピン錠４単位,錠,1149023F1036,29.8 ,0,"7,635,383 "
620002038,コカール錠２００ｍｇ,錠,1141007F1071,7.1 ,1,"7,030,919 "
620099301,ロキソプロフェンＮａ錠６０ｍｇ「サワイ」,錠,1149019F1587,7.8 ,1,"6,810,755 "
620099201,ロキソプロフェンＮａ錠６０ｍｇ「トーワ」,錠,1149019F1625,7.8 ,1,"6,749,487 "
622556801,アセトアミノフェン錠２００ｍｇ「マルイシ」,錠,1141007F1195,7.1 ,1,"4,783,821 "
620007100,ポンタールシロップ３．２５％,ｍＬ,1141005Q1081,6.4 ,0,"3,777,634 "
620002531,ナイキサン錠１００ｍｇ,錠,1149007F1142,7.0 ,0,"2,957,716 "
620099601,ロキソプロフェンＮａ錠６０ｍｇ「テバ」,錠,1149019F1650,7.8 ,1,"2,881,476 "
620002022,カロナール細粒２０％,ｇ,1141007C1075,7.8 ,1,"2,859,880 "
620002510,カロナールシロップ２％,ｍＬ,1141007Q1048,4.6 ,1,"2,848,346 "
620004858,セレコックス錠２００ｍｇ,錠,1149037F2026,105.2 ,0,"2,778,197 "
610443080,ロルカム錠４ｍｇ,錠,1149036F2021,19.5 ,0,"1,413,788 "
620007152,ロキソプロフェンナトリウム錠６０ｍｇ「ＣＨ」,錠,1149019F1498,7.8 ,1,"1,302,641 "
620000032,カロナール細粒５０％,ｇ,1141007C2020,9.3 ,1,"1,172,944 "
620007096,ボルタレン錠２５ｍｇ,錠,1147002F1560,11.2 ,0,"1,121,704 "
620008780,ロブ錠６０ｍｇ,錠,1149019F1544,7.8 ,1,"1,106,791 "
620100001,ロキソプロフェンＮａ錠６０ｍｇ「三和」,錠,1149019F1617,7.8 ,1,"1,078,533 "
622556901,アセトアミノフェン錠３００ｍｇ「マルイシ」,錠,1141007F2051,7.9 ,1,"971,996 "
620100702,ロキソプロフェンＮａ錠６０ｍｇ「ＯＨＡ」,錠,1149019F1714,7.8 ,1,"917,668 "
620098902,ロキソプロフェンＮａ錠６０ｍｇ「ＹＤ」,錠,1149019F1609,7.8 ,1,"903,983 "
620002636,アセトアミノフェン錠２００ｍｇ「ＮＰ」,錠,1141007F1080,7.1 ,1,"886,170 "
620004626,ロキソマリン錠６０ｍｇ,錠,1149019F1382,7.8 ,1,"875,339 "
621392002,ロキソプロフェンナトリウム内服液６０ｍｇ「日医工」　０．６％,ｍＬ,1149019S1038,2.1 ,1,"842,356 "
622404701,ワントラム錠１００ｍｇ,錠,1149038G1020,113.2 ,0,"825,169 "
620079315,ジクロフェナクＮａ錠２５ｍｇ「トーワ」,錠,1147002F1625,5.6 ,1,"761,099 "
621520803,アセトアミノフェン錠２００ｍｇ「ＪＧ」,錠,1141007F1152,7.1 ,1,"717,986 "
621534501,ロキソプロフェンナトリウム錠６０ｍｇ「クニヒロ」,錠,1149019F1013,5.6 ,1,"586,289 "
620079305,ジクロフェナクＮａ錠２５ｍｇ「サワイ」,錠,1147002F1650,5.6 ,1,"558,719 "
621683101,アセトアミノフェン錠２００ｍｇ「トーワ」,錠,1141007F1187,7.1 ,1,"552,412 "
622366201,トラマールＯＤ錠５０ｍｇ,錠,1149038F2020,64.2 ,0,"528,240 "
610406388,ハイペン錠２００ｍｇ,錠,1149032F2023,23.1 ,0,"522,401 "
620099501,ロキソプロフェンＮａ錠６０ｍｇ「ＫＮ」,錠,1149019F1641,7.8 ,1,"470,385 "
621677503,アセトアミノフェン錠３００ｍｇ「ＪＧ」,錠,1141007F2043,7.9 ,1,"460,489 "
621558101,ＳＧ配合顆粒,ｇ,1149116D1033,10.4 ,0,"423,369 "
621466202,エトドラク錠２００ｍｇ「ＳＷ」,錠,1149032F2171,10.2 ,1,"412,688 "
620100602,ロキソプロフェンＮａ錠６０ｍｇ「ＴＣＫ」,錠,1149019F1706,7.8 ,1,"381,065 "
620100501,ロキソプロフェンＮａ錠６０ｍｇ「アメル」,錠,1149019F1668,7.8 ,1,"377,566 "
620002537,ブルフェン錠１００　１００ｍｇ,錠,1149001F1455,5.8 ,0,"377,428 "
611140236,ソランタール錠１００ｍｇ,錠,1148001F2101,11.4 ,0,"368,134 "
622325600,ロキソプロフェンナトリウム６０ｍｇ錠,錠,1149019F1013,5.6 ,1,"350,032 "
611140844,ソレトン錠８０　８０ｍｇ,錠,1149029F1025,16.2 ,0,"340,833 "
611140431,ポンタールカプセル２５０ｍｇ,カプセル,1141005M2094,8.6 ,0,"335,229 "
621526501,アセトアミノフェン細粒２０％「トーワ」,ｇ,1141007C1156,7.8 ,1,"312,367 "
621215602,ロキソプロフェンＮａ錠６０ｍｇ「日新」,錠,1149019F1676,7.8 ,1,"304,708 "
620007095,ボルタレンＳＲカプセル３７．５ｍｇ,カプセル,1147002N1174,16.5 ,0,"299,292 "
621677401,アセトアミノフェン錠２００ｍｇ「タカタ」,錠,1141007F1160,7.1 ,1,"281,078 "
620067312,アセトアミノフェン「ＪＧ」原末,ｇ,1141001X1118,7.6 ,0,"273,017 "
620002039,コカールドライシロップ４０％,ｇ,1141007R2023,10.6 ,1,"271,879 "
620079338,ジクロフェナクＮａ錠２５ｍｇ「ＹＤ」,錠,1147002F1617,5.6 ,1,"271,838 "
620002516,ザルトプロフェン錠８０ｍｇ「日医工」,錠,1149029F1130,9.9 ,1,"254,345 "
620004439,アデフロニック錠２５ｍｇ,錠,1147002F1013,5.6 ,1,"252,261 "
620006859,エトドラク錠２００ｍｇ「トーワ」,錠,1149032F2139,14.5 ,1,"233,112 "
621522601,アセトアミノフェン錠２００ｍｇ「テバ」,錠,1141007F1179,7.1 ,1,"228,670 "
621212601,ジクロフェナクＮａ徐放カプセル３７．５ｍｇ「トーワ」,カプセル,1147002N1190,6.6 ,1,"221,661 "
620002432,モービック錠１０ｍｇ,錠,1149035F2027,48.2 ,0,"187,166 "
611140845,ペオン錠８０　８０ｍｇ,錠,1149029F1033,16.2 ,0,"171,194 "
621466601,エトドラク錠２００ｍｇ「日医工」,錠,1149032F2180,10.2 ,1,"160,712 "
611140017,アスピリン,ｇ,1143001X1015,2.8 ,0,"156,305 "
621466401,エトドラク錠２００ｍｇ「タイヨー」,錠,1149032F2155,10.2 ,1,"151,614 "
620090601,イブプロフェン錠１００ｍｇ「タイヨー」,錠,1149001F1480,5.0 ,1,"145,226 "
622650101,トアラセット配合錠「ＤＳＥＰ」,錠,1149117F1039,22.8 ,1,"143,994 "
