"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
622164601,ゾルピデム酒石酸塩錠５ｍｇ「ＮＰ」,錠,1129009F1017,10.0 ,1,"2,326,482 "
620004462,エリスパン錠０．２５ｍｇ,錠,1124019F1030,7.8 ,0,"2,314,441 "
611120148,ハルラック錠０．２５ｍｇ,錠,1124007F2107,5.8 ,1,"2,266,525 "
620006049,トリクロリールシロップ１０％,ｍＬ,1129004Q1031,10.8 ,0,"2,250,838 "
621361502,トフィソパム錠５０ｍｇ「サワイ」,錠,1124026F1332,5.8 ,1,"2,219,858 "
620003152,ジアゼパム錠５ｍｇ「アメル」,錠,1124017F4200,5.7 ,1,"2,177,323 "
622156201,ゾルピデム酒石酸塩錠１０ｍｇ「ＴＣＫ」,錠,1129009F2161,32.3 ,1,"2,162,511 "
620047401,セニラン錠５ｍｇ,錠,1124020F4040,6.6 ,1,"2,161,705 "
622153301,ゾルピデム酒石酸塩錠５ｍｇ「日新」,錠,1129009F1300,12.8 ,1,"2,127,302 "
622109101,フルニトラゼパム錠１ｍｇ「ＪＧ」,錠,1124008F1075,5.6 ,1,"2,109,323 "
622137201,ゾルピデム酒石酸塩ＯＤ錠５ｍｇ「ＥＥ」,錠,1129009F3028,12.8 ,1,"2,093,385 "
611120076,ベンザリン錠１０　１０ｍｇ,錠,1124003F3121,15.4 ,0,"2,086,610 "
622175801,ゾルピデム酒石酸塩錠５ｍｇ「杏林」,錠,1129009F1220,12.8 ,1,"2,072,245 "
611120113,リスミー錠１ｍｇ,錠,1129006F1021,16.1 ,0,"2,052,734 "
622170301,ゾルピデム酒石酸塩錠５ｍｇ「ＤＳＥＰ」,錠,1129009F1068,12.8 ,1,"2,043,216 "
611120112,アモバン錠１０　１０ｍｇ,錠,1129007F2022,20.5 ,0,"1,980,151 "
622144101,ゾルピデム酒石酸塩錠５ｍｇ「アメル」,錠,1129009F1017,10.0 ,1,"1,955,810 "
621361522,トフィソパム錠５０ｍｇ「日医工」,錠,1124026F1324,5.8 ,1,"1,925,738 "
610453023,エスタゾラム錠２ｍｇ「アメル」,錠,1124001F2037,10.3 ,1,"1,916,211 "
622176401,ゾルピデム酒石酸塩錠５ｍｇ「サンド」,錠,1129009F1017,10.0 ,1,"1,905,734 "
620038401,フルニトラゼパム錠１ｍｇ「ＴＣＫ」,錠,1124008F1091,5.6 ,1,"1,899,630 "
622167801,ゾルピデム酒石酸塩錠５ｍｇ「サワイ」,錠,1129009F1246,12.8 ,1,"1,867,148 "
620006013,ゾピクロン錠７．５ｍｇ「トーワ」,錠,1129007F1107,7.3 ,1,"1,864,238 "
620038901,ブロチゾラム錠０．２５ｍｇ「テバ」,錠,1124009F1371,9.9 ,1,"1,800,866 "
611170690,メイラックス錠２ｍｇ,錠,1124029F2022,26.5 ,0,"1,676,984 "
610463183,ブロチゾラムＭ錠０．２５「ＥＭＥＣ」　０．２５ｍｇ,錠,1124009F1185,9.9 ,1,"1,662,538 "
622153401,ゾルピデム酒石酸塩錠１０ｍｇ「日新」,錠,1129009F2307,21.0 ,1,"1,637,458 "
622139801,ゾルピデム酒石酸塩錠５ｍｇ「ＤＳＰ」,錠,1129009F1076,12.8 ,1,"1,627,197 "
622015501,ブロチゾラムＯＤ錠０．２５ｍｇ「ＪＧ」,錠,1124009F2068,9.9 ,1,"1,572,599 "
622175901,ゾルピデム酒石酸塩錠１０ｍｇ「杏林」,錠,1129009F2226,21.0 ,1,"1,554,476 "
610432030,ドラール錠１５　１５ｍｇ,錠,1124030F1029,83.8 ,0,"1,548,460 "
620066201,デパケンＲ錠２００ｍｇ,錠,1139004G2063,15.5 ,0,"44,228,151 "
620003654,リボトリール錠０．５ｍｇ,錠,1139003F1040,9.1 ,0,"18,867,720 "
621997501,イーケプラ錠５００ｍｇ,錠,1139010F2020,201.2 ,0,"17,604,683 "
620007132,ランドセン錠０．５ｍｇ,錠,1139003F1059,9.1 ,0,"11,624,347 "
611130101,テグレトール錠２００ｍｇ,錠,1139002F1062,10.3 ,0,"10,599,087 "
611130100,テグレトール錠１００ｍｇ,錠,1139002F2026,6.4 ,0,"10,317,470 "
621748201,バルプロ酸Ｎａ徐放Ｂ錠２００ｍｇ「トーワ」,錠,1139004G2071,10.8 ,1,"10,113,228 "
620008564,ラミクタール錠２５ｍｇ,錠,1139009F3024,86.8 ,0,"7,127,060 "
610453094,バレリン錠２００ｍｇ,錠,1139004F2106,10.4 ,1,"6,735,918 "
611130087,エクセグラン錠１００ｍｇ,錠,1139005F1023,27.4 ,0,"6,504,518 "
620066101,デパケンＲ錠１００ｍｇ,錠,1139004G1040,9.5 ,0,"6,494,187 "
620008565,ラミクタール錠１００ｍｇ,錠,1139009F4020,231.6 ,0,"5,092,607 "
621997401,イーケプラ錠２５０ｍｇ,錠,1139010F1024,123.2 ,0,"4,985,320 "
620067201,ヒダントールＦ配合錠,錠,1139105X1035,5.8 ,0,"4,745,364 "
620065701,デパケン錠２００ｍｇ,錠,1139004F2173,12.4 ,0,"4,667,525 "
620004028,バルプロ酸ナトリウムＳＲ錠２００ｍｇ「アメル」,錠,1139004G2055,10.8 ,1,"4,540,003 "
611130096,アレビアチン錠１００ｍｇ,錠,1132002F2017,12.7 ,0,"4,375,503 "
620006033,デパケンシロップ５％,ｍＬ,1139004Q1100,7.6 ,0,"4,147,851 "
610453041,カルバマゼピン錠２００ｍｇ「アメル」,錠,1139002F1070,6.7 ,1,"3,245,720 "
610421006,アレビアチン散１０％,ｇ,1132002B1019,11.9 ,0,"2,978,976 "
620002054,セレニカＲ錠２００ｍｇ,錠,1139004G2039,20.0 ,0,"2,820,164 "
620003156,セレニカＲ顆粒４０％,ｇ,1139004D1052,33.5 ,0,"2,629,039 "
620003655,リボトリール錠１ｍｇ,錠,1139003F2047,13.2 ,0,"2,366,456 "
620062901,カルバマゼピン錠２００ｍｇ「フジナガ」,錠,1139002F1100,6.7 ,1,"2,328,560 "
611130095,ヒダントール錠２５ｍｇ,錠,1132002F1010,11.9 ,0,"2,261,951 "
610453040,カルバマゼピン錠１００ｍｇ「アメル」,錠,1139002F2042,5.6 ,1,"2,160,416 "
620004550,バレリンシロップ５％,ｍＬ,1139004Q1089,6.7 ,1,"2,024,105 "
620004350,ガバペン錠２００ｍｇ,錠,1139007F1022,40.4 ,0,"2,012,398 "
621210704,バルプロ酸ナトリウムシロップ５％「日医工」,ｍＬ,1139004Q1119,6.7 ,1,"1,872,404 "
620063201,カルバマゼピン錠１００ｍｇ「フジナガ」,錠,1139002F2050,5.6 ,1,"1,815,031 "
620005827,トピナ錠５０ｍｇ,錠,1139008F1027,87.8 ,0,"1,681,531 "
611130039,バレリン錠１００ｍｇ,錠,1139004F1045,9.1 ,1,"1,667,191 "
622507901,ビムパット錠５０ｍｇ,錠,1139015F1027,215.2 ,0,"1,645,129 "
620007133,ランドセン錠１ｍｇ,錠,1139003F2055,13.5 ,0,"1,641,003 "
621390901,ゾニサミド錠１００ｍｇ「アメル」,錠,1139005F1040,16.5 ,1,"1,631,965 "
622012302,バルプロ酸Ｎａ徐放Ｂ錠１００ｍｇ「トーワ」,錠,1139004G1059,7.1 ,1,"1,545,271 "
620003578,デパケン細粒４０％,ｇ,1139004C2061,21.5 ,0,"1,511,691 "
622254801,イーケプラドライシロップ５０％,ｇ,1139010R1020,221.2 ,0,"1,488,673 "
620007035,バルプロ酸ナトリウム錠２００ｍｇ「アメル」,錠,1139004F2165,6.1 ,1,"1,414,206 "
610443011,マイスタン錠５ｍｇ,錠,1139006F1028,20.6 ,0,"1,205,376 "
620066301,バルプロ酸Ｎａシロップ５％「フジナガ」,ｍＬ,1139004Q1127,6.7 ,1,"1,192,149 "
622508001,ビムパット錠１００ｍｇ,錠,1139015F2023,351.3 ,0,"1,107,926 "
620002065,テグレトール細粒５０％,ｇ,1139002C1082,22.0 ,0,"1,059,626 "
622484601,フィコンパ錠２ｍｇ,錠,1139014F1022,189.7 ,0,"1,049,313 "
620003976,セレニカＲ錠４００ｍｇ,錠,1139004G3027,32.8 ,0,"842,612 "
610443012,マイスタン錠１０ｍｇ,錠,1139006F2024,35.8 ,0,"815,894 "
620003652,リボトリール細粒０．１％,ｇ,1139003C1044,13.1 ,0,"686,132 "
620065401,バルプロ酸Ｎａ錠２００ｍｇ「フジナガ」,錠,1139004F2190,10.4 ,1,"677,839 "
620065001,デパケン錠１００ｍｇ,錠,1139004F1096,9.9 ,0,"672,023 "
620008563,ラミクタール錠小児用５ｍｇ,錠,1139009F2028,27.8 ,0,"664,623 "
620067001,ヒダントールＤ配合錠,錠,1139103X1036,5.8 ,0,"649,591 "
610421009,アレビアチン錠２５ｍｇ,錠,1132002F1010,11.9 ,0,"588,098 "
620001972,エクセグラン散２０％,ｇ,1139005B1048,52.5 ,0,"566,183 "
622042801,バルプロ酸ナトリウム細粒４０％「ＥＭＥＣ」,ｇ,1139004C2070,16.3 ,1,"519,137 "
620007130,ランドセン細粒０．１％,ｇ,1139003C1052,13.1 ,0,"518,427 "
622628001,ラモトリギン錠１００ｍｇ「トーワ」,錠,1139009F4063,91.6 ,1,"488,521 "
622276201,バルプロ酸ナトリウムＳＲ錠１００ｍｇ「アメル」,錠,1139004G1067,7.1 ,1,"478,568 "
620000139,マイスタン細粒１％,ｇ,1139006C1030,31.4 ,0,"470,292 "
622627901,ラモトリギン錠２５ｍｇ「トーワ」,錠,1139009F3067,34.3 ,1,"462,314 "
620003656,リボトリール錠２ｍｇ,錠,1139003F3043,23.1 ,0,"451,052 "
622529801,トピラマート錠５０ｍｇ「アメル」,錠,1139008F1035,36.7 ,1,"425,229 "
620007134,ランドセン錠２ｍｇ,錠,1139003F3051,23.5 ,0,"419,674 "
620065501,バルプロ酸Ｎａ錠２００ｍｇ「ＴＣＫ」,錠,1139004F2181,6.1 ,1,"379,583 "
620005828,トピナ錠１００ｍｇ,錠,1139008F2023,143.4 ,0,"354,250 "
621390701,バルプロ酸Ｎａ徐放顆粒４０％「フジナガ」,ｇ,1139004D1087,23.9 ,1,"338,975 "
622484701,フィコンパ錠４ｍｇ,錠,1139014F2029,310.2 ,0,"319,013 "
620004352,ガバペン錠４００ｍｇ,錠,1139007F3025,66.3 ,0,"312,093 "
611130097,ヒダントール錠１００ｍｇ,錠,1132002F2017,12.7 ,0,"302,459 "
610412139,バルプロ酸ナトリウム細粒２０％「ＥＭＥＣ」,ｇ,1139004C1049,11.1 ,1,"275,323 "
620066901,複合アレビアチン配合錠,錠,1139100F1037,5.8 ,0,"269,597 "
621639303,プリミドン錠２５０ｍｇ「日医工」,錠,1135002F1055,9.8 ,0,"263,679 "
620004351,ガバペン錠３００ｍｇ,錠,1139007F2029,54.3 ,0,"260,996 "
622629801,ラモトリギン錠２５ｍｇ「日医工」,錠,1139009F3075,34.3 ,1,"247,594 "
621390601,バルプロ酸ナトリウム徐放Ｕ顆粒４０％「アメル」,ｇ,1139004D1079,23.9 ,1,"245,141 "
610453039,カルバマゼピン細粒５０％「アメル」,ｇ,1139002C1066,15.0 ,1,"240,927 "
620062701,カルバマゼピン細粒５０％「フジナガ」,ｇ,1139002C1090,15.0 ,1,"235,807 "
622629901,ラモトリギン錠１００ｍｇ「日医工」,錠,1139009F4071,91.6 ,1,"220,559 "
620003577,デパケン細粒２０％,ｇ,1139004C1057,14.3 ,0,"212,098 "
620008562,ラミクタール錠小児用２ｍｇ,錠,1139009F1021,14.5 ,0,"191,328 "
620006918,ザロンチンシロップ５％,ｍＬ,1139001Q1042,7.9 ,0,"180,210 "
622645301,ラモトリギン錠１００ｍｇ「アメル」,錠,1139009F4047,91.6 ,1,"176,821 "
610421007,ヒダントール散１０％,ｇ,1132002B1019,11.9 ,0,"166,686 "
610451024,オスポロット錠５０ｍｇ,錠,1137001F1039,6.8 ,0,"145,582 "
622013901,トピナ錠２５ｍｇ,錠,1139008F3020,52.7 ,0,"138,865 "
622645201,ラモトリギン錠２５ｍｇ「アメル」,錠,1139009F3040,34.3 ,1,"135,444 "
622638101,ラモトリギン錠２５ｍｇ「サワイ」,錠,1139009F3059,34.3 ,1,"131,328 "
621390801,ゾニサミド散２０％「アメル」,ｇ,1139005B1056,33.5 ,1,"128,574 "
620067101,ヒダントールＥ配合錠,錠,1139104X1030,5.7 ,0,"118,218 "
621639203,プリミドン細粒９９．５％「日医工」,ｇ,1135002C1059,29.5 ,0,"114,777 "
622248301,イノベロン錠１００ｍｇ,錠,1139012F1023,82.0 ,0,"114,776 "
622248401,イノベロン錠２００ｍｇ,錠,1139012F2020,134.1 ,0,"109,512 "
622050901,バルプロ酸ナトリウム錠１００ｍｇ「アメル」,錠,1139004F1088,9.1 ,1,"91,676 "
622638201,ラモトリギン錠１００ｍｇ「サワイ」,錠,1139009F4055,91.6 ,1,"91,503 "
622085801,ガバペンシロップ５％,ｍＬ,1139007Q1023,22.5 ,0,"86,459 "
622335301,トピナ細粒１０％,ｇ,1139008C1020,184.0 ,0,"74,992 "
620004946,エピレオプチマル散５０％,ｇ,1139001B1031,39.6 ,0,"64,942 "
622529901,トピラマート錠１００ｍｇ「アメル」,錠,1139008F2031,58.9 ,1,"56,666 "
622183101,ディアコミットドライシロップ分包２５０ｍｇ,包,1139011R1025,520.8 ,0,"48,767 "
620007131,ランドセン細粒０．５％,ｇ,1139003C2059,49.2 ,0,"40,000 "
610451025,オスポロット錠２００ｍｇ,錠,1137001F2035,22.4 ,0,"39,850 "
620098801,ロキソニン錠６０ｍｇ,錠,1149019F1560,14.5 ,0,"169,326,200 "
620004857,セレコックス錠１００ｍｇ,錠,1149037F1020,68.1 ,0,"124,313,438 "
620002023,カロナール錠２００　２００ｍｇ,錠,1141007F1063,7.1 ,1,"121,134,471 "
620007022,ノイロトロピン錠４単位,錠,1149023F1036,29.8 ,0,"78,413,469 "
622081101,トラムセット配合錠,錠,1149117F1020,69.8 ,0,"58,331,014 "
620099301,ロキソプロフェンＮａ錠６０ｍｇ「サワイ」,錠,1149019F1587,7.8 ,1,"41,376,352 "
620000033,カロナール錠３００　３００ｍｇ,錠,1141007F2027,7.9 ,1,"31,944,958 "
620100901,ロキソプロフェンナトリウム錠６０ｍｇ「日医工」,錠,1149019F1595,7.8 ,1,"31,030,681 "
620099201,ロキソプロフェンＮａ錠６０ｍｇ「トーワ」,錠,1149019F1625,7.8 ,1,"30,994,979 "
622381201,カロナール錠５００　５００ｍｇ,錠,1141007F3023,9.2 ,1,"28,039,142 "
620007150,ロキソプロフェン錠６０ｍｇ「ＥＭＥＣ」,錠,1149019F1480,7.8 ,1,"24,044,083 "
621558101,ＳＧ配合顆粒,ｇ,1149116D1033,10.4 ,0,"17,047,095 "
620007096,ボルタレン錠２５ｍｇ,錠,1147002F1560,11.2 ,0,"16,377,990 "
620002038,コカール錠２００ｍｇ,錠,1141007F1071,7.1 ,1,"15,875,450 "
622366101,トラマールＯＤ錠２５ｍｇ,錠,1149038F1024,36.5 ,0,"13,550,227 "
620098902,ロキソプロフェンＮａ錠６０ｍｇ「ＹＤ」,錠,1149019F1609,7.8 ,1,"12,690,175 "
610443080,ロルカム錠４ｍｇ,錠,1149036F2021,19.5 ,0,"11,553,302 "
621534501,ロキソプロフェンナトリウム錠６０ｍｇ「クニヒロ」,錠,1149019F1013,5.6 ,1,"10,012,593 "
620002537,ブルフェン錠１００　１００ｍｇ,錠,1149001F1455,5.8 ,0,"9,540,278 "
622556801,アセトアミノフェン錠２００ｍｇ「マルイシ」,錠,1141007F1195,7.1 ,1,"9,517,161 "
610406388,ハイペン錠２００ｍｇ,錠,1149032F2023,23.1 ,0,"8,847,856 "
620100602,ロキソプロフェンＮａ錠６０ｍｇ「ＴＣＫ」,錠,1149019F1706,7.8 ,1,"8,790,445 "
611140844,ソレトン錠８０　８０ｍｇ,錠,1149029F1025,16.2 ,0,"8,564,549 "
620099601,ロキソプロフェンＮａ錠６０ｍｇ「テバ」,錠,1149019F1650,7.8 ,1,"7,825,902 "
620002022,カロナール細粒２０％,ｇ,1141007C1075,7.8 ,1,"7,080,339 "
620008780,ロブ錠６０ｍｇ,錠,1149019F1544,7.8 ,1,"6,959,986 "
620007095,ボルタレンＳＲカプセル３７．５ｍｇ,カプセル,1147002N1174,16.5 ,0,"6,729,447 "
611140236,ソランタール錠１００ｍｇ,錠,1148001F2101,11.4 ,0,"6,401,118 "
620099501,ロキソプロフェンＮａ錠６０ｍｇ「ＫＮ」,錠,1149019F1641,7.8 ,1,"6,103,020 "
621215602,ロキソプロフェンＮａ錠６０ｍｇ「日新」,錠,1149019F1676,7.8 ,1,"6,075,757 "
620100001,ロキソプロフェンＮａ錠６０ｍｇ「三和」,錠,1149019F1617,7.8 ,1,"6,054,390 "
620007152,ロキソプロフェンナトリウム錠６０ｍｇ「ＣＨ」,錠,1149019F1498,7.8 ,1,"5,701,749 "
621520803,アセトアミノフェン錠２００ｍｇ「ＪＧ」,錠,1141007F1152,7.1 ,1,"5,600,380 "
621466202,エトドラク錠２００ｍｇ「ＳＷ」,錠,1149032F2171,10.2 ,1,"5,463,857 "
620100702,ロキソプロフェンＮａ錠６０ｍｇ「ＯＨＡ」,錠,1149019F1714,7.8 ,1,"5,269,486 "
620002510,カロナールシロップ２％,ｍＬ,1141007Q1048,4.6 ,1,"5,120,331 "
620079315,ジクロフェナクＮａ錠２５ｍｇ「トーワ」,錠,1147002F1625,5.6 ,1,"5,034,445 "
620002636,アセトアミノフェン錠２００ｍｇ「ＮＰ」,錠,1141007F1080,7.1 ,1,"4,921,006 "
621683101,アセトアミノフェン錠２００ｍｇ「トーワ」,錠,1141007F1187,7.1 ,1,"4,817,819 "
620094401,ニフラン錠７５ｍｇ,錠,1149010F1136,10.9 ,0,"4,417,028 "
620002432,モービック錠１０ｍｇ,錠,1149035F2027,48.2 ,0,"3,391,839 "
620079305,ジクロフェナクＮａ錠２５ｍｇ「サワイ」,錠,1147002F1650,5.6 ,1,"3,296,148 "
611140431,ポンタールカプセル２５０ｍｇ,カプセル,1141005M2094,8.6 ,0,"3,261,431 "
620002634,アセトアミノフェン錠２００「タツミ」　２００ｍｇ,錠,1141007F1110,7.1 ,1,"3,233,673 "
620004626,ロキソマリン錠６０ｍｇ,錠,1149019F1382,7.8 ,1,"3,207,770 "
611140845,ペオン錠８０　８０ｍｇ,錠,1149029F1033,16.2 ,0,"2,894,586 "
622404701,ワントラム錠１００ｍｇ,錠,1149038G1020,113.2 ,0,"2,818,888 "
611140395,ブルフェン錠２００　２００ｍｇ,錠,1149001F2168,8.4 ,0,"2,747,088 "
620002531,ナイキサン錠１００ｍｇ,錠,1149007F1142,7.0 ,0,"2,694,906 "
621677503,アセトアミノフェン錠３００ｍｇ「ＪＧ」,錠,1141007F2043,7.9 ,1,"2,503,308 "
622556901,アセトアミノフェン錠３００ｍｇ「マルイシ」,錠,1141007F2051,7.9 ,1,"2,499,966 "
620006849,イブプロフェン錠１００ｍｇ「タツミ」,錠,1149001F1463,5.0 ,1,"2,474,562 "
620004439,アデフロニック錠２５ｍｇ,錠,1147002F1013,5.6 ,1,"2,373,023 "
610454052,ナボールＳＲカプセル３７．５　３７．５ｍｇ,カプセル,1147002N1123,16.5 ,0,"2,339,935 "
620004858,セレコックス錠２００ｍｇ,錠,1149037F2026,105.2 ,0,"2,232,136 "
621212601,ジクロフェナクＮａ徐放カプセル３７．５ｍｇ「トーワ」,カプセル,1147002N1190,6.6 ,1,"2,154,449 "
620090601,イブプロフェン錠１００ｍｇ「タイヨー」,錠,1149001F1480,5.0 ,1,"2,020,633 "
621634301,ザルトプロフェン錠８０ｍｇ「サワイ」,錠,1149029F1165,9.9 ,1,"1,965,037 "
621215401,ロキソプロフェンＮａ錠６０ｍｇ「ツルハラ」,錠,1149019F1633,7.8 ,1,"1,765,346 "
620006859,エトドラク錠２００ｍｇ「トーワ」,錠,1149032F2139,14.5 ,1,"1,716,121 "
621362001,バファリン配合錠Ａ３３０　３３０ｍｇ,錠,1143010F2074,5.7 ,0,"1,667,631 "
611140138,クリノリル錠１００　１００ｍｇ,錠,1149015F2020,12.5 ,0,"1,636,450 "
621522601,アセトアミノフェン錠２００ｍｇ「テバ」,錠,1141007F1179,7.1 ,1,"1,598,341 "
622366201,トラマールＯＤ錠５０ｍｇ,錠,1149038F2020,64.2 ,0,"1,546,698 "
620107901,キョーリンＡＰ２配合顆粒,ｇ,1149108D1039,11.4 ,0,"1,531,647 "
