"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620039001,ブロチゾラム錠０．２５ｍｇ「トーワ」,錠,1124009F1347,10 ,1 ,"737,006 "
610463183,ブロチゾラムＭ錠０．２５「ＥＭＥＣ」　０．２５ｍｇ,錠,1124009F1185,10 ,1 ,"734,450 "
620005022,セディール錠１０ｍｇ,錠,1129008F2035,27 ,0 ,"705,333 "
611120118,エバミール錠１．０　１ｍｇ,錠,1124010F1021,19 ,0 ,"703,674 "
611170008,５ｍｇセルシン錠,錠,1124017F4049,9 ,0 ,"693,372 "
611170499,コンスタン０．４ｍｇ錠,錠,1124023F1029,8 ,0 ,"690,067 "
620003588,ニトラゼパム錠５ｍｇ「トーワ」,錠,1124003F2249,5 ,1 ,"678,965 "
620039601,ブロチゾラム錠０．２５ｍｇ「アメル」,錠,1124009F1339,10 ,1 ,"632,143 "
610453023,エスタゾラム錠２ｍｇ「アメル」,錠,1124001F2037,10 ,1 ,"631,242 "
622109101,フルニトラゼパム錠１ｍｇ「ＪＧ」,錠,1124008F1075,6 ,1 ,"594,371 "
611120111,アモバン錠７．５　７．５ｍｇ,錠,1129007F1026,18 ,0 ,"573,743 "
610443048,マイスリー錠１０ｍｇ,錠,1129009F2021,59 ,0 ,"565,928 "
620003603,フェノバールエリキシル０．４％,ｍＬ,1125004S1030,4 ,0 ,"562,882 "
620003152,ジアゼパム錠５ｍｇ「アメル」,錠,1124017F4200,6 ,1 ,"532,034 "
620039501,ブロチゾラム錠０．２５ｍｇ「サワイ」,錠,1124009F1312,10 ,1 ,"519,540 "
622170301,ゾルピデム酒石酸塩錠５ｍｇ「ＤＳＥＰ」,錠,1129009F1068,13 ,1 ,"508,874 "
622015501,ブロチゾラムＯＤ錠０．２５ｍｇ「ＪＧ」,錠,1124009F2068,10 ,1 ,"507,544 "
611170436,レキソタン錠５　５ｍｇ,錠,1124020F4032,12 ,0 ,"497,378 "
611170127,ジアゼパム錠２「トーワ」　２ｍｇ,錠,1124017F2054,6 ,1 ,"494,652 "
610432030,ドラール錠１５　１５ｍｇ,錠,1124030F1029,83.8 ,0 ,"462,605 "
622109201,フルニトラゼパム錠２ｍｇ「ＪＧ」,錠,1124008F2071,6 ,1 ,"448,038 "
620034601,ニトラゼパム錠５ｍｇ「ＴＣＫ」,錠,1124003F2303,5 ,1 ,"446,900 "
611170373,ホリゾン錠２ｍｇ,錠,1124017F2151,6 ,0 ,"422,191 "
622148301,ゾルピデム酒石酸塩錠５ｍｇ「ファイザー」,錠,1129009F1319,13 ,1 ,"421,809 "
611170159,セパゾン錠１　１ｍｇ,錠,1124014F1038,6 ,0 ,"417,950 "
620047101,セニラン錠２ｍｇ,錠,1124020F2048,6 ,1 ,"395,153 "
620001977,塩酸リルマザホン錠１「ＭＥＥＫ」　１ｍｇ,錠,1129006F1030,10 ,1 ,"390,506 "
620034702,ニトラゼパム錠５ｍｇ「テバ」,錠,1124003F2290,5 ,1 ,"389,211 "
622137001,ゾルピデム酒石酸塩錠５ｍｇ「ＥＥ」,錠,1129009F1084,13 ,1 ,"388,331 "
611170639,グランダキシン錠５０　５０ｍｇ,錠,1124026F1022,14 ,0 ,"384,226 "
611170160,セパゾン錠２　２ｍｇ,錠,1124014F2034,6 ,0 ,"365,111 "
620059801,ゾピクロン錠１０ｍｇ「サワイ」,錠,1129007F2103,8 ,1 ,"359,840 "
620001978,塩酸リルマザホン錠２「ＭＥＥＫ」　２ｍｇ,錠,1129006F2036,15 ,1 ,"359,678 "
611120112,アモバン錠１０　１０ｍｇ,錠,1129007F2022,21 ,0 ,"358,361 "
620038401,フルニトラゼパム錠１ｍｇ「ＴＣＫ」,錠,1124008F1091,6 ,1 ,"357,380 "
610454039,セルシン散１％,ｇ,1124017B1129,15 ,0 ,"354,394 "
622134101,ゾルピデム酒石酸塩錠５ｍｇ「明治」,錠,1129009F1335,13 ,1 ,"354,370 "
611120114,リスミー錠２ｍｇ,錠,1129006F2028,25 ,0 ,"336,851 "
620004589,ベンザリン細粒１％,ｇ,1124003C1092,17 ,0 ,"334,494 "
611120148,ハルラック錠０．２５ｍｇ,錠,1124007F2107,6 ,1 ,"328,472 "
620039402,ブロチゾラム錠０．２５ｍｇ「オーハラ」,錠,1124009F1304,10 ,1 ,"328,305 "
611170374,ホリゾン錠５ｍｇ,錠,1124017F4162,9 ,0 ,"325,575 "
611170126,ジアゼパム錠２「サワイ」　２ｍｇ,錠,1124017F2046,6 ,1 ,"324,343 "
622164601,ゾルピデム酒石酸塩錠５ｍｇ「ＮＰ」,錠,1129009F1017,10 ,1 ,"320,075 "
620034201,ニトラゼパム錠５ｍｇ「ツルハラ」,錠,1124003F2273,5 ,1 ,"315,602 "
620053801,ロフラゼプ酸エチル錠１ｍｇ「サワイ」,錠,1124029F1123,7 ,1 ,"313,157 "
611120080,ユーロジン１ｍｇ錠,錠,1124001F1022,8 ,0 ,"286,778 "
622149001,ルネスタ錠３ｍｇ,錠,1129010F3020,98 ,0 ,"281,079 "
622139803,ゾルピデム酒石酸塩錠５ｍｇ「ＫＭＰ」,錠,1129009F1351,13 ,1 ,"268,222 "
622175801,ゾルピデム酒石酸塩錠５ｍｇ「杏林」,錠,1129009F1220,13 ,1 ,"263,787 "
611170130,ジアゼパム錠５「トーワ」　５ｍｇ,錠,1124017F4065,6 ,1 ,"263,132 "
611120113,リスミー錠１ｍｇ,錠,1129006F1021,16 ,0 ,"262,267 "
622174001,ゾルピデム酒石酸塩錠５ｍｇ「日医工」,錠,1129009F1297,13 ,1 ,"261,380 "
620049801,アルプラゾラム錠０．４ｍｇ「アメル」,錠,1124023F1126,6 ,1 ,"259,306 "
620035201,ニトラゼパム錠１０ｍｇ「ツルハラ」,錠,1124003F3016,6 ,1 ,"256,029 "
620008026,タンドスピロンクエン酸塩錠１０ｍｇ「サワイ」,錠,1129008F2060,15 ,1 ,"251,067 "
620008005,クアゼパム錠１５ｍｇ「サワイ」,錠,1124030F1088,35 ,1 ,"249,837 "
622114201,ニトラゼパム錠５ｍｇ「ＪＧ」,錠,1124003F2265,5 ,1 ,"241,038 "
620035501,ニトラゼパム錠１０ｍｇ「ＴＣＫ」,錠,1124003F3172,6 ,1 ,"236,019 "
622167801,ゾルピデム酒石酸塩錠５ｍｇ「サワイ」,錠,1129009F1246,13 ,1 ,"235,291 "
622386301,ゾルピデム酒石酸塩ＯＤ錠５ｍｇ「日医工」,錠,1129009F3079,13 ,1 ,"228,333 "
621997501,イーケプラ錠５００ｍｇ,錠,1139010F2020,201 ,0 ,"11,395,483 "
620066201,デパケンＲ錠２００ｍｇ,錠,1139004G2063,16 ,0 ,"10,731,802 "
620006033,デパケンシロップ５％,ｍＬ,1139004Q1100,8 ,0 ,"7,159,789 "
622254801,イーケプラドライシロップ５０％,ｇ,1139010R1020,221 ,0 ,"5,802,192 "
620003654,リボトリール錠０．５ｍｇ,錠,1139003F1040,9 ,0 ,"5,774,750 "
621748201,バルプロ酸Ｎａ徐放Ｂ錠２００ｍｇ「トーワ」,錠,1139004G2071,11 ,1 ,"5,746,771 "
620004550,バレリンシロップ５％,ｍＬ,1139004Q1089,7 ,1 ,"4,408,601 "
621210704,バルプロ酸ナトリウムシロップ５％「日医工」,ｍＬ,1139004Q1119,7 ,1 ,"4,380,186 "
620066301,バルプロ酸Ｎａシロップ５％「フジナガ」,ｍＬ,1139004Q1127,7 ,1 ,"4,089,565 "
621997401,イーケプラ錠２５０ｍｇ,錠,1139010F1024,123 ,0 ,"3,501,162 "
610453094,バレリン錠２００ｍｇ,錠,1139004F2106,10 ,1 ,"3,397,628 "
620004028,バルプロ酸ナトリウムＳＲ錠２００ｍｇ「アメル」,錠,1139004G2055,11 ,1 ,"3,283,358 "
620007132,ランドセン錠０．５ｍｇ,錠,1139003F1059,9 ,0 ,"2,782,986 "
611130101,テグレトール錠２００ｍｇ,錠,1139002F1062,10 ,0 ,"2,722,702 "
620003578,デパケン細粒４０％,ｇ,1139004C2061,22 ,0 ,"2,713,483 "
622042801,バルプロ酸ナトリウム細粒４０％「ＥＭＥＣ」,ｇ,1139004C2070,16 ,1 ,"2,286,059 "
620008564,ラミクタール錠２５ｍｇ,錠,1139009F3024,87 ,0 ,"2,281,802 "
622507901,ビムパット錠５０ｍｇ,錠,1139015F1027,215 ,0 ,"2,050,807 "
610421006,アレビアチン散１０％,ｇ,1132002B1019,12 ,0 ,"2,003,538 "
611130100,テグレトール錠１００ｍｇ,錠,1139002F2026,6 ,0 ,"1,959,358 "
610453041,カルバマゼピン錠２００ｍｇ「アメル」,錠,1139002F1070,7 ,1 ,"1,689,227 "
620066101,デパケンＲ錠１００ｍｇ,錠,1139004G1040,10 ,0 ,"1,670,528 "
622484601,フィコンパ錠２ｍｇ,錠,1139014F1022,190 ,0 ,"1,517,332 "
620003652,リボトリール細粒０．１％,ｇ,1139003C1044,13 ,0 ,"1,328,530 "
611130087,エクセグラン錠１００ｍｇ,錠,1139005F1023,27 ,0 ,"1,292,701 "
620062901,カルバマゼピン錠２００ｍｇ「フジナガ」,錠,1139002F1100,7 ,1 ,"1,184,482 "
620004350,ガバペン錠２００ｍｇ,錠,1139007F1022,40 ,0 ,"1,132,965 "
620003156,セレニカＲ顆粒４０％,ｇ,1139004D1052,34 ,0 ,"1,126,426 "
610453040,カルバマゼピン錠１００ｍｇ「アメル」,錠,1139002F2042,6 ,1 ,"1,026,661 "
620003655,リボトリール錠１ｍｇ,錠,1139003F2047,13 ,0 ,"982,305 "
620008565,ラミクタール錠１００ｍｇ,錠,1139009F4020,232 ,0 ,"934,663 "
622508001,ビムパット錠１００ｍｇ,錠,1139015F2023,351 ,0 ,"916,901 "
620000139,マイスタン細粒１％,ｇ,1139006C1030,31 ,0 ,"882,737 "
610412139,バルプロ酸ナトリウム細粒２０％「ＥＭＥＣ」,ｇ,1139004C1049,11 ,1 ,"871,496 "
611130096,アレビアチン錠１００ｍｇ,錠,1132002F2017,13 ,0 ,"848,216 "
620005827,トピナ錠５０ｍｇ,錠,1139008F1027,88 ,0 ,"770,519 "
620002065,テグレトール細粒５０％,ｇ,1139002C1082,22 ,0 ,"761,177 "
622012302,バルプロ酸Ｎａ徐放Ｂ錠１００ｍｇ「トーワ」,錠,1139004G1059,7 ,1 ,"744,470 "
620001972,エクセグラン散２０％,ｇ,1139005B1048,53 ,0 ,"665,585 "
620065701,デパケン錠２００ｍｇ,錠,1139004F2173,12 ,0 ,"641,341 "
620008563,ラミクタール錠小児用５ｍｇ,錠,1139009F2028,28 ,0 ,"625,120 "
621390901,ゾニサミド錠１００ｍｇ「アメル」,錠,1139005F1040,17 ,1 ,"622,465 "
611130039,バレリン錠１００ｍｇ,錠,1139004F1045,9 ,1 ,"618,987 "
621390701,バルプロ酸Ｎａ徐放顆粒４０％「フジナガ」,ｇ,1139004D1087,24 ,1 ,"599,845 "
620063201,カルバマゼピン錠１００ｍｇ「フジナガ」,錠,1139002F2050,6 ,1 ,"592,124 "
620007133,ランドセン錠１ｍｇ,錠,1139003F2055,14 ,0 ,"567,768 "
611130095,ヒダントール錠２５ｍｇ,錠,1132002F1010,12 ,0 ,"489,550 "
620067201,ヒダントールＦ配合錠,錠,1139105X1035,6 ,0 ,"480,159 "
622484701,フィコンパ錠４ｍｇ,錠,1139014F2029,310 ,0 ,"439,739 "
622627901,ラモトリギン錠２５ｍｇ「トーワ」,錠,1139009F3067,34 ,1 ,"430,640 "
610453039,カルバマゼピン細粒５０％「アメル」,ｇ,1139002C1066,15 ,1 ,"424,500 "
620007035,バルプロ酸ナトリウム錠２００ｍｇ「アメル」,錠,1139004F2165,6 ,1 ,"421,916 "
622276201,バルプロ酸ナトリウムＳＲ錠１００ｍｇ「アメル」,錠,1139004G1067,7 ,1 ,"419,775 "
620007130,ランドセン細粒０．１％,ｇ,1139003C1052,13 ,0 ,"412,453 "
621748202,バルプロ酸ナトリウム徐放錠Ａ２００ｍｇ「トーワ」,錠,1139004G2080,10 ,1 ,"406,187 "
620002054,セレニカＲ錠２００ｍｇ,錠,1139004G2039,20 ,0 ,"393,288 "
622529801,トピラマート錠５０ｍｇ「アメル」,錠,1139008F1035,37 ,1 ,"391,122 "
610443011,マイスタン錠５ｍｇ,錠,1139006F1028,21 ,0 ,"381,184 "
622670401,ビムパットドライシロップ１０％,ｇ,1139015R1023,386 ,0 ,"358,269 "
622628001,ラモトリギン錠１００ｍｇ「トーワ」,錠,1139009F4063,92 ,1 ,"343,307 "
621390801,ゾニサミド散２０％「アメル」,ｇ,1139005B1056,34 ,1 ,"324,769 "
620003577,デパケン細粒２０％,ｇ,1139004C1057,14 ,0 ,"303,621 "
620062701,カルバマゼピン細粒５０％「フジナガ」,ｇ,1139002C1090,15 ,1 ,"287,151 "
622085801,ガバペンシロップ５％,ｍＬ,1139007Q1023,23 ,0 ,"272,911 "
621390601,バルプロ酸ナトリウム徐放Ｕ顆粒４０％「アメル」,ｇ,1139004D1079,24 ,1 ,"255,745 "
620005828,トピナ錠１００ｍｇ,錠,1139008F2023,143 ,0 ,"253,003 "
620008562,ラミクタール錠小児用２ｍｇ,錠,1139009F1021,15 ,0 ,"249,612 "
622335301,トピナ細粒１０％,ｇ,1139008C1020,184 ,0 ,"231,787 "
610421009,アレビアチン錠２５ｍｇ,錠,1132002F1010,12 ,0 ,"220,121 "
622248401,イノベロン錠２００ｍｇ,錠,1139012F2020,134 ,0 ,"204,496 "
620003656,リボトリール錠２ｍｇ,錠,1139003F3043,23 ,0 ,"201,000 "
610443012,マイスタン錠１０ｍｇ,錠,1139006F2024,36 ,0 ,"168,303 "
622248301,イノベロン錠１００ｍｇ,錠,1139012F1023,82 ,0 ,"166,318 "
620065001,デパケン錠１００ｍｇ,錠,1139004F1096,10 ,0 ,"164,613 "
620003976,セレニカＲ錠４００ｍｇ,錠,1139004G3027,33 ,0 ,"160,511 "
622638101,ラモトリギン錠２５ｍｇ「サワイ」,錠,1139009F3059,34 ,1 ,"150,279 "
620065401,バルプロ酸Ｎａ錠２００ｍｇ「フジナガ」,錠,1139004F2190,10 ,1 ,"149,161 "
620003653,リボトリール細粒０．５％,ｇ,1139003C2040,48 ,0 ,"149,159 "
620004352,ガバペン錠４００ｍｇ,錠,1139007F3025,66 ,0 ,"144,949 "
620004351,ガバペン錠３００ｍｇ,錠,1139007F2029,54 ,0 ,"138,273 "
620007134,ランドセン錠２ｍｇ,錠,1139003F3051,24 ,0 ,"129,974 "
622629801,ラモトリギン錠２５ｍｇ「日医工」,錠,1139009F3075,34 ,1 ,"118,893 "
622529901,トピラマート錠１００ｍｇ「アメル」,錠,1139008F2031,59 ,1 ,"95,339 "
620006918,ザロンチンシロップ５％,ｍＬ,1139001Q1042,8 ,0 ,"84,705 "
610421007,ヒダントール散１０％,ｇ,1132002B1019,12 ,0 ,"76,957 "
622627801,ラモトリギン錠小児用５ｍｇ「トーワ」,錠,1139009F2044,11 ,1 ,"73,861 "
610451024,オスポロット錠５０ｍｇ,錠,1137001F1039,7 ,0 ,"68,046 "
622645201,ラモトリギン錠２５ｍｇ「アメル」,錠,1139009F3040,34 ,1 ,"63,957 "
620065501,バルプロ酸Ｎａ錠２００ｍｇ「ＴＣＫ」,錠,1139004F2181,6 ,1 ,"63,039 "
620067001,ヒダントールＤ配合錠,錠,1139103X1036,6 ,0 ,"62,771 "
621639203,プリミドン細粒９９．５％「日医工」,ｇ,1135002C1059,30 ,0 ,"62,525 "
622629901,ラモトリギン錠１００ｍｇ「日医工」,錠,1139009F4071,92 ,1 ,"59,514 "
622645301,ラモトリギン錠１００ｍｇ「アメル」,錠,1139009F4047,92 ,1 ,"57,403 "
622013901,トピナ錠２５ｍｇ,錠,1139008F3020,53 ,0 ,"56,385 "
622050901,バルプロ酸ナトリウム錠１００ｍｇ「アメル」,錠,1139004F1088,9 ,1 ,"49,046 "
622012303,バルプロ酸ナトリウム徐放錠Ａ１００ｍｇ「トーワ」,錠,1139004G1075,7 ,1 ,"47,087 "
611130097,ヒダントール錠１００ｍｇ,錠,1132002F2017,13 ,0 ,"46,370 "
620007131,ランドセン細粒０．５％,ｇ,1139003C2059,49 ,0 ,"46,337 "
622638401,ラモトリギン錠小児用５ｍｇ「サワイ」,錠,1139009F2036,11 ,1 ,"45,625 "
622638201,ラモトリギン錠１００ｍｇ「サワイ」,錠,1139009F4055,92 ,1 ,"41,582 "
620002023,カロナール錠２００　２００ｍｇ,錠,1141007F1063,7 ,1 ,"60,061,149 "
620004857,セレコックス錠１００ｍｇ,錠,1149037F1020,68 ,0 ,"29,283,914 "
622381201,カロナール錠５００　５００ｍｇ,錠,1141007F3023,9 ,1 ,"22,515,157 "
620007150,ロキソプロフェン錠６０ｍｇ「ＥＭＥＣ」,錠,1149019F1480,8 ,1 ,"20,422,950 "
620000033,カロナール錠３００　３００ｍｇ,錠,1141007F2027,8 ,1 ,"15,936,422 "
620100901,ロキソプロフェンナトリウム錠６０ｍｇ「日医工」,錠,1149019F1595,8 ,1 ,"11,959,203 "
622556801,アセトアミノフェン錠２００ｍｇ「マルイシ」,錠,1141007F1195,7 ,1 ,"9,966,572 "
622366101,トラマールＯＤ錠２５ｍｇ,錠,1149038F1024,37 ,0 ,"8,486,697 "
620098801,ロキソニン錠６０ｍｇ,錠,1149019F1560,15 ,0 ,"8,176,237 "
620007022,ノイロトロピン錠４単位,錠,1149023F1036,30 ,0 ,"7,387,649 "
620099201,ロキソプロフェンＮａ錠６０ｍｇ「トーワ」,錠,1149019F1625,8 ,1 ,"7,344,413 "
620099301,ロキソプロフェンＮａ錠６０ｍｇ「サワイ」,錠,1149019F1587,8 ,1 ,"7,147,388 "
622081101,トラムセット配合錠,錠,1149117F1020,70 ,0 ,"7,045,565 "
620002038,コカール錠２００ｍｇ,錠,1141007F1071,7 ,1 ,"4,976,436 "
622649001,アセトアミノフェン錠５００ｍｇ「マルイシ」,錠,1141007F3031,9 ,1 ,"3,168,696 "
620002510,カロナールシロップ２％,ｍＬ,1141007Q1048,5 ,1 ,"3,136,376 "
620002022,カロナール細粒２０％,ｇ,1141007C1075,8 ,1 ,"3,135,501 "
620002531,ナイキサン錠１００ｍｇ,錠,1149007F1142,7 ,0 ,"3,011,946 "
620004858,セレコックス錠２００ｍｇ,錠,1149037F2026,105 ,0 ,"2,787,756 "
620007100,ポンタールシロップ３．２５％,ｍＬ,1141005Q1081,6 ,0 ,"2,701,933 "
622556901,アセトアミノフェン錠３００ｍｇ「マルイシ」,錠,1141007F2051,8 ,1 ,"2,056,602 "
620099601,ロキソプロフェンＮａ錠６０ｍｇ「テバ」,錠,1149019F1650,8 ,1 ,"2,027,797 "
622650101,トアラセット配合錠「ＤＳＥＰ」,錠,1149117F1039,23 ,1 ,"2,014,049 "
620100702,ロキソプロフェンＮａ錠６０ｍｇ「ＯＨＡ」,錠,1149019F1714,8 ,1 ,"1,961,688 "
622647501,トアラセット配合錠「ケミファ」,錠,1149117F1152,23 ,1 ,"1,564,282 "
621634101,アセトアミノフェン錠２００ｍｇ「三和」,錠,1141007F1209,7 ,1 ,"1,548,974 "
622657101,トアラセット配合錠「トーワ」,錠,1149117F1195,23 ,1 ,"1,511,208 "
620000032,カロナール細粒５０％,ｇ,1141007C2020,9 ,1 ,"1,384,223 "
620007152,ロキソプロフェンナトリウム錠６０ｍｇ「ＣＨ」,錠,1149019F1498,8 ,1 ,"1,242,046 "
620098902,ロキソプロフェンＮａ錠６０ｍｇ「ＹＤ」,錠,1149019F1609,8 ,1 ,"1,181,841 "
622661701,トアラセット配合錠「杏林」,錠,1149117F1144,23 ,1 ,"1,172,478 "
620099602,ロキソプロフェンＮａ錠６０ｍｇ「武田テバ」,錠,1149019F1730,8 ,1 ,"1,143,972 "
610443080,ロルカム錠４ｍｇ,錠,1149036F2021,20 ,0 ,"1,143,921 "
621392002,ロキソプロフェンナトリウム内服液６０ｍｇ「日医工」　０．６％,ｍＬ,1149019S1038,2 ,1 ,"1,046,783 "
620007096,ボルタレン錠２５ｍｇ,錠,1147002F1560,11 ,0 ,"1,030,891 "
620100001,ロキソプロフェンＮａ錠６０ｍｇ「三和」,錠,1149019F1617,8 ,1 ,"1,019,619 "
620002636,アセトアミノフェン錠２００ｍｇ「ＮＰ」,錠,1141007F1080,7 ,1 ,"860,246 "
622404701,ワントラム錠１００ｍｇ,錠,1149038G1020,113 ,0 ,"825,175 "
622666801,トアラセット配合錠「オーハラ」,錠,1149117F1128,23 ,1 ,"773,601 "
620079315,ジクロフェナクＮａ錠２５ｍｇ「トーワ」,錠,1147002F1625,6 ,1 ,"759,917 "
621520803,アセトアミノフェン錠２００ｍｇ「ＪＧ」,錠,1141007F1152,7 ,1 ,"735,626 "
621534501,ロキソプロフェンナトリウム錠６０ｍｇ「クニヒロ」,錠,1149019F1013,6 ,1 ,"732,720 "
622652301,トアラセット配合錠「日医工」,錠,1149117F1209,23 ,1 ,"708,159 "
621683101,アセトアミノフェン錠２００ｍｇ「トーワ」,錠,1141007F1187,7 ,1 ,"665,260 "
620079305,ジクロフェナクＮａ錠２５ｍｇ「サワイ」,錠,1147002F1650,6 ,1 ,"564,513 "
622366201,トラマールＯＤ錠５０ｍｇ,錠,1149038F2020,64 ,0 ,"527,357 "
620099501,ロキソプロフェンＮａ錠６０ｍｇ「ＫＮ」,錠,1149019F1641,8 ,1 ,"498,496 "
610406388,ハイペン錠２００ｍｇ,錠,1149032F2023,23 ,0 ,"442,959 "
621215602,ロキソプロフェンＮａ錠６０ｍｇ「日新」,錠,1149019F1676,8 ,1 ,"431,848 "
621466202,エトドラク錠２００ｍｇ「ＳＷ」,錠,1149032F2171,10 ,1 ,"421,349 "
622655601,トアラセット配合錠「サワイ」,錠,1149117F1160,23 ,1 ,"420,181 "
622667701,トアラセット配合錠「Ｍｅ」,錠,1149117F1063,23 ,1 ,"404,317 "
621677503,アセトアミノフェン錠３００ｍｇ「ＪＧ」,錠,1141007F2043,8 ,1 ,"404,236 "
620100602,ロキソプロフェンＮａ錠６０ｍｇ「ＴＣＫ」,錠,1149019F1706,8 ,1 ,"389,465 "
621558101,ＳＧ配合顆粒,ｇ,1149116D1033,10 ,0 ,"387,722 "
620002537,ブルフェン錠１００　１００ｍｇ,錠,1149001F1455,6 ,0 ,"355,272 "
622661501,トアラセット配合錠「サンド」,錠,1149117F1179,23 ,1 ,"343,550 "
611140431,ポンタールカプセル２５０ｍｇ,カプセル,1141005M2094,9 ,0 ,"318,452 "
622662301,トアラセット配合錠「武田テバ」,錠,1149117F1187,23 ,1 ,"315,484 "
622325600,ロキソプロフェンナトリウム６０ｍｇ錠,錠,1149019F1013,6 ,1 ,"313,628 "
611140236,ソランタール錠１００ｍｇ,錠,1148001F2101,11 ,0 ,"303,612 "
620100501,ロキソプロフェンＮａ錠６０ｍｇ「アメル」,錠,1149019F1668,8 ,1 ,"297,579 "
621677401,アセトアミノフェン錠２００ｍｇ「タカタ」,錠,1141007F1160,7 ,1 ,"294,669 "
621526501,アセトアミノフェン細粒２０％「トーワ」,ｇ,1141007C1156,8 ,1 ,"291,579 "
611140844,ソレトン錠８０　８０ｍｇ,錠,1149029F1025,16 ,0 ,"285,404 "
620079338,ジクロフェナクＮａ錠２５ｍｇ「ＹＤ」,錠,1147002F1617,6 ,1 ,"277,873 "
620007095,ボルタレンＳＲカプセル３７．５ｍｇ,カプセル,1147002N1174,17 ,0 ,"269,087 "
620002516,ザルトプロフェン錠８０ｍｇ「日医工」,錠,1149029F1130,10 ,1 ,"254,603 "
