"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620166503,リドカイン静注液２％「タカタ」　５ｍＬ,管,1214401A5014,92 ,0 ,-
641210023,リドカイン注射液　２％,ｍＬＶ,1214401A4018,14 ,0 ,-
620007264,キシロカイン注ポリアンプ２％　５ｍＬ,管,1214400A9058,76 ,0 ,-
641210105,静注用キシロカイン２％　５ｍＬ,管,1214401A5014,92 ,0 ,-
640451002,アナペイン注７．５ｍｇ／ｍＬ　０．７５％１０ｍＬ,管,1214405A3028,504 ,0 ,-
621537302,リドカイン塩酸塩注射液２％「ファイザー」　５ｍＬ,管,1214400A9074,58 ,1 ,-
641210103,リドカイン注「ＮＭ」２％,ｍＬＶ,1214401A4018,14 ,0 ,-
641210004,キシロカイン注射液「１％」エピレナミン（１：１００，０００）含有,ｍＬＶ,1214400A2029,10 ,0 ,-
641210096,キシロカイン０．５％筋注用溶解液　３ｍＬ,管,1214401A2015,95 ,0 ,-
640451001,アナペイン注２ｍｇ／ｍＬ　０．２％１００ｍＬ,袋,1214405A2021,"1,276 ",0 ,-
620006810,ポプスカイン０．２５％注バッグ２５０ｍｇ／１００ｍＬ,袋,1214407G3020,"1,606 ",0 ,-
620007260,キシロカイン注ポリアンプ０．５％　５ｍＬ,管,1214400A5052,58 ,0 ,-
641210024,リドカイン注射液　２％５ｍＬ,管,1214401A5014,92 ,0 ,-
620003753,ダントリウム静注用２０ｍｇ,瓶,1229402D1039,"9,171 ",0 ,-
641230018,ワゴスチグミン注０．５ｍｇ　０．０５％１ｍＬ,管,1233400A2016,94 ,0 ,-
620008403,硫酸Ｍｇ補正液１ｍＥｑ／ｍＬ　０．５モル２０ｍＬ,管,1244401A1018,93 ,0 ,"11,042 "
620008918,ブスコパン注２０ｍｇ　２％１ｍＬ,管,1242401A1315,58 ,0 ,"5,119 "
620008920,ブチルスコポラミン臭化物注２０ｍｇ「日医工」　２％１ｍＬ,管,1242401A1331,56 ,1 ,496 
620005855,アトロピン硫酸塩注０．５ｍｇ「タナベ」　０．０５％１ｍＬ,管,1242405A1011,93 ,0 ,-
621669601,ブチルスコポラミン臭化物注２０ｍｇシリンジ「ＮＰ」　１ｍＬ,筒,1242401G1032,141 ,1 ,-
620182002,ブチルスコポラミン臭化物注２０ｍｇ「トーワ」　２％１ｍＬ,管,1242401A1374,56 ,1 ,-
641240041,硫酸マグネシウム注射液　０．５モル２０ｍＬ,管,1244401A1018,93 ,0 ,-
620007425,ハイスコ皮下注０．５ｍｇ　０．０５％１ｍＬ,管,1242400A1035,60 ,0 ,-
620182301,ブチルスコポラミン臭化物注２０ｍｇ「ＮＰ」　２％１ｍＬ,管,1242401A1366,56 ,1 ,-
620003221,静注用マグネゾール２０ｍＬ,管,1244400A1030,342 ,0 ,-
641160001,トラベルミン注　１ｍＬ,管,1339500A1025,64 ,0 ,-
642110084,ドブトレックス注射液１００ｍｇ,管,2119404A1026,630 ,0 ,413 
620004201,ミルリノン注射液１０ｍｇ「Ｆ」　１０ｍＬ,瓶,2119408A2020,"2,671 ",1 ,-
622363401,レスピア静注・経口液６０ｍｇ　３ｍＬ,瓶,2115405A1021,810 ,0 ,-
620005805,ネオフィリン注２５０ｍｇ　２．５％１０ｍＬ,管,2115400A1010,92 ,0 ,-
620005858,ドパミン塩酸塩点滴静注液１００ｍｇ「タイヨー」　５ｍＬ,管,2119402A1019,95 ,1 ,-
620002179,塩酸ドパミン注キット２００　０．１％２００ｍＬ,袋,2119402P1062,306 ,1 ,-
620004300,アミノフィリン静注２．５％「ミタ」　１０ｍＬ,管,2115400A1010,92 ,0 ,-
620003090,アミノフィリン注２５０ｍｇ「ＮＰ」　２．５％１０ｍＬ,管,2115400A1010,92 ,0 ,-
620248003,ドブタミン点滴静注６００ｍｇキットファイザー　０．３％２００ｍＬ,袋,2119404G4060,"2,218 ",1 ,-
622395801,ネオフィリン注ＰＬ２５０ｍｇ　２．５％１０ｍＬ,管,2115404A1043,90 ,0 ,-
620007361,タンボコール静注５０ｍｇ　５ｍＬ,管,2129406A1030,371 ,0 ,-
620002610,リドカイン静注用２％シリンジ「テルモ」　５ｍＬ,筒,2129409G1036,151 ,1 ,-
620005243,ワソラン静注５ｍｇ　０．２５％２ｍＬ,管,2129402A1040,250 ,0 ,-
620009200,ベラパミル塩酸塩静注５ｍｇ「タイヨー」　０．２５％２ｍＬ,管,2129402A1058,166 ,1 ,-
620000339,ラシックス注２０ｍｇ,管,2139401A2137,61 ,0 ,"9,515 "
620271902,フロセミド注射液２０ｍｇ「日医工」,管,2139401A2196,57 ,1 ,"2,317 "
620272102,フロセミド注２０ｍｇ「武田テバ」,管,2139401A2226,57 ,1 ,"2,227 "
620004758,フロセミド注２０ｍｇ「トーワ」,管,2139401A2161,57 ,1 ,"1,305 "
620008863,ソルダクトン静注用１００ｍｇ,管,2133400D1082,323 ,0 ,-
620007548,ルネトロン注射液０．５ｍｇ,管,2139400A1039,57 ,0 ,-
620000340,ラシックス注１００ｍｇ,管,2139401A1033,138 ,0 ,-
620008864,ソルダクトン静注用２００ｍｇ,管,2133400D2097,533 ,0 ,-
620303501,ニカルジピン塩酸塩注射液１０ｍｇ「サワイ」　１０ｍＬ,管,2149400A2155,153 ,1 ,-
642140022,ペルジピン注射液２ｍｇ　２ｍＬ,管,2149400A1027,168 ,0 ,-
620005798,アプレゾリン注射用２０ｍｇ,管,2142400D1014,235 ,0 ,-
621402801,ニカルジピン塩酸塩注射液２ｍｇ「日医工」　２ｍＬ,管,2149400A1124,92 ,1 ,-
620006199,イミグランキット皮下注３ｍｇ　０．５ｍＬ,筒,2160402G1026,"2,758 ",0 ,"92,191 "
640443001,イミグラン注３　３ｍｇ１ｍＬ,管,2160402A1023,"3,033 ",0 ,-
620333102,ジルチアゼム塩酸塩静注用５０ｍｇ「日医工」,管,2171405D2066,404 ,1 ,-
620003821,ミリスロール注５ｍｇ／１０ｍＬ,管,2171403A2052,427 ,0 ,-
622488901,レパーサ皮下注１４０ｍｇペン　１ｍＬ,キット,2189401G2026,"23,962 ",0 ,"53,602 "
622508401,プラルエント皮下注７５ｍｇペン　１ｍＬ,キット,2189402G3027,"22,948 ",0 ,"33,631 "
622579101,レパーサ皮下注４２０ｍｇオートミニドーザー　３．５ｍＬ,キット,2189401G3022,"46,511 ",0 ,"12,714 "
622508501,プラルエント皮下注１５０ｍｇペン　１ｍＬ,キット,2189402G4023,"44,481 ",0 ,"3,853 "
622471801,レパーサ皮下注１４０ｍｇシリンジ　１ｍＬ,筒,2189401G1020,"24,136 ",0 ,-
622262501,エポプロステノール静注用１．５ｍｇ「ＡＣＴ」,瓶,2190413F3055,"12,099 ",1 ,"202,166 "
640453085,静注用フローラン１．５ｍｇ,瓶,2190413F3020,"20,777 ",0 ,"144,079 "
640453083,静注用フローラン専用溶解液　５０ｍＬ,瓶,2190415A1020,"1,616 ",0 ,"105,570 "
622262301,エポプロステノール静注用０．５ｍｇ「ＡＣＴ」,瓶,2190413F2059,"6,419 ",1 ,"42,853 "
640453084,静注用フローラン０．５ｍｇ,瓶,2190413F2024,"10,297 ",0 ,"33,459 "
622349701,トレプロスト注射液２００ｍｇ　２０ｍＬ,瓶,2190416A4023,"803,546 ",0 ,"1,639 "
621976102,エポプロステノール静注用１．５ｍｇ「テバ」,瓶,2190413F3063,"12,099 ",1 ,"1,599 "
621976302,エポプロステノール静注用「テバ」専用溶解用液　５０ｍＬ,瓶,2190415A1054,702 ,1 ,"1,157 "
622349601,トレプロスト注射液１００ｍｇ　２０ｍＬ,瓶,2190416A3027,"511,854 ",0 ,849 
640453086,静注用フローラン１．５ｍｇ　（溶解液付）,瓶,2190413F4027,"23,724 ",0 ,745 
622349501,トレプロスト注射液５０ｍｇ　２０ｍＬ,瓶,2190416A2020,"325,469 ",0 ,612 
620002191,グリセオール注　２００ｍＬ,袋,2190501A4084,237 ,0 ,531 
621975902,エポプロステノール静注用０．５ｍｇ「テバ」,瓶,2190413F2067,"6,419 ",1 ,-
620369101,グリセレブ配合点滴静注　２００ｍＬ,袋,2190501A4114,171 ,1 ,-
620009508,アルプロスタジル注１０μｇシリンジ「サワイ」　２ｍＬ,筒,2190406G2062,"1,429 ",1 ,-
622349401,トレプロスト注射液２０ｍｇ　２０ｍＬ,瓶,2190416A1024,"178,508 ",0 ,-
620002192,グリセオール注　３００ｍＬ,袋,2190501A6087,359 ,0 ,-
622085903,アルプロスタジルアルファデクス注射用２０μｇ「タカタ」,瓶,2190402D3080,363 ,1 ,-
640454034,パルクス注５μｇ　１ｍＬ,管,2190406A1055,"2,519 ",0 ,-
621757701,プロスタンディン注射用２０μｇ,瓶,2190402D3064,908 ,0 ,-
620367601,グリポーゼ配合点滴静注　２００ｍＬ,瓶,2190501A1093,171 ,1 ,-
622262601,エポプロステノール静注用１．５ｍｇ「ＡＣＴ」　（溶解液付）,瓶,2190413F4051,"16,778 ",1 ,-
642190184,グリマッケン注　２００ｍＬ,瓶,2190501A1050,171 ,1 ,-
620004405,シチコリン注２５０ｍｇ／２ｍＬ「日医工」　１２．５％,管,2190404H1011,58 ,1 ,-
620002976,パルクス注ディスポ１０μｇ　２ｍＬ,筒,2190406G2038,"3,573 ",0 ,-
640454044,リプル注５μｇ　１ｍＬ,管,2190406A1063,"2,356 ",0 ,-
620002193,グリセオール注　５００ｍＬ,袋,2190501A5064,599 ,0 ,-
621471902,アルプロスタジル注５μｇ「Ｆ」　１ｍＬ,管,2190406A1128,"1,409 ",1 ,-
620003006,リプルキット注１０μｇ　２ｍＬ,筒,2190406G2046,"3,573 ",0 ,-
642210014,アネキセート注射液０．５ｍｇ　５ｍＬ,管,2219403A1027,"2,581 ",0 ,-
642220020,エフェドリン塩酸塩注射液　４％１ｍＬ,管,2221400A2010,92 ,0 ,-
642220029,ヱフェドリン「ナガヰ」注射液４０ｍｇ　４％１ｍＬ,管,2221400A2010,92 ,0 ,-
620008900,ビソルボン注４ｍｇ　０．２％２ｍＬ,管,2234400A1062,57 ,0 ,"3,494 "
620005222,ブロムヘキシン塩酸塩注射液４ｍｇ「タイヨー」　０．２％２ｍＬ,管,2234400A1054,56 ,1 ,-
622489001,ヌーカラ皮下注用１００ｍｇ,瓶,2290401D1020,"175,684 ",0 ,-
620002923,ガスター注射液２０ｍｇ　２ｍＬ,管,2325401A2027,211 ,0 ,"37,588 "
620003789,ファモチジン注射用２０ｍｇ「サワイ」,管,2325401D1086,109 ,1 ,"7,097 "
622063601,ファモチジン静注２０ｍｇ「日新」　２０ｍＬ,管,2325401A3031,109 ,1 ,"5,038 "
622036301,オメプラゾール注射用２０ｍｇ「日医工」,瓶,2329403D1068,241 ,1 ,"3,615 "
620002922,ガスター注射液１０ｍｇ　１ｍＬ,管,2325401A1020,135 ,0 ,"3,039 "
640451009,オメプラール注用２０　２０ｍｇ,瓶,2329403D1025,405 ,0 ,"2,873 "
620004427,タケプロン静注用３０ｍｇ,瓶,2329404F1020,437 ,0 ,"2,415 "
622033301,オメプラゾール注用２０ｍｇ「ＮＰ」,瓶,2329403D1041,241 ,1 ,"2,058 "
621622201,ファモチジン注射用２０ｍｇ「テバ」,管,2325401D1124,97 ,1 ,"1,699 "
620431902,シメチジン注射液２００ｍｇ「サワイ」　１０％２ｍＬ,管,2325400A1220,56 ,1 ,"1,407 "
621645303,ファモチジン注射用２０ｍｇ「オーハラ」,管,2325401D1116,109 ,1 ,"1,131 "
620003788,ファモチジン注射用１０ｍｇ「サワイ」,管,2325401D2040,95 ,1 ,"1,042 "
621653001,ファモチジン注射用２０ｍｇ「日医工」,瓶,2325401D3046,109 ,1 ,999 
620005878,ラニチジン注１００ｍｇシリンジ「ＮＰ」　４ｍＬ,筒,2325402G2032,219 ,1 ,954 
620002579,ザンタック注射液１００ｍｇ　２．５％４ｍＬ,管,2325402A2030,172 ,0 ,803 
620005709,ラニチジン注射液５０ｍｇ「タイヨー」　２．５％２ｍＬ,管,2325402A1041,68 ,1 ,709 
621651001,ファモチジン注用２０ｍｇ「トーワ」,管,2325401D1132,97 ,1 ,667 
620002578,ザンタック注射液５０ｍｇ　２．５％２ｍＬ,管,2325402A1033,100 ,0 ,610 
642320013,タガメット注射液２００ｍｇ　１０％２ｍＬ,管,2325400A1077,134 ,0 ,-
620432602,アルタット静注用７５ｍｇ,管,2325403D1069,197 ,0 ,-
620005710,ラニチジン注射液１００ｍｇ「タイヨー」　２．５％４ｍＬ,管,2325402A2048,123 ,1 ,-
622063501,ファモチジン静注１０ｍｇ「日新」　１０ｍＬ,管,2325401A4020,95 ,1 ,-
620008917,ファモチジン注射用２０ｍｇ「タカタ」,管,2325401D1108,97 ,1 ,-
620005877,ラニチジン注５０ｍｇシリンジ「ＮＰ」　２ｍＬ,筒,2325402G1036,204 ,1 ,-
622103902,ファモチジン注射用１０ｍｇ「テバ」,管,2325401D2112,95 ,1 ,-
620431907,シメチジン注２００ｍｇ「ＮＰ」　１０％２ｍＬ,管,2325400A1239,56 ,1 ,-
621697702,ファモチジン静注２０ｍｇ「杏林」　２０ｍＬ,管,2325401A3040,109 ,1 ,-
622093402,ファモチジン注射用１０ｍｇ「オーハラ」,管,2325401D2104,95 ,1 ,-
620005174,ソルコセリル注２ｍＬ,管,2329604A1054,125 ,0 ,-
622121002,ファモチジン静注１０ｍｇ「杏林」　１０ｍＬ,管,2325401A4046,95 ,1 ,-
620005175,ソルコセリル注４ｍＬ,管,2329604A2050,199 ,0 ,-
622019802,オメプラゾール注用２０ｍｇ「ＴＹＫ」,瓶,2329403D1084,241 ,1 ,-
620003796,プリンペラン注射液１０ｍｇ　０．５％２ｍＬ,管,2399401A1083,57 ,0 ,"27,373 "
620507302,塩酸メトクロプラミド注射液１０ｍｇ「タカタ」　０．５％２ｍＬ,管,2399401A1148,56 ,1 ,"2,844 "
620507802,メトクロプラミド注１０ｍｇ「テバ」　０．５％２ｍＬ,管,2399401A1130,56 ,1 ,"1,015 "
620007386,テルペラン注射液１０ｍｇ　０．５％２ｍＬ,管,2399401A1113,56 ,1 ,757 
620008197,グラニセトロン点滴静注液３ｍｇバッグ「サワイ」　１００ｍＬ,袋,2391400G1075,"1,751 ",1 ,-
622004201,ノルディトロピン　フレックスプロ注　１０ｍｇ,キット,2412402P7023,"83,955 ",0 ,"179,095 "
621998101,ジェノトロピンゴークイック注用１２ｍｇ,キット,2412402P5020,"84,756 ",0 ,"69,720 "
620514304,ゴナトロピン注用５０００単位　５，０００単位,管,2413402X4013,860 ,0 ,"62,142 "
621998001,ジェノトロピンゴークイック注用５．３ｍｇ　５．３３ｍｇ,キット,2412402P4024,"34,226 ",0 ,"48,391 "
620008906,ヒューマトロープ注射用１２ｍｇ　（溶解液付）,筒,2412402L4049,"73,658 ",0 ,"37,815 "
622531401,グロウジェクト皮下注１２ｍｇ,筒,2412402A5036,"91,822 ",0 ,"36,033 "
620008905,ヒューマトロープ注射用６ｍｇ　（溶解液付）,筒,2412402L1031,"40,573 ",0 ,"29,083 "
622004101,ノルディトロピン　フレックスプロ注　５ｍｇ,キット,2412402P6027,"45,235 ",0 ,"28,588 "
621283401,グロウジェクトＢＣ注射用８ｍｇ　（溶解液付）,筒,2412402L2038,"61,276 ",0 ,"20,119 "
622004301,ノルディトロピン　フレックスプロ注　１５ｍｇ,キット,2412402P8020,"124,892 ",0 ,"13,588 "
622461601,ソマトロピンＢＳ皮下注１０ｍｇ「サンド」シュアパル,筒,2412402A4030,"32,949 ",1 ,"9,918 "
620006206,ＨＣＧモチダ筋注用５千単位　５，０００単位,管,2413402X4013,860 ,0 ,"8,445 "
620009107,ゴナールエフ皮下注ペン４５０　４５０国際単位０．７５ｍＬ,筒,2413404G1021,"24,767 ",0 ,"8,089 "
622017201,ゴナールエフ皮下注ペン３００　３００国際単位０．５ｍＬ,筒,2413404G3024,"16,557 ",0 ,"6,243 "
620003472,ゴナールエフ皮下注用７５　７５国際単位（溶解液付）,瓶,2413404D1025,"3,589 ",0 ,"5,824 "
622531301,グロウジェクト皮下注６ｍｇ,筒,2412402A6024,"47,110 ",0 ,"5,719 "
621561101,ジェノトロピンＴＣ注用１２ｍｇ　（溶解液付）,筒,2412402L4057,"67,173 ",0 ,"5,559 "
620009108,ゴナールエフ皮下注ペン９００　９００国際単位１．５ｍＬ,筒,2413404G2028,"45,281 ",0 ,"5,403 "
620006205,ＨＣＧモチダ筋注用３千単位　３，０００単位,管,2413402X3017,629 ,0 ,"4,961 "
621282901,ジェノトロピンＴＣ注用５．３ｍｇ　５．３３ｍｇ（溶解液付）,筒,2412402D9038,"27,299 ",0 ,"4,623 "
620003473,ゴナールエフ皮下注用１５０　１５０国際単位（溶解液付）,瓶,2413404D2021,"5,207 ",0 ,"4,462 "
620514201,ゴナトロピン筋注用３０００単位　３，０００単位,管,2413402X3017,629 ,0 ,"3,600 "
621283501,グロウジェクト注射用８ｍｇ　（溶解液付）,瓶,2412402L3050,"64,526 ",0 ,"3,575 "
620514100,ゴナトロピン筋注用１０００単位　１，０００単位,管,2413402X2010,422 ,0 ,"2,418 "
622461501,ソマトロピンＢＳ皮下注５ｍｇ「サンド」シュアパル,筒,2412402A3033,"17,281 ",1 ,"2,134 "
620001309,注射用ＨＣＧ５，０００単位「Ｆ」,管,2413402X4013,860 ,0 ,703 
640453035,ＨＭＧ注テイゾー１５０　１５０単位（溶解液付）,管,2413400D4077,"1,472 ",1 ,-
620007219,ＨＭＧ筋注用７５単位「Ｆ」　（溶解液付）,管,2413400D3119,"1,124 ",1 ,-
640453034,ＨＭＧ注テイゾー７５　７５単位（溶解液付）,管,2413400D3097,"1,124 ",1 ,-
622515601,オビドレル皮下注シリンジ２５０μｇ　０．５ｍＬ,筒,2413406G1020,"2,874 ",0 ,-
640444069,ノルディトロピンＳ注１０ｍｇ,筒,2412402A2029,"48,173 ",0 ,-
642410029,注射用ヒト絨毛性性腺刺激ホルモン　１，０００単位,管,2413402X2010,422 ,0 ,-
620000281,フォリルモンＰ注１５０　１５０単位（溶解液付）,管,2413403D1020,"1,620 ",1 ,-
620001308,注射用ＨＣＧ３，０００単位「Ｆ」,管,2413402X3017,629 ,0 ,-
620002943,ゴナピュール注用７５　７５単位（溶解液付）,管,2413403A1059,"1,337 ",1 ,-
620007220,ＨＭＧ筋注用１５０単位「Ｆ」　（溶解液付）,管,2413400D4093,"1,472 ",1 ,-
622244001,サイゼン皮下注射液１２ｍｇ,筒,2412402A5028,"56,020 ",0 ,-
621413101,サイゼン皮下注用８ｍｇ　（溶解液付）,瓶,2412402L3069,"34,647 ",0 ,-
640454039,フォリルモンＰ注７５　７５単位（溶解液付）,管,2413403A1040,"1,337 ",1 ,-
622007102,フォルテオ皮下注キット６００μｇ,キット,2439400G1020,"43,334 ",0 ,"663,301 "
622699001,テリボン皮下注２８．２μｇオートインジェクター,キット,2439401G1024,"6,018 ",0 ,"161,530 "
629903201,テリパラチドＢＳ皮下注キット６００μｇ「モチダ」,キット,2439402G1029,"26,491 ",1 ,"5,896 "
630011001,フォルテオ皮下注キット６００μｇ　２０μｇ１回分,回分,2439400G1020,"1,548 ",0 ,"3,460 "
622293101,テリボン皮下注用５６．５μｇ　（溶解液付）,瓶,2439401D2024,"10,823 ",0 ,"2,289 "
622112301,テリボン皮下注用５６．５μｇ,瓶,2439401D1028,"10,823 ",0 ,-
628704802,エピペン注射液０．３ｍｇ,筒,2451402G3026,"10,570 ",0 ,"67,207 "
628704702,エピペン注射液０．１５ｍｇ,筒,2451402G2020,"7,666 ",0 ,"40,509 "
620525401,デキサート注射液３．３ｍｇ　１ｍＬ,管,2454405H3035,88 ,1 ,"16,799 "
620002613,リンデロン注２ｍｇ（０．４％）,管,2454404A1064,178 ,0 ,"15,728 "
620002614,リンデロン注４ｍｇ（０．４％）,管,2454404A2060,294 ,0 ,"8,797 "
620525301,デカドロン注射液３．３ｍｇ　１ｍＬ,管,2454405H3027,174 ,0 ,"7,576 "
620525101,デキサート注射液１．６５ｍｇ　０．５ｍＬ,管,2454405H1032,56 ,1 ,"6,181 "
620003829,リノロサール注射液２ｍｇ（０．４％）,管,2454404A1080,62 ,1 ,"5,556 "
620525001,デカドロン注射液１．６５ｍｇ　０．５ｍＬ,管,2454405H1024,99 ,0 ,"5,448 "
620003830,リノロサール注射液４ｍｇ（０．４％）,管,2454404A2087,91 ,1 ,"3,027 "
620525601,デカドロン注射液６．６ｍｇ　２ｍＬ,瓶,2454405H5020,314 ,0 ,"2,889 "
642450169,水溶性プレドニン１０ｍｇ,管,2456405D1027,109 ,0 ,"2,647 "
642450170,水溶性プレドニン２０ｍｇ,管,2456405D2023,194 ,0 ,"1,718 "
620525701,デキサート注射液６．６ｍｇ　２ｍＬ,瓶,2454405H5038,160 ,1 ,"1,209 "
620525201,オルガドロン注射液１．９ｍｇ　０．５ｍＬ,管,2454405H2020,97 ,0 ,833 
620525801,オルガドロン注射液３．８ｍｇ　１ｍＬ,管,2454405H4023,155 ,0 ,646 
620002615,リンデロン注２０ｍｇ（０．４％）,管,2454404A3067,"1,327 ",0 ,576 
620530402,プレドニゾロンコハク酸エステルＮａ注射用１０ｍｇ「Ｆ」,管,2456405D1019,101 ,0 ,-
620007335,ソル・コーテフ注射用１００ｍｇ　（溶解液付）,瓶,2452400D1084,308 ,0 ,-
620517902,ボスミン注１ｍｇ　０．１％１ｍＬ,管,2451400A1013,92 ,0 ,-
620002616,リンデロン注２０ｍｇ（２％）　１ｍＬ,管,2454404A4039,"1,375 ",0 ,-
620530502,プレドニゾロンコハク酸エステルＮａ注射用２０ｍｇ「Ｆ」,管,2456405D2015,167 ,0 ,-
620007356,ソル・メドロール静注用４０ｍｇ　（溶解液付）,瓶,2456400D1067,375 ,0 ,-
620007357,ソル・メドロール静注用１２５ｍｇ　（溶解液付）,瓶,2456400D2098,803 ,0 ,-
620002208,水溶性ハイドロコートン注射液１００ｍｇ　２ｍＬ,瓶,2452402A2040,378 ,0 ,-
620007332,ソル・コーテフ静注用２５０ｍｇ　（溶解液付）,瓶,2452400D3052,869 ,0 ,-
620008384,ノルアドリナリン注１ｍｇ　０．１％１ｍＬ,管,2451401A1018,92 ,0 ,-
620008819,サクシゾン注射用３００ｍｇ　（溶解液付）,瓶,2452400D4032,890 ,1 ,-
620007358,ソル・メドロール静注用５００ｍｇ　（溶解液付）,瓶,2456400D3094,"2,410 ",0 ,-
