"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620039001,ブロチゾラム錠０．２５ｍｇ「トーワ」,錠,1124009F1347,10 ,1 ,"19,436,171 "
622141901,ゾルピデム酒石酸塩錠５ｍｇ「トーワ」,錠,1129009F1289,13 ,1 ,"18,314,624 "
611170436,レキソタン錠５　５ｍｇ,錠,1124020F4032,12 ,0 ,"18,307,306 "
622168001,ゾルピデム酒石酸塩ＯＤ錠５ｍｇ「サワイ」,錠,1129009F3044,13 ,1 ,"18,215,158 "
622148301,ゾルピデム酒石酸塩錠５ｍｇ「ファイザー」,錠,1129009F1319,13 ,1 ,"18,007,844 "
621361502,トフィソパム錠５０ｍｇ「サワイ」,錠,1124026F1332,6 ,1 ,"17,574,416 "
622149001,ルネスタ錠３ｍｇ,錠,1129010F3020,98 ,0 ,"17,483,566 "
620039901,ブロチゾラム錠０．２５ｍｇ「日医工」,錠,1124009F1355,10 ,1 ,"17,165,891 "
610453023,エスタゾラム錠２ｍｇ「アメル」,錠,1124001F2037,10 ,1 ,"17,027,199 "
611120111,アモバン錠７．５　７．５ｍｇ,錠,1129007F1026,18 ,0 ,"16,892,031 "
622170301,ゾルピデム酒石酸塩錠５ｍｇ「ＤＳＥＰ」,錠,1129009F1068,13 ,1 ,"16,823,910 "
611120081,ユーロジン２ｍｇ錠,錠,1124001F2029,13 ,0 ,"16,528,947 "
620003588,ニトラゼパム錠５ｍｇ「トーワ」,錠,1124003F2249,5 ,1 ,"14,858,692 "
611170160,セパゾン錠２　２ｍｇ,錠,1124014F2034,6 ,0 ,"14,751,484 "
611170127,ジアゼパム錠２「トーワ」　２ｍｇ,錠,1124017F2054,6 ,1 ,"14,692,506 "
611120148,ハルラック錠０．２５ｍｇ,錠,1124007F2107,6 ,1 ,"14,504,664 "
611120117,ハルシオン０．１２５ｍｇ錠,錠,1124007F1020,9 ,0 ,"14,175,432 "
620005022,セディール錠１０ｍｇ,錠,1129008F2035,27 ,0 ,"13,932,756 "
611170126,ジアゼパム錠２「サワイ」　２ｍｇ,錠,1124017F2046,6 ,1 ,"13,708,648 "
622175801,ゾルピデム酒石酸塩錠５ｍｇ「杏林」,錠,1129009F1220,13 ,1 ,"13,171,688 "
620037802,トリアゾラム錠０．２５ｍｇ「テバ」,錠,1124007F2220,6 ,1 ,"12,866,276 "
620001978,塩酸リルマザホン錠２「ＭＥＥＫ」　２ｍｇ,錠,1129006F2036,15 ,1 ,"12,637,448 "
621361522,トフィソパム錠５０ｍｇ「日医工」,錠,1124026F1324,6 ,1 ,"12,550,695 "
622174001,ゾルピデム酒石酸塩錠５ｍｇ「日医工」,錠,1129009F1297,13 ,1 ,"11,671,128 "
620006049,トリクロリールシロップ１０％,ｍＬ,1129004Q1031,11 ,0 ,"11,258,132 "
611120114,リスミー錠２ｍｇ,錠,1129006F2028,25 ,0 ,"11,158,187 "
622137201,ゾルピデム酒石酸塩ＯＤ錠５ｍｇ「ＥＥ」,錠,1129009F3028,13 ,1 ,"11,006,920 "
611170008,５ｍｇセルシン錠,錠,1124017F4049,9 ,0 ,"10,968,677 "
622167901,ゾルピデム酒石酸塩錠１０ｍｇ「サワイ」,錠,1129009F2242,21 ,1 ,"10,857,082 "
620039601,ブロチゾラム錠０．２５ｍｇ「アメル」,錠,1124009F1339,10 ,1 ,"10,752,016 "
620003152,ジアゼパム錠５ｍｇ「アメル」,錠,1124017F4200,6 ,1 ,"10,730,122 "
620001977,塩酸リルマザホン錠１「ＭＥＥＫ」　１ｍｇ,錠,1129006F1030,10 ,1 ,"10,432,920 "
620053905,ロフラゼプ酸エチル錠１ｍｇ「ＳＮ」,錠,1124029F1140,7 ,1 ,"10,417,290 "
610463183,ブロチゾラムＭ錠０．２５「ＥＭＥＣ」　０．２５ｍｇ,錠,1124009F1185,10 ,1 ,"10,333,294 "
622164601,ゾルピデム酒石酸塩錠５ｍｇ「ＮＰ」,錠,1129009F1017,10 ,1 ,"10,316,694 "
622276601,ブロチゾラムＯＤ錠０．２５ｍｇ「アメル」,錠,1124009F2084,10 ,1 ,"10,275,283 "
622015501,ブロチゾラムＯＤ錠０．２５ｍｇ「ＪＧ」,錠,1124009F2068,10 ,1 ,"10,233,646 "
622176401,ゾルピデム酒石酸塩錠５ｍｇ「サンド」,錠,1129009F1017,10 ,1 ,"10,183,030 "
620039402,ブロチゾラム錠０．２５ｍｇ「オーハラ」,錠,1124009F1304,10 ,1 ,"10,138,859 "
621210201,ロフラゼプ酸エチル錠１ｍｇ「トーワ」,錠,1124029F1131,7 ,1 ,"10,110,596 "
622134201,ゾルピデム酒石酸塩錠１０ｍｇ「明治」,錠,1129009F2331,21 ,1 ,"10,060,492 "
622109101,フルニトラゼパム錠１ｍｇ「ＪＧ」,錠,1124008F1075,6 ,1 ,"9,899,163 "
611170471,ワイパックス錠１．０　１ｍｇ,錠,1124022F2071,10 ,0 ,"9,712,943 "
622137001,ゾルピデム酒石酸塩錠５ｍｇ「ＥＥ」,錠,1129009F1084,13 ,1 ,"9,584,844 "
620008026,タンドスピロンクエン酸塩錠１０ｍｇ「サワイ」,錠,1129008F2060,15 ,1 ,"9,298,218 "
611120080,ユーロジン１ｍｇ錠,錠,1124001F1022,8 ,0 ,"9,253,956 "
620059801,ゾピクロン錠１０ｍｇ「サワイ」,錠,1129007F2103,8 ,1 ,"9,176,661 "
620037205,トリアゾラム錠０．２５ｍｇ「ＣＨ」,錠,1124007F2247,6 ,1 ,"9,047,896 "
611120112,アモバン錠１０　１０ｍｇ,錠,1129007F2022,21 ,0 ,"9,003,924 "
621361508,トフィソパム錠５０ｍｇ「トーワ」,錠,1124026F1340,6 ,1 ,"8,761,270 "
610453022,エスタゾラム錠１ｍｇ「アメル」,錠,1124001F1030,6 ,1 ,"8,697,614 "
622148401,ゾルピデム酒石酸塩錠１０ｍｇ「ファイザー」,錠,1129009F2315,21 ,1 ,"8,592,294 "
611120113,リスミー錠１ｍｇ,錠,1129006F1021,16 ,0 ,"8,517,891 "
622142001,ゾルピデム酒石酸塩錠１０ｍｇ「トーワ」,錠,1129009F2285,21 ,1 ,"8,190,299 "
620006013,ゾピクロン錠７．５ｍｇ「トーワ」,錠,1129007F1107,7 ,1 ,"8,140,787 "
620038401,フルニトラゼパム錠１ｍｇ「ＴＣＫ」,錠,1124008F1091,6 ,1 ,"7,667,243 "
611170181,セレナール錠１０　１０ｍｇ,錠,1124013F2064,6 ,0 ,"7,632,211 "
622170401,ゾルピデム酒石酸塩錠１０ｍｇ「ＤＳＥＰ」,錠,1129009F2064,21 ,1 ,"7,573,078 "
620038901,ブロチゾラム錠０．２５ｍｇ「テバ」,錠,1124009F1371,10 ,1 ,"7,478,101 "
620004462,エリスパン錠０．２５ｍｇ,錠,1124019F1030,8 ,0 ,"7,476,821 "
620066201,デパケンＲ錠２００ｍｇ,錠,1139004G2063,16 ,0 ,"145,605,892 "
621997501,イーケプラ錠５００ｍｇ,錠,1139010F2020,201 ,0 ,"138,147,921 "
620003654,リボトリール錠０．５ｍｇ,錠,1139003F1040,9 ,0 ,"125,558,992 "
621748201,バルプロ酸Ｎａ徐放Ｂ錠２００ｍｇ「トーワ」,錠,1139004G2071,11 ,1 ,"124,521,637 "
620004028,バルプロ酸ナトリウムＳＲ錠２００ｍｇ「アメル」,錠,1139004G2055,11 ,1 ,"67,397,112 "
611130100,テグレトール錠１００ｍｇ,錠,1139002F2026,6 ,0 ,"52,140,202 "
620007132,ランドセン錠０．５ｍｇ,錠,1139003F1059,9 ,0 ,"44,506,593 "
611130101,テグレトール錠２００ｍｇ,錠,1139002F1062,10 ,0 ,"41,776,254 "
621997401,イーケプラ錠２５０ｍｇ,錠,1139010F1024,123 ,0 ,"41,184,204 "
620006033,デパケンシロップ５％,ｍＬ,1139004Q1100,8 ,0 ,"37,982,742 "
620008564,ラミクタール錠２５ｍｇ,錠,1139009F3024,87 ,0 ,"34,855,904 "
610453040,カルバマゼピン錠１００ｍｇ「アメル」,錠,1139002F2042,6 ,1 ,"34,137,293 "
620066101,デパケンＲ錠１００ｍｇ,錠,1139004G1040,10 ,0 ,"33,373,271 "
610453041,カルバマゼピン錠２００ｍｇ「アメル」,錠,1139002F1070,7 ,1 ,"29,237,320 "
611130087,エクセグラン錠１００ｍｇ,錠,1139005F1023,27 ,0 ,"28,739,428 "
610453094,バレリン錠２００ｍｇ,錠,1139004F2106,10 ,1 ,"27,356,211 "
620008565,ラミクタール錠１００ｍｇ,錠,1139009F4020,232 ,0 ,"25,460,409 "
611130096,アレビアチン錠１００ｍｇ,錠,1132002F2017,13 ,0 ,"24,702,475 "
622012302,バルプロ酸Ｎａ徐放Ｂ錠１００ｍｇ「トーワ」,錠,1139004G1059,7 ,1 ,"24,097,130 "
620067201,ヒダントールＦ配合錠,錠,1139105X1035,6 ,0 ,"23,653,068 "
620003655,リボトリール錠１ｍｇ,錠,1139003F2047,13 ,0 ,"23,145,596 "
621390901,ゾニサミド錠１００ｍｇ「アメル」,錠,1139005F1040,17 ,1 ,"21,552,831 "
622254801,イーケプラドライシロップ５０％,ｇ,1139010R1020,221 ,0 ,"19,394,917 "
621210704,バルプロ酸ナトリウムシロップ５％「日医工」,ｍＬ,1139004Q1119,7 ,1 ,"19,278,049 "
610421006,アレビアチン散１０％,ｇ,1132002B1019,12 ,0 ,"16,519,663 "
622507901,ビムパット錠５０ｍｇ,錠,1139015F1027,215 ,0 ,"16,426,759 "
620003156,セレニカＲ顆粒４０％,ｇ,1139004D1052,34 ,0 ,"16,151,628 "
620002054,セレニカＲ錠２００ｍｇ,錠,1139004G2039,20 ,0 ,"16,099,877 "
620065701,デパケン錠２００ｍｇ,錠,1139004F2173,12 ,0 ,"15,943,153 "
611130095,ヒダントール錠２５ｍｇ,錠,1132002F1010,12 ,0 ,"14,587,510 "
620004350,ガバペン錠２００ｍｇ,錠,1139007F1022,40 ,0 ,"13,486,344 "
620062901,カルバマゼピン錠２００ｍｇ「フジナガ」,錠,1139002F1100,7 ,1 ,"12,789,799 "
622508001,ビムパット錠１００ｍｇ,錠,1139015F2023,351 ,0 ,"12,400,819 "
622276201,バルプロ酸ナトリウムＳＲ錠１００ｍｇ「アメル」,錠,1139004G1067,7 ,1 ,"12,194,129 "
620063201,カルバマゼピン錠１００ｍｇ「フジナガ」,錠,1139002F2050,6 ,1 ,"11,271,602 "
610443011,マイスタン錠５ｍｇ,錠,1139006F1028,21 ,0 ,"11,259,523 "
620004550,バレリンシロップ５％,ｍＬ,1139004Q1089,7 ,1 ,"11,204,586 "
622484601,フィコンパ錠２ｍｇ,錠,1139014F1022,190 ,0 ,"9,951,176 "
621748202,バルプロ酸ナトリウム徐放錠Ａ２００ｍｇ「トーワ」,錠,1139004G2080,10 ,1 ,"9,241,656 "
620005827,トピナ錠５０ｍｇ,錠,1139008F1027,88 ,0 ,"8,847,447 "
620003578,デパケン細粒４０％,ｇ,1139004C2061,22 ,0 ,"8,727,530 "
622629901,ラモトリギン錠１００ｍｇ「日医工」,錠,1139009F4071,92 ,1 ,"8,624,349 "
620003976,セレニカＲ錠４００ｍｇ,錠,1139004G3027,33 ,0 ,"8,503,483 "
622628001,ラモトリギン錠１００ｍｇ「トーワ」,錠,1139009F4063,92 ,1 ,"8,390,129 "
622629801,ラモトリギン錠２５ｍｇ「日医工」,錠,1139009F3075,34 ,1 ,"8,134,185 "
622627901,ラモトリギン錠２５ｍｇ「トーワ」,錠,1139009F3067,34 ,1 ,"7,848,723 "
620008563,ラミクタール錠小児用５ｍｇ,錠,1139009F2028,28 ,0 ,"7,751,632 "
620007133,ランドセン錠１ｍｇ,錠,1139003F2055,14 ,0 ,"7,680,361 "
620066301,バルプロ酸Ｎａシロップ５％「フジナガ」,ｍＬ,1139004Q1127,7 ,1 ,"7,651,262 "
622042801,バルプロ酸ナトリウム細粒４０％「ＥＭＥＣ」,ｇ,1139004C2070,16 ,1 ,"6,961,011 "
611130039,バレリン錠１００ｍｇ,錠,1139004F1045,9 ,1 ,"6,935,269 "
620002065,テグレトール細粒５０％,ｇ,1139002C1082,22 ,0 ,"6,479,725 "
620003652,リボトリール細粒０．１％,ｇ,1139003C1044,13 ,0 ,"6,338,389 "
622638201,ラモトリギン錠１００ｍｇ「サワイ」,錠,1139009F4055,92 ,1 ,"6,027,388 "
610443012,マイスタン錠１０ｍｇ,錠,1139006F2024,36 ,0 ,"5,921,383 "
620007035,バルプロ酸ナトリウム錠２００ｍｇ「アメル」,錠,1139004F2165,6 ,1 ,"5,795,303 "
622638101,ラモトリギン錠２５ｍｇ「サワイ」,錠,1139009F3059,34 ,1 ,"5,681,793 "
620001972,エクセグラン散２０％,ｇ,1139005B1048,53 ,0 ,"4,737,406 "
620065001,デパケン錠１００ｍｇ,錠,1139004F1096,10 ,0 ,"4,227,347 "
622645301,ラモトリギン錠１００ｍｇ「アメル」,錠,1139009F4047,92 ,1 ,"4,211,449 "
620000139,マイスタン細粒１％,ｇ,1139006C1030,31 ,0 ,"4,157,925 "
620003656,リボトリール錠２ｍｇ,錠,1139003F3043,23 ,0 ,"4,141,306 "
610421009,アレビアチン錠２５ｍｇ,錠,1132002F1010,12 ,0 ,"4,073,827 "
622484701,フィコンパ錠４ｍｇ,錠,1139014F2029,310 ,0 ,"3,938,482 "
622645201,ラモトリギン錠２５ｍｇ「アメル」,錠,1139009F3040,34 ,1 ,"3,756,105 "
621390701,バルプロ酸Ｎａ徐放顆粒４０％「フジナガ」,ｇ,1139004D1087,24 ,1 ,"3,532,360 "
622529801,トピラマート錠５０ｍｇ「アメル」,錠,1139008F1035,37 ,1 ,"3,294,515 "
620005828,トピナ錠１００ｍｇ,錠,1139008F2023,143 ,0 ,"3,263,864 "
620067001,ヒダントールＤ配合錠,錠,1139103X1036,6 ,0 ,"2,899,079 "
620004351,ガバペン錠３００ｍｇ,錠,1139007F2029,54 ,0 ,"2,818,947 "
620004352,ガバペン錠４００ｍｇ,錠,1139007F3025,66 ,0 ,"2,782,734 "
620007130,ランドセン細粒０．１％,ｇ,1139003C1052,13 ,0 ,"2,345,925 "
622248401,イノベロン錠２００ｍｇ,錠,1139012F2020,134 ,0 ,"2,325,633 "
621390601,バルプロ酸ナトリウム徐放Ｕ顆粒４０％「アメル」,ｇ,1139004D1079,24 ,1 ,"2,288,477 "
620008562,ラミクタール錠小児用２ｍｇ,錠,1139009F1021,15 ,0 ,"2,285,955 "
610412139,バルプロ酸ナトリウム細粒２０％「ＥＭＥＣ」,ｇ,1139004C1049,11 ,1 ,"2,079,823 "
611130097,ヒダントール錠１００ｍｇ,錠,1132002F2017,13 ,0 ,"2,028,473 "
622013901,トピナ錠２５ｍｇ,錠,1139008F3020,53 ,0 ,"2,024,997 "
620065401,バルプロ酸Ｎａ錠２００ｍｇ「フジナガ」,錠,1139004F2190,10 ,1 ,"1,956,922 "
621639303,プリミドン錠２５０ｍｇ「日医工」,錠,1135002F1055,10 ,0 ,"1,856,496 "
610451024,オスポロット錠５０ｍｇ,錠,1137001F1039,7 ,0 ,"1,678,214 "
620006918,ザロンチンシロップ５％,ｍＬ,1139001Q1042,8 ,0 ,"1,666,101 "
610453039,カルバマゼピン細粒５０％「アメル」,ｇ,1139002C1066,15 ,1 ,"1,629,526 "
622529901,トピラマート錠１００ｍｇ「アメル」,錠,1139008F2031,59 ,1 ,"1,557,437 "
620062701,カルバマゼピン細粒５０％「フジナガ」,ｇ,1139002C1090,15 ,1 ,"1,505,115 "
620007134,ランドセン錠２ｍｇ,錠,1139003F3051,24 ,0 ,"1,406,169 "
620003577,デパケン細粒２０％,ｇ,1139004C1057,14 ,0 ,"1,385,963 "
622248301,イノベロン錠１００ｍｇ,錠,1139012F1023,82 ,0 ,"1,330,378 "
622012303,バルプロ酸ナトリウム徐放錠Ａ１００ｍｇ「トーワ」,錠,1139004G1075,7 ,1 ,"1,295,392 "
622634601,ラモトリギン錠２５ｍｇ「ＪＧ」,錠,1139009F3032,34 ,1 ,"1,291,048 "
622634701,ラモトリギン錠１００ｍｇ「ＪＧ」,錠,1139009F4039,92 ,1 ,"1,141,151 "
622335301,トピナ細粒１０％,ｇ,1139008C1020,184 ,0 ,"1,084,081 "
622670401,ビムパットドライシロップ１０％,ｇ,1139015R1023,386 ,0 ,"1,077,632 "
620065501,バルプロ酸Ｎａ錠２００ｍｇ「ＴＣＫ」,錠,1139004F2181,6 ,1 ,"1,016,809 "
622529701,トピラマート錠２５ｍｇ「アメル」,錠,1139008F3038,23 ,1 ,"989,445 "
621390801,ゾニサミド散２０％「アメル」,ｇ,1139005B1056,34 ,1 ,"935,524 "
620004946,エピレオプチマル散５０％,ｇ,1139001B1031,40 ,0 ,"875,646 "
622050901,バルプロ酸ナトリウム錠１００ｍｇ「アメル」,錠,1139004F1088,9 ,1 ,"873,696 "
620066901,複合アレビアチン配合錠,錠,1139100F1037,6 ,0 ,"758,159 "
622085801,ガバペンシロップ５％,ｍＬ,1139007Q1023,23 ,0 ,"676,032 "
620004857,セレコックス錠１００ｍｇ,錠,1149037F1020,68 ,0 ,"540,177,418 "
620002023,カロナール錠２００　２００ｍｇ,錠,1141007F1063,7 ,1 ,"462,669,265 "
620007022,ノイロトロピン錠４単位,錠,1149023F1036,30 ,0 ,"392,322,183 "
620098801,ロキソニン錠６０ｍｇ,錠,1149019F1560,15 ,0 ,"267,654,928 "
620007150,ロキソプロフェン錠６０ｍｇ「ＥＭＥＣ」,錠,1149019F1480,8 ,1 ,"212,737,190 "
622381201,カロナール錠５００　５００ｍｇ,錠,1141007F3023,9 ,1 ,"196,739,876 "
620000033,カロナール錠３００　３００ｍｇ,錠,1141007F2027,8 ,1 ,"182,480,913 "
620099301,ロキソプロフェンＮａ錠６０ｍｇ「サワイ」,錠,1149019F1587,8 ,1 ,"157,247,765 "
620100901,ロキソプロフェンナトリウム錠６０ｍｇ「日医工」,錠,1149019F1595,8 ,1 ,"143,417,569 "
622081101,トラムセット配合錠,錠,1149117F1020,70 ,0 ,"91,391,549 "
620099201,ロキソプロフェンＮａ錠６０ｍｇ「トーワ」,錠,1149019F1625,8 ,1 ,"91,138,853 "
622366101,トラマールＯＤ錠２５ｍｇ,錠,1149038F1024,37 ,0 ,"76,170,647 "
620098902,ロキソプロフェンＮａ錠６０ｍｇ「ＹＤ」,錠,1149019F1609,8 ,1 ,"61,327,818 "
620100702,ロキソプロフェンＮａ錠６０ｍｇ「ＯＨＡ」,錠,1149019F1714,8 ,1 ,"56,308,425 "
621558101,ＳＧ配合顆粒,ｇ,1149116D1033,10 ,0 ,"50,388,505 "
621534501,ロキソプロフェンナトリウム錠６０ｍｇ「クニヒロ」,錠,1149019F1013,6 ,1 ,"38,184,659 "
622661701,トアラセット配合錠「杏林」,錠,1149117F1144,23 ,1 ,"37,643,984 "
620002022,カロナール細粒２０％,ｇ,1141007C1075,8 ,1 ,"36,143,325 "
620007152,ロキソプロフェンナトリウム錠６０ｍｇ「ＣＨ」,錠,1149019F1498,8 ,1 ,"32,720,328 "
610443080,ロルカム錠４ｍｇ,錠,1149036F2021,20 ,0 ,"31,676,711 "
620002510,カロナールシロップ２％,ｍＬ,1141007Q1048,5 ,1 ,"27,392,016 "
622556801,アセトアミノフェン錠２００ｍｇ「マルイシ」,錠,1141007F1195,7 ,1 ,"27,284,658 "
620099602,ロキソプロフェンＮａ錠６０ｍｇ「武田テバ」,錠,1149019F1730,8 ,1 ,"26,516,341 "
620007096,ボルタレン錠２５ｍｇ,錠,1147002F1560,11 ,0 ,"25,897,560 "
620004858,セレコックス錠２００ｍｇ,錠,1149037F2026,105 ,0 ,"25,893,517 "
620100001,ロキソプロフェンＮａ錠６０ｍｇ「三和」,錠,1149019F1617,8 ,1 ,"24,222,451 "
620099601,ロキソプロフェンＮａ錠６０ｍｇ「テバ」,錠,1149019F1650,8 ,1 ,"24,111,143 "
622650101,トアラセット配合錠「ＤＳＥＰ」,錠,1149117F1039,23 ,1 ,"24,074,851 "
622647501,トアラセット配合錠「ケミファ」,錠,1149117F1152,23 ,1 ,"23,783,941 "
620002038,コカール錠２００ｍｇ,錠,1141007F1071,7 ,1 ,"23,625,276 "
622652301,トアラセット配合錠「日医工」,錠,1149117F1209,23 ,1 ,"20,534,274 "
621466202,エトドラク錠２００ｍｇ「ＳＷ」,錠,1149032F2171,10 ,1 ,"20,396,560 "
621212601,ジクロフェナクＮａ徐放カプセル３７．５ｍｇ「トーワ」,カプセル,1147002N1190,7 ,1 ,"20,050,103 "
622404701,ワントラム錠１００ｍｇ,錠,1149038G1020,113 ,0 ,"19,863,540 "
620090601,イブプロフェン錠１００ｍｇ「タイヨー」,錠,1149001F1480,5 ,1 ,"17,450,750 "
611140236,ソランタール錠１００ｍｇ,錠,1148001F2101,11 ,0 ,"17,176,060 "
620079315,ジクロフェナクＮａ錠２５ｍｇ「トーワ」,錠,1147002F1625,6 ,1 ,"17,135,796 "
620079305,ジクロフェナクＮａ錠２５ｍｇ「サワイ」,錠,1147002F1650,6 ,1 ,"17,032,967 "
622655601,トアラセット配合錠「サワイ」,錠,1149117F1160,23 ,1 ,"15,667,303 "
622657101,トアラセット配合錠「トーワ」,錠,1149117F1195,23 ,1 ,"14,296,319 "
621215602,ロキソプロフェンＮａ錠６０ｍｇ「日新」,錠,1149019F1676,8 ,1 ,"14,078,687 "
621520803,アセトアミノフェン錠２００ｍｇ「ＪＧ」,錠,1141007F1152,7 ,1 ,"14,057,111 "
610406388,ハイペン錠２００ｍｇ,錠,1149032F2023,23 ,0 ,"14,021,523 "
620002531,ナイキサン錠１００ｍｇ,錠,1149007F1142,7 ,0 ,"13,991,026 "
620007095,ボルタレンＳＲカプセル３７．５ｍｇ,カプセル,1147002N1174,17 ,0 ,"13,240,455 "
622058201,イブプロフェン錠２００ｍｇ「タイヨー」,錠,1149001F2192,6 ,1 ,"13,223,745 "
611140431,ポンタールカプセル２５０ｍｇ,カプセル,1141005M2094,9 ,0 ,"12,026,407 "
622366201,トラマールＯＤ錠５０ｍｇ,錠,1149038F2020,64 ,0 ,"11,974,125 "
620099501,ロキソプロフェンＮａ錠６０ｍｇ「ＫＮ」,錠,1149019F1641,8 ,1 ,"11,560,198 "
620002537,ブルフェン錠１００　１００ｍｇ,錠,1149001F1455,6 ,0 ,"11,168,235 "
622665801,ロルノキシカム錠４ｍｇ「ＫＯ」,錠,1149036F2030,10 ,1 ,"10,563,372 "
622666801,トアラセット配合錠「オーハラ」,錠,1149117F1128,23 ,1 ,"10,488,828 "
620002516,ザルトプロフェン錠８０ｍｇ「日医工」,錠,1149029F1130,10 ,1 ,"10,029,235 "
622667701,トアラセット配合錠「Ｍｅ」,錠,1149117F1063,23 ,1 ,"9,549,479 "
620100602,ロキソプロフェンＮａ錠６０ｍｇ「ＴＣＫ」,錠,1149019F1706,8 ,1 ,"9,359,675 "
621634101,アセトアミノフェン錠２００ｍｇ「三和」,錠,1141007F1209,7 ,1 ,"9,149,944 "
620100501,ロキソプロフェンＮａ錠６０ｍｇ「アメル」,錠,1149019F1668,8 ,1 ,"9,078,392 "
621634301,ザルトプロフェン錠８０ｍｇ「サワイ」,錠,1149029F1165,10 ,1 ,"9,038,830 "
622649001,アセトアミノフェン錠５００ｍｇ「マルイシ」,錠,1141007F3031,9 ,1 ,"8,498,683 "
621466601,エトドラク錠２００ｍｇ「日医工」,錠,1149032F2180,10 ,1 ,"8,045,363 "
622556901,アセトアミノフェン錠３００ｍｇ「マルイシ」,錠,1141007F2051,8 ,1 ,"7,886,567 "
