"医薬品
コード",医薬品名,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
661140080,ボルタレンサポ２５ｍｇ,1147700J2061,51.4 ,0,"3,000,987 "
661140081,ボルタレンサポ５０ｍｇ,1147700J3084,63.1 ,0,"1,879,098 "
620002622,アンヒバ坐剤小児用２００ｍｇ,1141700J3110,30.0 ,0,"1,109,386 "
621939601,ジクロフェナクナトリウム坐剤２５ｍｇ「ＪＧ」,1147700J2207,19.9 ,1,"368,284 "
620002621,アンヒバ坐剤小児用１００ｍｇ,1141700J2130,19.3 ,0,"365,547 "
661140079,ボルタレンサポ１２．５ｍｇ,1147700J1057,44.3 ,0,"346,357 "
661140091,アルピニー坐剤２００　２００ｍｇ,1141700J3021,30.0 ,0,"331,839 "
661140198,ボンフェナック坐剤２５　２５ｍｇ,1147700J2088,19.9 ,1,"282,280 "
661140195,ボナフェック坐剤２５　２５ｍｇ,1147700J2045,19.9 ,1,"278,090 "
661140193,アデフロニックズポ２５　２５ｍｇ,1147700J2029,19.9 ,1,"265,180 "
621939701,ジクロフェナクナトリウム坐剤５０ｍｇ「ＪＧ」,1147700J3017,19.3 ,1,"213,154 "
661140205,ボナフェック坐剤５０　５０ｍｇ,1147700J3017,19.3 ,1,"204,458 "
621362238,ジクロフェナクナトリウム坐剤２５ｍｇ「タナベ」,1147700J2215,19.9 ,1,"184,084 "
661140201,アデフロニックズポ５０　５０ｍｇ,1147700J3017,19.3 ,1,"178,884 "
661140181,カロナール坐剤２００　２００ｍｇ,1141700J3048,30.0 ,0,"157,814 "
660454001,アルピニー坐剤１００　１００ｍｇ,1141700J2092,19.3 ,0,"135,939 "
661140207,ボンフェナック坐剤５０　５０ｍｇ,1147700J3106,27.5 ,1,"135,535 "
661140188,レペタン坐剤０．２ｍｇ,1149703J1020,171.4 ,0,"119,814 "
621362356,ジクロフェナクナトリウム坐剤５０ｍｇ「タナベ」,1147700J3017,19.3 ,1,"115,271 "
661140216,インテバン坐剤２５　２５ｍｇ,1145700J2016,19.3 ,0,"111,850 "
622060902,アセトアミノフェン坐剤小児用２００ｍｇ「ＪＧ」,1141700J3153,19.9 ,1,"100,681 "
660406117,メリカット坐剤２５　２５ｍｇ,1147700J2177,19.9 ,1,"81,302 "
621557001,アセトアミノフェン坐剤小児用２００ｍｇ「ＴＹＫ」,1141700J3137,19.9 ,1,"80,855 "
661140242,インテバン坐剤５０　５０ｍｇ,1145700J3012,19.3 ,0,"69,704 "
622057601,ノルスパンテープ５ｍｇ,1149704S1020,"1,572.8 ",0,"58,090 "
621362241,ジクロフェナクナトリウム坐剤２５ｍｇ「ＣＨ」,1147700J2223,19.9 ,1,"48,286 "
621362236,ジクロフェナクナトリウム坐剤２５ｍｇ「日医工」,1147700J2231,19.9 ,1,"45,754 "
660406118,メリカット坐剤５０　５０ｍｇ,1147700J3190,27.5 ,1,"41,793 "
661140274,ボンフェナック坐剤１２．５　１２．５ｍｇ,1147700J1090,19.3 ,1,"34,184 "
661140190,アデフロニックズポ１２．５　１２．５ｍｇ,1147700J1022,19.3 ,1,"33,865 "
622163601,ニュープロパッチ４．５ｍｇ,1169700S2021,428.4 ,0,"373,006 "
622163701,ニュープロパッチ９ｍｇ,1169700S3028,660.1 ,0,"359,235 "
622163801,ニュープロパッチ１３．５ｍｇ,1169700S4024,850.1 ,0,"239,630 "
622163501,ニュープロパッチ２．２５ｍｇ,1169700S1025,278.0 ,0,"86,405 "
622084801,リバスタッチパッチ４．５ｍｇ,1190700S1037,346.8 ,0,"323,648 "
622085101,リバスタッチパッチ１８ｍｇ,1190700S4036,439.7 ,0,"280,975 "
622082401,イクセロンパッチ１８ｍｇ,1190700S4028,439.7 ,0,"269,012 "
622081601,イクセロンパッチ４．５ｍｇ,1190700S1029,346.8 ,0,"263,635 "
622084901,リバスタッチパッチ９ｍｇ,1190700S2033,390.5 ,0,"204,354 "
622081701,イクセロンパッチ９ｍｇ,1190700S2025,390.5 ,0,"184,565 "
622085001,リバスタッチパッチ１３．５ｍｇ,1190700S3030,418.6 ,0,"82,201 "
622082301,イクセロンパッチ１３．５ｍｇ,1190700S3021,418.6 ,0,"80,375 "
620003852,キシロカインゼリー２％,1214700P1054,7.9 ,0,"47,596,826 "
620007571,アネトカインゼリー２％,1214700P1062,5.1 ,1,"6,653,966 "
661210006,キシロカイン液「４％」,1214700Q1033,13.8 ,0,"4,372,921 "
620007779,ペンレステープ１８ｍｇ　３０．５ｍｍ×５０．０ｍｍ,1214701S1051,48.1 ,0,"1,965,016 "
620003854,キシロカインポンプスプレー８％,1214701R1050,23.6 ,1,"1,708,662 "
620006542,ユーパッチテープ１８ｍｇ　３０．５ｍｍ×５０．０ｍｍ,1214701S1043,35.0 ,1,"1,705,011 "
622133301,リドカインテープ１８ｍｇ「ニプロ」　３０．５ｍｍ×５０．０ｍｍ,1214701S1078,35.0 ,1,"503,135 "
620003853,キシロカイン点眼液４％,1214700Q1041,16.2 ,0,"344,214 "
660453030,パートランゼリー２％,1214700P1046,5.1 ,1,"91,953 "
622125101,リドカインテープ１８ｍｇ「ＮＰ」　３０．５ｍｍ×５０．０ｍｍ,1214701S1060,35.0 ,1,"30,512 "
660453031,パートランポンプスプレー８％,1214701R1041,23.6 ,1,"15,796 "
620008550,プロカイン塩酸塩原末「マルイシ」,1211701X1090,20.1 ,0,"3,164 "
622138101,エムラクリーム,1219800N1023,176.8 ,0,"2,651 "
620006455,テーカイン原末,1211700X1036,265.8 ,0,-
661210013,ジブカイン塩酸塩,1213700X1014,370.3 ,0,-
620006657,ペルカミン原末,1213700X1014,370.3 ,0,-
661210020,塩酸プロカイン「ホエイ」,1211701X1049,22.6 ,0,-
622061301,クラビット点眼液１．５％,1319742Q2027,116.0 ,0,"2,400,713 "
620006489,ＰＡ・ヨード点眼・洗眼液　０．２％,1319715Q1031,22.1 ,0,"1,993,252 "
620006546,リンデロン点眼・点耳・点鼻液０．１％,1315706Q2102,72.6 ,0,"1,765,801 "
620008268,ブロナック点眼液０．１％,1319743Q1033,110.9 ,0,"1,330,016 "
620003872,ミドリンＰ点眼液,1319810Q1053,29.9 ,0,"1,129,516 "
620004805,ジクロード点眼液０．１％,1319726Q1102,86.7 ,0,"1,015,501 "
620004368,ベガモックス点眼液０．５％,1319753Q1029,130.5 ,0,"975,637 "
620004798,クラビット点眼液０．５％,1319742Q1039,114.9 ,0,"927,237 "
620007764,フルメトロン点眼液０．１％,1315704Q3126,67.4 ,0,"750,270 "
622104901,ムコスタ点眼液ＵＤ２％　０．３５ｍＬ,1319760Q1029,27.1 ,0,"661,388 "
620002624,点眼・点鼻用リンデロンＡ液,1319813Q1049,80.9 ,0,"656,742 "
620004809,タリビッド眼軟膏０．３％,1319722M1056,119.7 ,0,"638,376 "
622038501,ネバナック懸濁性点眼液０．１％,1319759Q1026,191.3 ,0,"549,154 "
620008984,ガチフロ点眼液０．３％,1319749Q1030,129.0 ,0,"516,506 "
661310098,ネオシネジンコーワ５％点眼液,1311702Q1036,46.2 ,0,"502,078 "
620000402,ベノキシール点眼液０．４％,1313700Q2070,13.4 ,0,"394,771 "
620003855,サンベタゾン眼耳鼻科用液０．１％,1315706Q2072,24.7 ,1,"349,048 "
620004816,ヒアレイン点眼液０．１％　５ｍＬ,1319720Q3078,431.8 ,0,"343,867 "
620006466,ニフラン点眼液０．１％,1319724Q1120,47.1 ,0,"248,779 "
620006407,カリーユニ点眼液０．００５％　５ｍＬ,1319706Q3035,63.7 ,1,"232,332 "
620004818,ヒアレインミニ点眼液０．３％　０．４ｍＬ,1319720Q5038,22.5 ,0,"224,354 "
620007736,ビーエスエスプラス５００眼灌流０．０１８４％　０．４６％２０ｍＬ,1319731Q2045,"4,049.6 ",0,"220,752 "
620004810,タリビッド点眼液０．３％,1319722Q1163,111.5 ,0,"199,987 "
620006405,カタリンＫ点眼用０．００５％　（溶解後の液として）,1319706Q1075,12.8 ,0,"199,930 "
620006517,ベストロン点眼用０．５％　５ｍｇ（溶解後の液として）,1317713Q1038,56.0 ,0,"194,956 "
620224801,キサラタン点眼液０．００５％,1319739Q1037,739.5 ,0,"185,916 "
661310032,エコリシン点眼液,1319801Q1020,24.8 ,0,"170,949 "
622233201,レボフロキサシン点眼液１．５％「ファイザー」,1319742Q2140,71.6 ,1,"141,703 "
621984801,コソプト配合点眼液,1319819Q1020,632.5 ,0,"141,055 "
620004365,パタノール点眼液０．１％,1319752Q1024,197.5 ,0,"136,774 "
620006516,ベストロン耳鼻科用１％　１０ｍｇ（溶解後の液として）,1325702Q1040,92.9 ,0,"348,982 "
620007669,タリビッド耳科用液０．３％　３ｍｇ,1329706Q1039,117.3 ,0,"254,887 "
620004822,プリビナ液０．０５％,1324704Q1033,4.5 ,0,"181,178 "
622022401,トラマゾリン点鼻液０．１１８％「ＡＦＰ」,1324702Q1042,7.2 ,0,"88,626 "
620007639,コールタイジン点鼻液,1329800X1034,9.0 ,0,"54,095 "
620009064,ホスミシンＳ耳科用３％　３０ｍｇ（溶解後の液として）,1325703Q1036,96.2 ,0,"39,661 "
621911701,アラミスト点鼻液２７．５μｇ５６噴霧用　３ｍｇ６ｇ,1329711Q1021,"2,039.9 ",0,"25,833 "
620009032,ナシビン点鼻・点眼液０．０５％,1324700Q1035,4.4 ,0,"20,026 "
620008450,ナゾネックス点鼻液５０μｇ５６噴霧用　５ｍｇ１０ｇ,1329710Q1027,"1,928.2 ",0,"19,025 "
620005298,フルナーゼ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1181,770.5 ,0,"7,104 "
621968801,タリザート耳科用液０．３％　３ｍｇ,1329706Q1047,82.7 ,1,"6,793 "
620006547,ロメフロン耳科用液０．３％,1329709Q1032,123.1 ,0,"5,266 "
620231501,ザジテン点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,1329705Q1298,781.1 ,0,"3,531 "
620009206,インタール点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1210,837.2 ,0,"3,382 "
621933201,ナゾネックス点鼻液５０μｇ１１２噴霧用　９ｍｇ１８ｇ,1329710Q2023,"3,856.4 ",0,"3,204 "
622151601,エリザス点鼻粉末２００μｇ２８噴霧用　５．６ｍｇ,1329712R1021,"1,789.5 ",0,"3,051 "
620005311,リボスチン点鼻液０．０２５ｍｇ１１２噴霧用　０．０２５％１５ｍＬ,1329708Q1038,920.9 ,0,"2,388 "
620004261,フルナーゼ点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,1329707Q3052,"1,518.1 ",0,"1,828 "
620004218,スカイロン点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1050,523.2 ,1,"1,796 "
620005268,小児用フルナーゼ点鼻液２５μｇ５６噴霧用　２．０４ｍｇ４ｍＬ,1329707Q2030,770.5 ,0,"1,145 "
621613701,テトラヒドロゾリン鼻用スプレー０．１％「ミナト」,1324701R1035,3.5 ,0,-
620006464,ナイスピー点鼻液５０μｇ　８．５ｍｇ８．５ｇ,1329702R3110,551.5 ,1,-
620228501,クロロマイセチン耳科用液０．５％　５ｍｇ,1325701Q1037,22.6 ,0,-
620006473,ノスラン点鼻液２％　１９０ｍｇ９．５ｍＬ,1329700Q1163,550.0 ,1,-
621564701,リノコートパウダースプレー鼻２５μｇ　１．５０ｍｇ０．９０８７ｇ,1329702R7042,"1,127.1 ",0,-
620004257,フルチカゾン点鼻５０μｇ「サワイ」２８噴霧　２．０４ｍｇ４ｍＬ,1329707Q1076,523.2 ,1,-
621954201,エリザスカプセル外用４００μｇ,1329712A1028,128.5 ,0,-
620231701,ケトチフェン点鼻液０．０５％「サワイ」　６．０４８ｍｇ８ｍＬ,1329705Q1310,341.1 ,1,-
620230401,ナナドラＡＱネーザル５０μｇ　８．５ｍｇ８．５ｇ,1329702R3187,551.5 ,1,-
621764504,フルチカゾン点鼻液５０μｇ「杏林」２８噴霧用　２．０４ｍｇ４ｍＬ,1329707Q1254,523.2 ,1,-
622264101,ビソノテープ４ｍｇ,2149700S1027,91.9 ,0,"612,423 "
622264201,ビソノテープ８ｍｇ,2149700S2023,126.5 ,0,"58,200 "
660470003,イミグラン点鼻液２０　２０ｍｇ０．１ｍＬ,2160700Q1027,"1,073.4 ",0,"2,376 "
620004821,フランドルテープ４０ｍｇ,2171700S1095,79.6 ,0,"4,903,106 "
620335601,ニトロダームＴＴＳ２５ｍｇ　１０ｃｍ２,2171701S2037,86.2 ,0,"1,564,028 "
620007646,硝酸イソソルビドテープ４０ｍｇ「ＥＭＥＣ」,2171700S1133,39.4 ,1,"1,168,465 "
620004833,ミリステープ５ｍｇ　４．０５ｃｍ×４．５０ｃｍ,2171701S4048,49.9 ,0,"894,153 "
620334801,硝酸イソソルビドテープ４０ｍｇ「サワイ」,2171700S1150,58.5 ,1,"384,400 "
620007645,ジドレンテープ２７ｍｇ　９．６ｃｍ２,2171701S6032,70.9 ,1,"331,378 "
620004832,ミニトロテープ２７ｍｇ　１４ｃｍ２,2171701S7071,68.8 ,0,"289,091 "
620004815,バソレーターテープ２７ｍｇ　１４ｃｍ２,2171701S7055,68.1 ,0,"268,549 "
620007584,イソピットテープ４０ｍｇ,2171700S1125,58.5 ,1,"234,379 "
620004837,リファタックテープ４０ｍｇ,2171700S2091,39.4 ,1,"153,112 "
620334701,アンタップテープ４０ｍｇ,2171700S1141,58.5 ,1,"132,110 "
620334202,硝酸イソソルビドテープ４０ｍｇ「テイコク」,2171700S1168,58.5 ,1,"124,673 "
620004834,メディトランステープ２７ｍｇ　１４ｃｍ２,2171701S7063,75.0 ,0,"111,302 "
620006465,ニトラステープ４０ｍｇ,2171700S1109,58.5 ,1,"66,523 "
620004829,ミオコールスプレー０．３ｍｇ　０．６５％７．２ｇ,2171701R4038,"1,865.5 ",0,"36,167 "
620007715,ニトロールスプレー１．２５ｍｇ　１６３．５ｍｇ１０ｇ,2171700R1034,"1,318.9 ",0,"2,341 "
662170001,亜硝酸アミル　０．２５ｍＬ,2179700X1015,778.7 ,0,-
620337200,亜硝酸アミル「第一三共」　０．２５ｍＬ,2179700X1015,778.7 ,0,-
620370801,サーファクテン気管注入用１２０ｍｇ,2219700G1039,"92,048.2 ",0,"12,939 "
620009045,ビソルボン吸入液０．２％,2234700G1051,16.8 ,0,"16,917,918 "
620006512,ブロムヘキシン塩酸塩吸入液０．２％「タイヨー」,2234700G1043,9.6 ,1,"8,737,312 "
620006535,ムコフィリン吸入液２０％　１７．６２％２ｍＬ,2233700G2034,62.9 ,0,"1,512,628 "
620006426,サテリット注入・吸入用液２０Ｗ／Ｖ％　１７．６２％２ｍＬ,2233700G1062,50.1 ,1,"36,248 "
620385701,アセチルシステインＮａ塩２０Ｗ／Ｖ％ショーワ　１７．６２％２ｍＬ,2233700G1070,50.1 ,1,"6,227 "
620006374,アレベール吸入用溶解液０．１２５％,2259801X1037,5.3 ,0,"4,367,849 "
660421117,ホクナリンテープ２ｍｇ,2259707S3023,81.6 ,0,"4,096,328 "
620009062,ベネトリン吸入液０．５％,2254700G2034,24.6 ,0,"3,919,688 "
660463035,メプチン吸入液ユニット０．３ｍＬ　０．０１％,2259704G5020,17.8 ,0,"2,254,747 "
620410401,インタール吸入液１％　２ｍＬ,2259701G1063,56.5 ,0,"1,633,664 "
620004835,メプチン吸入液０．０１％,2259704G1032,32.2 ,0,"1,218,607 "
620002421,スピリーバ吸入用カプセル１８μｇ,2259709G1027,204.9 ,0,"1,127,370 "
620004234,ツロブテロールテープ２ｍｇ「ＨＭＴ」,2259707S3058,51.2 ,1,"1,019,275 "
660421116,ホクナリンテープ１ｍｇ,2259707S2027,59.0 ,0,"729,262 "
622096401,オンブレス吸入用カプセル１５０μｇ,2259710G1020,143.6 ,0,"555,325 "
620004236,ツロブテロールテープ２ｍｇ「サワイ」,2259707S3074,51.2 ,1,"533,259 "
660421115,ホクナリンテープ０．５ｍｇ,2259707S1020,43.3 ,0,"487,934 "
620004237,ツロブテロールテープ２ｍｇ「日医工」,2259707S3082,40.4 ,1,"468,748 "
660463036,メプチン吸入液ユニット０．５ｍＬ　０．０１％,2259704G6026,23.2 ,0,"437,388 "
622287701,ウルティブロ吸入用カプセル,2259805G1027,269.8 ,0,"287,225 "
620000374,クリード吸入液１％　２ｍＬ,2259701G1055,40.3 ,1,"285,145 "
662220006,アスプール液（０．５％）,2252700G1025,17.6 ,0,"272,582 "
620004233,ツロブテロールテープ２「ＥＭＥＣ」　２ｍｇ,2259707S3040,51.2 ,1,"200,617 "
660444049,リノジェット吸入液　１％２ｍＬ,2259701G1039,40.3 ,1,"190,899 "
620004229,ツロブテロールテープ１ｍｇ「ＨＭＴ」,2259707S2051,39.2 ,1,"188,180 "
621952001,ツロブテロールテープ２ｍｇ「ＮＰ」,2259707S3155,40.4 ,1,"166,201 "
622148701,ツロブテロールテープ２ｍｇ「ファイザー」,2259707S3171,40.4 ,1,"162,906 "
622210401,シーブリ吸入用カプセル５０μｇ,2259712G1029,204.9 ,0,"155,599 "
620004224,ツロブテロールテープ０．５ｍｇ「ＨＭＴ」,2259707S1055,28.0 ,1,"108,657 "
660453020,ステリ・ネブ　クロモリン吸入液１％　２ｍＬ,2259701G1047,40.3 ,1,"108,630 "
620005752,ツロブテロールテープ２「オーハラ」　２ｍｇ,2259707S3120,40.4 ,1,"95,836 "
621762801,ツロブテロールテープ２ｍｇ「ＹＰ」,2259707S3180,51.2 ,1,"89,743 "
621984201,スピリーバ２．５μｇレスピマット６０吸入　１５０μｇ,2259709G2023,"6,896.1 ",0,"81,092 "
620004221,セキナリンテープ２ｍｇ,2259707S3031,51.2 ,1,"79,869 "
620004231,ツロブテロールテープ１ｍｇ「サワイ」,2259707S2078,28.7 ,1,"64,252 "
620008969,イソジンガーグル液７％,2260701F1271,3.3 ,0,"5,607,501 "
620003851,含嗽用ハチアズレ顆粒　０．１％,2260702F1055,6.0 ,0,"4,319,097 "
660463002,アズノールうがい液４％,2260700F1021,46.8 ,1,"1,529,289 "
620416001,ＡＺ含嗽用配合細粒「ＮＰ」　０．１％,2260702F1063,6.0 ,1,"1,226,041 "
620003863,ネグミンガーグル７％,2260701F1204,2.4 ,1,"1,111,324 "
620006470,ネオヨジンガーグル７％,2260701F1212,2.4 ,1,"863,268 "
620007784,ポピヨドンガーグル７％,2260701F1255,2.4 ,1,"740,232 "
621518203,ポビドンヨードガーグル７％「日医工」,2260701F1352,2.4 ,1,"376,955 "
620009067,ポピロンガーグル７％,2260701F1298,2.4 ,1,"204,051 "
620008968,イオダインガーグル液７％,2260701F1263,2.4 ,1,"198,633 "
620007563,アズレン含嗽用顆粒０．４％「日医工」,2260700C1106,6.2 ,1,"157,488 "
620415301,ポビドンヨード含嗽用液７％「ＹＤ」,2260701F1360,2.4 ,1,"139,541 "
620007724,バウロ散含嗽用０．４％,2260700B1127,6.2 ,1,"122,130 "
620415501,ポビドンヨードガーグル７％「メタル」,2260701F1336,2.4 ,1,"101,802 "
620006531,マズレニンガーグル散０．４％,2260700B1100,6.2 ,1,"77,745 "
620008235,アズレンうがい液４％「ケンエー」,2260700F1102,46.8 ,1,"56,256 "
620007564,アズレン含嗽用散０．４％「トーワ」,2260700B1119,6.2 ,1,"54,729 "
620006360,アズレン散含嗽用０．４％（大正薬品）,2260700B1097,6.2 ,1,"49,746 "
620008959,アズレン散含嗽用０．４％「ＮＰ」,2260700B1135,6.2 ,1,"44,352 "
620006710,アズレンガーグル４％「マイラン」,2260700F1099,46.8 ,1,"39,150 "
620007783,ポピヨードガーグル液７％,2260701F1247,2.4 ,1,"35,425 "
620413003,アズレン散含嗽用０．４％「杏林」,2260700B1151,6.2 ,1,"33,147 "
620004788,アズノール・ガーグル顆粒０．４％,2260700C1092,6.2 ,0,"31,708 "
620415601,ポピラールガーグル７％,2260701F1344,2.4 ,1,"27,345 "
620414001,水溶性アズレン含嗽用顆粒０．４％「ＹＤ」,2260700C1130,6.2 ,1,"26,276 "
620007643,ＪＤガーグル７％,2260701F1239,2.4 ,1,"16,430 "
620003016,アズレン含嗽液アーズミンうがい液１％,2260700F2036,11.7 ,1,"11,990 "
620003010,アズガグルうがい液Ｔ４％,2260700F1030,46.8 ,1,"10,594 "
620007615,エマーゲン顆粒含嗽用０．４％,2260700C1114,6.2 ,1,"8,063 "
621269801,アズレン含嗽用顆粒０．４％「ツルハラ」,2260700C1149,6.2 ,1,"7,453 "
620004366,パルミコート吸入液０．２５ｍｇ　２ｍＬ,2290701G4020,257.3 ,0,"626,917 "
620004367,パルミコート吸入液０．５ｍｇ　２ｍＬ,2290701G5026,341.7 ,0,"395,126 "
621950801,シムビコートタービュヘイラー６０吸入,2290801G2025,"5,892.8 ",0,"101,222 "
621829601,アドエア２５０ディスカス６０吸入用　６０ブリスター,2290800G5038,"7,269.8 ",0,"56,755 "
660421113,フルタイド１００ロタディスク　１００μｇ,2290700G2022,33.4 ,0,"45,366 "
621781501,アドエア２５０ディスカス２８吸入用　２８ブリスター,2290800G2039,"3,447.4 ",0,"29,963 "
660421114,フルタイド２００ロタディスク　２００μｇ,2290700G3029,43.2 ,0,"29,118 "
621829701,アドエア５００ディスカス６０吸入用　６０ブリスター,2290800G6034,"8,300.5 ",0,"15,417 "
660451013,フルタイド１００ディスカス　１００μｇ６０ブリスター,2290700G5021,"2,002.2 ",0,"10,540 "
660451016,フルタイド２００ディスカス　２００μｇ６０ブリスター,2290700G6028,"2,619.2 ",0,"9,733 "
622278001,フルティフォーム１２５エアゾール５６吸入用,2290802G2020,"3,213.9 ",0,"9,548 "
620004890,オルベスコ２００μｇインヘラー５６吸入用　１１．２ｍｇ３．３ｇ,2290702G3028,"2,378.4 ",0,"8,157 "
621950701,シムビコートタービュヘイラー３０吸入,2290801G1029,"2,996.3 ",0,"7,916 "
621981201,アドエア１２５エアゾール１２０吸入用　１２．０ｇ,2290800G8029,"7,757.7 ",0,"6,825 "
621781601,アドエア５００ディスカス２８吸入用　２８ブリスター,2290800G3035,"3,894.6 ",0,"6,740 "
621829501,アドエア１００ディスカス６０吸入用　６０ブリスター,2290800G4031,"6,313.5 ",0,"6,335 "
621512601,フルタイド５０μｇエアゾール１２０吸入用　９．７２ｍｇ１０．６ｇ,2290700G7032,"1,989.9 ",0,"5,557 "
620005291,パルミコート２００μｇタービュヘイラー５６吸入　１１．２ｍｇ,2290701G2035,"1,689.6 ",0,"4,738 "
622279301,レルベア２００エリプタ１４吸入用,2290803G2024,"3,164.3 ",0,"4,052 "
621781401,アドエア１００ディスカス２８吸入用　２８ブリスター,2290800G1032,"2,990.8 ",0,"3,954 "
621981301,アドエア２５０エアゾール１２０吸入用　１２．０ｇ,2290800G9025,"8,806.0 ",0,"3,751 "
621572201,フルタイド１００μｇエアゾール６０吸入用　１２．２５ｍｇ７．０ｇ,2290700G8039,"2,034.0 ",0,"3,408 "
620005292,パルミコート２００μｇタービュヘイラー１１２吸入　２２．４ｍｇ,2290701G3031,"2,198.4 ",0,"3,253 "
622279201,レルベア１００エリプタ１４吸入用,2290803G1028,"2,835.1 ",0,"3,208 "
621895501,アドエア５０エアゾール１２０吸入用　１２．０ｇ,2290800G7030,"6,662.7 ",0,"2,470 "
660421112,フルタイド５０ロタディスク　５０μｇ,2290700G1026,24.9 ,0,"1,919 "
620004889,オルベスコ１００μｇインヘラー１１２吸入用　１１．２ｍｇ６．６ｇ,2290702G2021,"2,378.4 ",0,-
622277901,フルティフォーム５０エアゾール５６吸入用,2290802G1023,"2,753.0 ",0,-
620005290,パルミコート１００μｇタービュヘイラー１１２吸入　１１．２ｍｇ,2290701G1039,"1,689.6 ",0,-
660451012,フルタイド５０ディスカス　５０μｇ６０ブリスター,2290700G4025,"1,484.8 ",0,-
662350004,グリセリン,2357700X1019,1.0 ,0,"4,215,137 "
620007694,テレミンソフト坐薬１０ｍｇ,2359700J2106,21.1 ,0,"2,485,352 "
662350104,新レシカルボン坐剤,2359800J1035,50.5 ,0,"2,424,116 "
620485301,ケンエーＧ浣腸液５０％　６０ｍＬ,2357701K6212,109.7 ,1,"1,777,414 "
662350010,グリセリン浣腸「オヲタ」６０　５０％６０ｍＬ,2357701K6050,109.7 ,1,"1,157,438 "
662350093,グリセリン「ヨシダ」,2357700X1396,1.1 ,0,"757,435 "
660421012,グリセリン「マルイシ」,2357700X1256,1.2 ,0,"741,467 "
620001402,グリセリン「ケンエー」,2357700X1078,1.3 ,0,"700,260 "
620483301,ケンエーＧ浣腸液５０％,2357701K1113,1.2 ,1,"700,157 "
662350041,グリセリン浣腸「ムネ」６０　５０％６０ｍＬ,2357701K6034,109.7 ,1,"657,192 "
620486401,ケンエーＧ浣腸液５０％　１２０ｍＬ,2357701K8177,138.7 ,1,"509,987 "
662350009,グリセリン浣腸「オヲタ」１２０　５０％１２０ｍＬ,2357701K8045,138.7 ,1,"493,483 "
662350089,グリセリン「ニッコー」,2357700X1353,1.1 ,0,"449,608 "
