"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
621395001,リドカイン塩酸塩ゼリー２％「日新」,ｍＬ,1214700P1070,4.9 ,1,"122,489 "
622138101,エムラクリーム,ｇ,1219800N1023,190.1 ,0,"61,668 "
621395101,リドカインポンプスプレー８％「日新」,ｇ,1214701R1068,22.8 ,1,"14,895 "
620008550,プロカイン塩酸塩原末「マルイシ」,ｇ,1211701X1090,20.1 ,0,-
620006455,テーカイン原末,ｇ,1211700X1036,258.7 ,0,-
661210013,ジブカイン塩酸塩,ｇ,1213700X1014,370.3 ,0,-
661210020,塩酸プロカイン「ホエイ」,ｇ,1211701X1049,22.6 ,0,-
620006489,ＰＡ・ヨード点眼・洗眼液　０．２％,ｍＬ,1319715Q1031,22.1 ,0,"2,042,745 "
622061301,クラビット点眼液１．５％,ｍＬ,1319742Q2027,109.3 ,0,"1,648,359 "
620006546,リンデロン点眼・点耳・点鼻液０．１％,ｍＬ,1315706Q2102,69.0 ,0,"1,481,234 "
620004368,ベガモックス点眼液０．５％,ｍＬ,1319753Q1029,130.5 ,0,"1,095,350 "
620008268,ブロナック点眼液０．１％,ｍＬ,1319743Q1033,105.1 ,0,"1,082,975 "
622104901,ムコスタ点眼液ＵＤ２％　０．３５ｍＬ,本,1319760Q1029,27.1 ,0,"895,403 "
620003872,ミドリンＰ点眼液,ｍＬ,1319810Q1053,29.1 ,0,"852,255 "
622038501,ネバナック懸濁性点眼液０．１％,ｍＬ,1319759Q1026,191.3 ,0,"729,493 "
620004805,ジクロード点眼液０．１％,ｍＬ,1319726Q1102,79.2 ,0,"653,375 "
620003855,サンベタゾン眼耳鼻科用液０．１％,ｍＬ,1315706Q2072,23.2 ,1,"636,600 "
620008984,ガチフロ点眼液０．３％,ｍＬ,1319749Q1030,129.0 ,0,"600,585 "
620004798,クラビット点眼液０．５％,ｍＬ,1319742Q1039,108.8 ,0,"592,962 "
620004809,タリビッド眼軟膏０．３％,ｇ,1319722M1056,111.4 ,0,"540,639 "
620007764,フルメトロン点眼液０．１％,ｍＬ,1315704Q3126,62.9 ,0,"532,156 "
620002624,点眼・点鼻用リンデロンＡ液,ｍＬ,1319813Q1049,76.8 ,0,"478,265 "
661310098,ネオシネジンコーワ５％点眼液,ｍＬ,1311702Q1036,45.0 ,0,"453,695 "
620000402,ベノキシール点眼液０．４％,ｍＬ,1313700Q2070,13.4 ,0,"390,060 "
622233201,レボフロキサシン点眼液１．５％「ファイザー」,ｍＬ,1319742Q2140,59.3 ,1,"376,879 "
620004816,ヒアレイン点眼液０．１％　５ｍＬ,瓶,1319720Q3078,398.5 ,0,"283,786 "
622282701,ブロムフェナクＮａ点眼液０．１％「日新」,ｍＬ,1319743Q1041,62.9 ,1,"257,813 "
620007736,ビーエスエスプラス５００眼灌流０．０１８４％　０．４６％２０ｍＬ,瓶,1319731Q2045,"3,752.8 ",0,"242,076 "
620006407,カリーユニ点眼液０．００５％　５ｍＬ,瓶,1319706Q3035,63.7 ,1,"215,822 "
620008982,オドメール点眼液０．１％,ｍＬ,1315704Q3134,22.5 ,1,"210,944 "
620006431,サンドールＰ点眼液,ｍＬ,1319810Q1061,23.0 ,1,"209,667 "
620006466,ニフラン点眼液０．１％,ｍＬ,1319724Q1120,43.9 ,0,"191,364 "
620004818,ヒアレインミニ点眼液０．３％　０．４ｍＬ,個,1319720Q5038,20.7 ,0,"183,361 "
620006517,ベストロン点眼用０．５％　５ｍｇ（溶解後の液として）,ｍＬ,1317713Q1038,53.8 ,0,"180,595 "
622150001,アイファガン点眼液０．１％,ｍＬ,1319761Q1023,450.7 ,0,"169,866 "
620224801,キサラタン点眼液０．００５％,ｍＬ,1319739Q1037,671.0 ,0,"163,478 "
621984801,コソプト配合点眼液,ｍＬ,1319819Q1020,599.8 ,0,"160,220 "
620004365,パタノール点眼液０．１％,ｍＬ,1319752Q1024,196.7 ,0,"154,990 "
621564801,リンベタＰＦ眼耳鼻科用液０．１％,ｍＬ,1315706Q2110,23.2 ,1,"148,223 "
620006433,ジクロフェナック点眼液０．１％,ｍＬ,1319726Q1129,42.9 ,1,"147,781 "
620004810,タリビッド点眼液０．３％,ｍＬ,1319722Q1163,105.4 ,0,"145,796 "
620006432,ジクロスター点眼液０．１％,ｍＬ,1319726Q1110,37.9 ,1,"136,506 "
620006405,カタリンＫ点眼用０．００５％　（溶解後の液として）,ｍＬ,1319706Q1075,12.8 ,0,"134,784 "
620007773,プロラノン点眼液０．１％,ｍＬ,1319724Q1154,27.4 ,1,"128,622 "
620006521,ベルベゾロンＦ点眼・点鼻液,ｍＬ,1319813Q1057,37.3 ,1,"125,026 "
661310032,エコリシン点眼液,ｍＬ,1319801Q1020,24.1 ,0,"123,391 "
620005257,エイゾプト懸濁性点眼液１％,ｍＬ,1319748Q1036,450.7 ,0,"114,137 "
620007739,ビスコート０．５眼粘弾剤　０．５ｍＬ,筒,1319816Q1034,"5,658.7 ",1,"112,755 "
620003030,オフロキシン眼軟膏０．３％,ｇ,1319722M1048,71.9 ,1,"108,593 "
620004817,ヒアレインミニ点眼液０．１％　０．４ｍＬ,個,1319720Q4031,14.5 ,0,"105,991 "
661310224,フルオメソロン０．１％点眼液,ｍＬ,1315704Q3045,22.5 ,1,"105,361 "
661310031,エコリシン眼軟膏,ｇ,1319800M1023,45.8 ,0,"101,464 "
660432003,トルソプト点眼液１％,ｍＬ,1319738Q2020,240.1 ,0,"91,882 "
622265501,レボフロキサシン点眼液１．５％「日点」,ｍＬ,1319742Q2019,26.6 ,1,"88,464 "
620007758,フラビタン眼軟膏０．１％,ｇ,1319714M1060,29.1 ,0,"88,274 "
661310157,眼・耳科用リンデロンＡ軟膏,ｇ,1319812M1026,66.5 ,0,"87,865 "
622450801,ブロムフェナクＮａ点眼液０．１％「ニットー」,ｍＬ,1319743Q1050,62.9 ,1,"82,850 "
620006522,ベルベゾロン眼耳鼻科用液０．１％,ｍＬ,1315706Q2099,23.2 ,1,"82,751 "
620007763,フルメトロン点眼液０．０２％,ｍＬ,1315704Q1115,39.5 ,0,"81,604 "
620005266,サンコバ点眼液０．０２％　５ｍＬ,瓶,1319710Q2078,87.6 ,0,"78,454 "
661310074,サンテゾーン点眼液（０．１％）,ｍＬ,1315701Q3033,44.7 ,0,"77,263 "
622206101,レボフロキサシン点眼液０．５％「ファイザー」,ｍＬ,1319742Q1250,59.4 ,1,"71,311 "
661310250,オフミック点眼液,ｍＬ,1319810Q1029,23.0 ,1,"71,115 "
620009022,ティアバランス点眼液０．１％　５ｍＬ,瓶,1319720Q3108,267.3 ,1,"70,195 "
620003860,チモプトール点眼液０．５％,ｍＬ,1319702Q2111,312.5 ,0,"67,024 "
620005310,リノロサール眼科耳鼻科用液０．１％,ｍＬ,1315706Q2080,23.2 ,1,"66,991 "
620006397,オペガンハイ０．８５眼粘弾剤１％　０．８５ｍＬ,筒,1319720Q8134,"6,451.6 ",0,"65,746 "
620006395,オペガードネオキット眼灌流液０．０１８４％　５００ｍＬ,キット,1319731Q4030,"4,118.4 ",1,"65,713 "
620008568,タプロス点眼液０．００１５％,ｍＬ,1319756Q1022,985.2 ,0,"63,018 "
622342901,レボフロキサシン点眼液１．５％「わかもと」,ｍＬ,1319742Q2019,26.6 ,1,"60,638 "
661310099,ネオメドロールＥＥ軟膏,ｇ,1319807M1025,50.2 ,0,"60,535 "
622374601,グラナテック点眼液０．４％,ｍＬ,1319763Q1022,451.0 ,0,"59,914 "
620004796,オルガドロン点眼・点耳・点鼻液０．１％,ｍＬ,1315702Q1051,41.6 ,0,"57,962 "
660406162,フルオロメトロン０．１％点眼液Ｔ,ｍＬ,1315704Q3010,17.6 ,1,"57,310 "
620219401,ヒーロン０．８５眼粘弾剤１％　０．８５ｍＬ,筒,1319720Q8185,"5,467.7 ",0,"55,928 "
620006406,カタリン点眼用０．００５％　（溶解後の液として）,ｍＬ,1319706Q2039,12.8 ,0,"54,414 "
622350301,ミドレフリンＰ点眼液,ｍＬ,1319810Q1070,23.0 ,1,"53,564 "
620009040,ビジュアリン眼科耳鼻科用液０．１％,ｍＬ,1315701Q4048,38.9 ,1,"53,240 "
620004806,人工涙液マイティア点眼液　５ｍＬ,瓶,1319808Q2036,85.5 ,0,"52,868 "
622131601,ティアバランスミニムス点眼液０．３％　０．４ｍＬ,個,1319720Q5100,15.8 ,1,"48,916 "
621985701,ジクアス点眼液３％　５ｍＬ,瓶,1319758Q1021,641.2 ,0,"47,206 "
660443015,リボスチン点眼液０．０２５％,ｍＬ,1319746Q1029,131.9 ,0,"46,339 "
622119901,レボフロキサシン点眼液０．５％「日点」,ｍＬ,1319742Q1217,59.4 ,1,"45,921 "
620005833,トラバタンズ点眼液０．００４％,ｍＬ,1319754Q1023,"1,007.6 ",0,"43,149 "
622226601,レボフロキサシン点眼液１．５％「杏林」,ｍＬ,1319742Q2108,59.3 ,1,"41,453 "
620006468,ネオベノール点眼液０．４％,ｍＬ,1313700Q2089,13.4 ,0,"41,425 "
622278801,アゾルガ配合懸濁性点眼液,ｍＬ,1319821Q1027,427.8 ,0,"40,221 "
661310066,サイプレジン１％点眼液,ｍＬ,1311701Q1031,84.2 ,0,"39,335 "
620003036,ジクロスターＰＦ点眼液０．１％,ｍＬ,1319726Q1099,42.9 ,1,"39,096 "
620003871,ミドリンＭ点眼液０．４％,ｍＬ,1311705Q1048,21.7 ,0,"38,823 "
622122901,レボフロキサシン点眼液０．５％「科研」,ｍＬ,1319742Q1136,59.4 ,1,"38,277 "
621933101,ルミガン点眼液０．０３％,ｍＬ,1319757Q1027,959.7 ,0,"38,238 "
622306301,レボフロキサシン点眼液１．５％「キッセイ」,ｍＬ,1319742Q2019,26.6 ,1,"37,855 "
620006457,トブラシン点眼液０．３％　３ｍｇ,ｍＬ,1317708Q1037,39.0 ,0,"35,253 "
620005732,オペガードＭＡ眼灌流液　２０ｍＬ,管,1319814Q1035,614.8 ,0,"34,644 "
620005271,ゾビラックス眼軟膏３％,ｇ,1319719M1046,541.5 ,0,"34,567 "
622279001,アレジオン点眼液０．０５％,ｍＬ,1319762Q1028,382.5 ,0,"34,389 "
620007730,パニマイシン点眼液０．３％　３ｍｇ,ｍＬ,1317710Q1034,39.7 ,0,"34,290 "
622358501,レボフロキサシン点眼液１．５％「ニプロ」,ｍＬ,1319742Q2019,26.6 ,1,"34,201 "
661310109,ピトス点眼液０．１％,ｍＬ,1315704Q3010,17.6 ,1,"33,509 "
622090201,レボフロキサシン点眼液０．５％「キッセイ」,ｍＬ,1319742Q1144,59.4 ,1,"32,505 "
620007746,ピレノキシン点眼用０．００５％「ニットー」　（溶解後の液として）,ｍＬ,1319706Q1083,6.7 ,1,"32,049 "
622088501,ヒアルロン酸Ｎａ点眼液０．１％「ファイザー」　５ｍＬ,瓶,1319720Q3140,168.0 ,1,"31,875 "
620007772,プロビスク０．８５眼粘弾剤１％　０．８５ｍＬ,筒,1319720Q8177,"2,950.1 ",1,"31,385 "
620004892,ミケランＬＡ点眼液２％,ｍＬ,1319701Q4020,525.1 ,0,"31,013 "
660406157,Ｄ・Ｅ・Ｘ０．１％点眼液Ｔ,ｍＬ,1315701Q3076,17.6 ,1,"29,782 "
620003858,チモプトールＸＥ点眼液０．５％,ｍＬ,1319702Q4033,673.9 ,0,"27,800 "
620006516,ベストロン耳鼻科用１％　１０ｍｇ（溶解後の液として）,ｍＬ,1325702Q1040,91.0 ,0,"333,455 "
620007669,タリビッド耳科用液０．３％　３ｍｇ,ｍＬ,1329706Q1039,109.2 ,0,"224,886 "
620004822,プリビナ液０．０５％,ｍＬ,1324704Q1033,4.3 ,0,"172,212 "
622022401,トラマゾリン点鼻液０．１１８％「ＡＦＰ」,ｍＬ,1324702Q1042,7.0 ,0,"73,936 "
620007639,コールタイジン点鼻液,ｍＬ,1329800X1034,8.7 ,0,"44,534 "
620009064,ホスミシンＳ耳科用３％　３０ｍｇ（溶解後の液として）,ｍＬ,1325703Q1036,94.0 ,0,"34,821 "
621968801,タリザート耳科用液０．３％　３ｍｇ,ｍＬ,1329706Q1047,76.4 ,1,"29,510 "
621911701,アラミスト点鼻液２７．５μｇ５６噴霧用　３ｍｇ６ｇ,キット,1329711Q1021,"2,017.1 ",0,"28,150 "
620008450,ナゾネックス点鼻液５０μｇ５６噴霧用　５ｍｇ１０ｇ,瓶,1329710Q1027,"1,912.3 ",0,"21,635 "
620009032,ナシビン点鼻・点眼液０．０５％,ｍＬ,1324700Q1035,4.4 ,0,"17,930 "
622440301,ジオクチルソジウムスルホサクシネート耳科用液５％「ＣＥＯ」,ｍＬ,1329701Q1036,54.2 ,1,"10,128 "
620005298,フルナーゼ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1181,711.7 ,0,"5,761 "
620006547,ロメフロン耳科用液０．３％,ｍＬ,1329709Q1032,118.4 ,0,"5,416 "
621933201,ナゾネックス点鼻液５０μｇ１１２噴霧用　９ｍｇ１８ｇ,瓶,1329710Q2023,"3,832.5 ",0,"3,188 "
620009206,インタール点鼻液２％　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1210,778.1 ,0,"3,092 "
622151601,エリザス点鼻粉末２００μｇ２８噴霧用　５．６ｍｇ,瓶,1329712R1021,"1,779.5 ",0,"2,832 "
620231501,ザジテン点鼻液０．０５％　６．０４８ｍｇ８ｍＬ,瓶,1329705Q1298,717.2 ,0,"2,688 "
620005311,リボスチン点鼻液０．０２５ｍｇ１１２噴霧用　０．０２５％１５ｍＬ,瓶,1329708Q1038,759.0 ,0,"2,166 "
620004218,スカイロン点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1050,465.4 ,1,"1,695 "
