"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
622150001,アイファガン点眼液０．１％,ｍＬ,1319761Q1023,450.7 ,0,"21,489,696 "
620004817,ヒアレインミニ点眼液０．１％　０．４ｍＬ,個,1319720Q4031,14.5 ,0,"20,998,810 "
620004818,ヒアレインミニ点眼液０．３％　０．４ｍＬ,個,1319720Q5038,20.7 ,0,"20,783,256 "
620004816,ヒアレイン点眼液０．１％　５ｍＬ,瓶,1319720Q3078,398.5 ,0,"20,238,488 "
620008982,オドメール点眼液０．１％,ｍＬ,1315704Q3134,22.5 ,1,"19,736,858 "
620008268,ブロナック点眼液０．１％,ｍＬ,1319743Q1033,105.1 ,0,"18,602,151 "
622061301,クラビット点眼液１．５％,ｍＬ,1319742Q2027,109.3 ,0,"18,406,408 "
620009022,ティアバランス点眼液０．１％　５ｍＬ,瓶,1319720Q3108,267.3 ,1,"17,199,504 "
621984801,コソプト配合点眼液,ｍＬ,1319819Q1020,599.8 ,0,"16,802,156 "
621985701,ジクアス点眼液３％　５ｍＬ,瓶,1319758Q1021,641.2 ,0,"15,406,081 "
620004798,クラビット点眼液０．５％,ｍＬ,1319742Q1039,108.8 ,0,"15,348,010 "
620008984,ガチフロ点眼液０．３％,ｍＬ,1319749Q1030,129.0 ,0,"14,380,865 "
620006466,ニフラン点眼液０．１％,ｍＬ,1319724Q1120,43.9 ,0,"14,342,528 "
620224801,キサラタン点眼液０．００５％,ｍＬ,1319739Q1037,671.0 ,0,"11,996,683 "
620004368,ベガモックス点眼液０．５％,ｍＬ,1319753Q1029,130.5 ,0,"11,471,661 "
620005257,エイゾプト懸濁性点眼液１％,ｍＬ,1319748Q1036,450.7 ,0,"11,393,156 "
660443015,リボスチン点眼液０．０２５％,ｍＬ,1319746Q1029,131.9 ,0,"10,821,596 "
620006546,リンデロン点眼・点耳・点鼻液０．１％,ｍＬ,1315706Q2102,69.0 ,0,"10,599,327 "
620007763,フルメトロン点眼液０．０２％,ｍＬ,1315704Q1115,39.5 ,0,"9,256,969 "
620006405,カタリンＫ点眼用０．００５％　（溶解後の液として）,ｍＬ,1319706Q1075,12.8 ,0,"9,157,403 "
620005266,サンコバ点眼液０．０２％　５ｍＬ,瓶,1319710Q2078,87.6 ,0,"8,837,045 "
620008568,タプロス点眼液０．００１５％,ｍＬ,1319756Q1022,985.2 ,0,"8,742,767 "
622278801,アゾルガ配合懸濁性点眼液,ｍＬ,1319821Q1027,427.8 ,0,"7,826,722 "
660406162,フルオロメトロン０．１％点眼液Ｔ,ｍＬ,1315704Q3010,17.6 ,1,"7,663,878 "
622374601,グラナテック点眼液０．４％,ｍＬ,1319763Q1022,451.0 ,0,"7,453,211 "
620008980,オドメール点眼液０．０２％,ｍＬ,1315704Q1123,17.6 ,1,"6,845,735 "
620006488,ヒアロンサン点眼液０．１％　５ｍＬ,瓶,1319720Q3094,267.3 ,1,"6,326,108 "
660432003,トルソプト点眼液１％,ｍＬ,1319738Q2020,240.1 ,0,"5,965,601 "
620005833,トラバタンズ点眼液０．００４％,ｍＬ,1319754Q1023,"1,007.6 ",0,"5,841,780 "
621933101,ルミガン点眼液０．０３％,ｍＬ,1319757Q1027,959.7 ,0,"5,576,348 "
620005272,タチオン点眼用２％,ｍＬ,1319708Q1090,22.1 ,0,"5,571,305 "
661310099,ネオメドロールＥＥ軟膏,ｇ,1319807M1025,50.2 ,0,"5,128,006 "
620006444,ソフティア点眼液０．０２％　５ｍＬ,瓶,1319710Q2094,84.8 ,1,"5,000,602 "
661310224,フルオメソロン０．１％点眼液,ｍＬ,1315704Q3045,22.5 ,1,"4,692,351 "
622038501,ネバナック懸濁性点眼液０．１％,ｍＬ,1319759Q1026,191.3 ,0,"4,525,330 "
620003855,サンベタゾン眼耳鼻科用液０．１％,ｍＬ,1315706Q2072,23.2 ,1,"4,351,104 "
620005312,レスキュラ点眼液０．１２％,ｍＬ,1319732Q1035,343.3 ,0,"4,293,860 "
620004892,ミケランＬＡ点眼液２％,ｍＬ,1319701Q4020,525.1 ,0,"4,275,584 "
620004809,タリビッド眼軟膏０．３％,ｇ,1319722M1056,111.4 ,0,"4,258,962 "
621974201,ザラカム配合点眼液,ｍＬ,1319817Q1020,"1,141.4 ",0,"3,979,508 "
622418901,コソプトミニ配合点眼液　０．４ｍＬ,個,1319819Q2026,61.3 ,0,"3,809,775 "
622450801,ブロムフェナクＮａ点眼液０．１％「ニットー」,ｍＬ,1319743Q1050,62.9 ,1,"3,807,663 "
622248201,タプロスミニ点眼液０．００１５％　０．３ｍＬ,個,1319756Q2029,99.7 ,0,"3,737,965 "
620004805,ジクロード点眼液０．１％,ｍＬ,1319726Q1102,79.2 ,0,"3,689,526 "
620004810,タリビッド点眼液０．３％,ｍＬ,1319722Q1163,105.4 ,0,"3,682,998 "
620004806,人工涙液マイティア点眼液　５ｍＬ,瓶,1319808Q2036,85.5 ,0,"3,635,661 "
661310130,プレドニン眼軟膏　０．２５％,ｇ,1315705M1037,49.0 ,0,"3,595,495 "
622282701,ブロムフェナクＮａ点眼液０．１％「日新」,ｍＬ,1319743Q1041,62.9 ,1,"3,411,509 "
620002624,点眼・点鼻用リンデロンＡ液,ｍＬ,1319813Q1049,76.8 ,0,"3,395,328 "
620008277,レボカバスチン点眼液０．０２５％「ＴＳ」,ｍＬ,1319746Q1037,87.5 ,1,"3,391,174 "
620006517,ベストロン点眼用０．５％　５ｍｇ（溶解後の液として）,ｍＬ,1317713Q1038,53.8 ,0,"3,330,650 "
621985001,デュオトラバ配合点眼液,ｍＬ,1319820Q1022,"1,210.5 ",0,"3,224,330 "
620003476,トスフロ点眼液０．３％,ｍＬ,1319751Q1038,110.4 ,0,"3,168,195 "
621999201,ヒアレイン点眼液０．３％　５ｍＬ,瓶,1319720Y2020,570.9 ,0,"3,097,530 "
660451004,デタントール０．０１％点眼液,ｍＬ,1319747Q1023,315.3 ,0,"3,061,116 "
620003871,ミドリンＭ点眼液０．４％,ｍＬ,1311705Q1048,21.7 ,0,"3,055,201 "
622046701,レボフロキサシン点眼液０．５％「ＴＯＡ」,ｍＬ,1319742Q1080,49.9 ,1,"2,939,794 "
620006406,カタリン点眼用０．００５％　（溶解後の液として）,ｍＬ,1319706Q2039,12.8 ,0,"2,719,995 "
620006536,ムルキナ点眼液０．１％,ｍＬ,1319724Q1146,21.3 ,1,"2,692,432 "
620003475,オゼックス点眼液０．３％,ｍＬ,1319751Q1020,152.1 ,0,"2,680,299 "
661310109,ピトス点眼液０．１％,ｍＬ,1315704Q3010,17.6 ,1,"2,632,059 "
620003860,チモプトール点眼液０．５％,ｍＬ,1319702Q2111,312.5 ,0,"2,576,674 "
660406163,フルオロメトロン０．０２％点眼液Ｔ,ｍＬ,1315704Q1093,17.6 ,1,"2,432,492 "
622233201,レボフロキサシン点眼液１．５％「ファイザー」,ｍＬ,1319742Q2140,59.3 ,1,"2,408,042 "
620008981,オドメール点眼液０．０５％,ｍＬ,1315704Q2057,20.3 ,1,"2,359,934 "
661310157,眼・耳科用リンデロンＡ軟膏,ｇ,1319812M1026,66.5 ,0,"2,259,576 "
660453012,オフロキシン点眼液０．３％,ｍＬ,1319722Q1090,49.1 ,1,"2,235,708 "
620008274,レボカバスチン塩酸塩点眼液０．０２５％「ＴＯＡ」,ｍＬ,1319746Q1053,87.5 ,1,"2,216,038 "
620003858,チモプトールＸＥ点眼液０．５％,ｍＬ,1319702Q4033,673.9 ,0,"2,166,558 "
622279101,タプコム配合点眼液,ｍＬ,1319822Q1021,"1,023.9 ",0,"1,977,196 "
620004253,プラノプロフェン点眼液０．１％「わかもと」,ｍＬ,1319724Q1103,21.3 ,1,"1,974,337 "
661310232,フルオメソロン０．０２％点眼液,ｍＬ,1315704Q1042,17.6 ,1,"1,951,248 "
622226601,レボフロキサシン点眼液１．５％「杏林」,ｍＬ,1319742Q2108,59.3 ,1,"1,860,979 "
622072901,ヒアルロン酸ナトリウムＰＦ点眼液０．１％「日点」　５ｍＬ,瓶,1319720Q3132,168.0 ,1,"1,823,039 "
620003864,ハイパジールコーワ点眼液０．２５％,ｍＬ,1319740Q1056,348.7 ,0,"1,761,913 "
620216501,インタール点眼液ＵＤ２％　７ｍｇ０．３５ｍＬ,個,1319717Q2037,26.0 ,0,"1,720,168 "
620005309,リザベン点眼液０．５％　２５ｍｇ５ｍＬ,瓶,1319736Q1076,634.0 ,0,"1,592,009 "
622093001,レボフロキサシン点眼液０．５％「わかもと」,ｍＬ,1319742Q1233,59.4 ,1,"1,519,479 "
661310108,ピトス点眼液０．０２％,ｍＬ,1315704Q1034,17.6 ,1,"1,504,916 "
621564801,リンベタＰＦ眼耳鼻科用液０．１％,ｍＬ,1315706Q2110,23.2 ,1,"1,496,366 "
620005310,リノロサール眼科耳鼻科用液０．１％,ｍＬ,1315706Q2080,23.2 ,1,"1,470,678 "
620006357,アイケア点眼液０．１％　５ｍＬ,瓶,1319720Q3086,267.3 ,1,"1,431,467 "
620007746,ピレノキシン点眼用０．００５％「ニットー」　（溶解後の液として）,ｍＬ,1319706Q1083,6.7 ,1,"1,406,081 "
620005305,ラクリミン点眼液０．０５％　５ｍＬ,瓶,1313700Q3034,101.6 ,0,"1,376,629 "
622131601,ティアバランスミニムス点眼液０．３％　０．４ｍＬ,個,1319720Q5100,15.8 ,1,"1,356,071 "
661310209,ミケラン点眼液２％,ｍＬ,1319701Q2028,258.0 ,0,"1,352,837 "
660453009,オフテクター点眼液０．３％,ｍＬ,1319722Q1155,60.0 ,1,"1,347,551 "
621990401,ラタノプロスト点眼液０．００５％「ニットー」,ｍＬ,1319739Q1223,309.0 ,1,"1,337,113 "
620008979,ＡＺ点眼液０．０２％　５ｍＬ,瓶,1319703Q2124,87.2 ,1,"1,242,255 "
620003030,オフロキシン眼軟膏０．３％,ｇ,1319722M1048,71.9 ,1,"1,240,639 "
622350201,レボフロキサシン点眼液１．５％「ＴＯＡ」,ｍＬ,1319742Q2019,26.6 ,1,"1,235,158 "
620006506,フルオメソロン０．０５％点眼液,ｍＬ,1315704Q2049,20.3 ,1,"1,200,556 "
620003130,パピロックミニ点眼液０．１％　０．４ｍＬ,個,1319750Q1025,208.9 ,0,"1,188,178 "
620008276,レボカバスチン点眼液０．０２５％「サワイ」,ｍＬ,1319746Q1045,87.5 ,1,"1,179,955 "
622022401,トラマゾリン点鼻液０．１１８％「ＡＦＰ」,ｍＬ,1324702Q1042,7.0 ,0,"15,044,686 "
620007639,コールタイジン点鼻液,ｍＬ,1329800X1034,8.7 ,0,"8,744,943 "
620004822,プリビナ液０．０５％,ｍＬ,1324704Q1033,4.3 ,0,"6,891,674 "
621911701,アラミスト点鼻液２７．５μｇ５６噴霧用　３ｍｇ６ｇ,キット,1329711Q1021,"2,017.1 ",0,"5,626,348 "
620007669,タリビッド耳科用液０．３％　３ｍｇ,ｍＬ,1329706Q1039,109.2 ,0,"5,307,356 "
620008450,ナゾネックス点鼻液５０μｇ５６噴霧用　５ｍｇ１０ｇ,瓶,1329710Q1027,"1,912.3 ",0,"5,214,443 "
621968801,タリザート耳科用液０．３％　３ｍｇ,ｍＬ,1329706Q1047,76.4 ,1,"2,729,295 "
620009032,ナシビン点鼻・点眼液０．０５％,ｍＬ,1324700Q1035,4.4 ,0,"2,384,494 "
621954201,エリザスカプセル外用４００μｇ,カプセル,1329712A1028,128.1 ,0,"1,281,796 "
622151601,エリザス点鼻粉末２００μｇ２８噴霧用　５．６ｍｇ,瓶,1329712R1021,"1,779.5 ",0,"1,274,603 "
621933201,ナゾネックス点鼻液５０μｇ１１２噴霧用　９ｍｇ１８ｇ,瓶,1329710Q2023,"3,832.5 ",0,"983,346 "
620006516,ベストロン耳鼻科用１％　１０ｍｇ（溶解後の液として）,ｍＬ,1325702Q1040,91.0 ,0,"815,124 "
622440301,ジオクチルソジウムスルホサクシネート耳科用液５％「ＣＥＯ」,ｍＬ,1329701Q1036,54.2 ,1,"803,011 "
620009064,ホスミシンＳ耳科用３％　３０ｍｇ（溶解後の液として）,ｍＬ,1325703Q1036,94.0 ,0,"747,921 "
620230001,リノコートカプセル鼻用５０μｇ,カプセル,1329702A1040,36.2 ,0,"739,950 "
620006547,ロメフロン耳科用液０．３％,ｍＬ,1329709Q1032,118.4 ,0,"697,976 "
620005298,フルナーゼ点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1181,711.7 ,0,"610,762 "
620005268,小児用フルナーゼ点鼻液２５μｇ５６噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q2030,701.9 ,0,"555,969 "
621564701,リノコートパウダースプレー鼻２５μｇ　１．５０ｍｇ０．９０８７ｇ,瓶,1329702R7042,"1,049.5 ",0,"434,987 "
620008247,スカイロン点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3095,884.6 ,1,"371,850 "
620004261,フルナーゼ点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3052,"1,385.7 ",0,"353,410 "
620005311,リボスチン点鼻液０．０２５ｍｇ１１２噴霧用　０．０２５％１５ｍＬ,瓶,1329708Q1038,759.0 ,0,"345,038 "
620004218,スカイロン点鼻液５０μｇ２８噴霧用　２．０４ｍｇ４ｍＬ,瓶,1329707Q1050,465.4 ,1,"299,688 "
620230501,アルロイヤー点鼻液５０μｇ　８．５ｍｇ８．５ｇ,瓶,1329702R3179,504.3 ,1,"289,495 "
620009206,インタール点鼻液２％　１９０ｍｇ９．５ｍＬ,瓶,1329700Q1210,778.1 ,0,"280,578 "
620004275,ミリカレット点鼻液５０μｇ５６噴霧用　４．０８ｍｇ８ｍＬ,瓶,1329707Q3079,884.6 ,1,"244,098 "
