"医薬品
コード",医薬品名,単位,"薬価基準収載
医薬品コード",薬価,"後発品
区分",総計
620003152,ジアゼパム錠５ｍｇ「アメル」,錠,1124017F4200,5.7 ,1,"595,411 "
622170301,ゾルピデム酒石酸塩錠５ｍｇ「ＤＳＥＰ」,錠,1129009F1068,15.6 ,1,"589,053 "
611170639,グランダキシン錠５０　５０ｍｇ,錠,1124026F1022,14.6 ,0,"549,818 "
611170160,セパゾン錠２　２ｍｇ,錠,1124014F2034,5.7 ,0,"538,446 "
611170159,セパゾン錠１　１ｍｇ,錠,1124014F1038,5.6 ,0,"515,647 "
611120113,リスミー錠１ｍｇ,錠,1129006F1021,17.4 ,0,"507,800 "
622148301,ゾルピデム酒石酸塩錠５ｍｇ「ファイザー」,錠,1129009F1319,15.6 ,1,"487,996 "
622137001,ゾルピデム酒石酸塩錠５ｍｇ「ＥＥ」,錠,1129009F1084,15.6 ,1,"480,009 "
620001977,塩酸リルマザホン錠１「ＭＥＥＫ」　１ｍｇ,錠,1129006F1030,10.6 ,1,"467,575 "
620001978,塩酸リルマザホン錠２「ＭＥＥＫ」　２ｍｇ,錠,1129006F2036,17.0 ,1,"467,369 "
622109101,フルニトラゼパム錠１ｍｇ「ＪＧ」,錠,1124008F1075,5.6 ,1,"457,971 "
611170374,ホリゾン錠５ｍｇ,錠,1124017F4162,9.2 ,0,"452,307 "
611120148,ハルラック錠０．２５ｍｇ,錠,1124007F2107,5.8 ,1,"445,919 "
610412015,アモバンテス錠７．５　７．５ｍｇ,錠,1129007F1034,7.9 ,1,"443,077 "
611170127,ジアゼパム錠２「トーワ」　２ｍｇ,錠,1124017F2054,5.6 ,1,"435,628 "
610454039,セルシン散１％,ｇ,1124017B1129,16.3 ,0,"434,027 "
611120080,ユーロジン１ｍｇ錠,錠,1124001F1022,9.1 ,0,"429,922 "
620039402,ブロチゾラム錠０．２５ｍｇ「オーハラ」,錠,1124009F1010,8.5 ,1,"428,356 "
620004589,ベンザリン細粒１％,ｇ,1124003C1092,17.4 ,0,"427,842 "
620006017,ソレントミン錠０．２５ｍｇ,錠,1124009F1240,9.9 ,1,"416,606 "
622134101,ゾルピデム酒石酸塩錠５ｍｇ「明治」,錠,1129009F1335,15.6 ,1,"398,200 "
622109201,フルニトラゼパム錠２ｍｇ「ＪＧ」,錠,1124008F2012,5.8 ,1,"394,832 "
620034702,ニトラゼパム錠５ｍｇ「テバ」,錠,1124003F2290,5.4 ,1,"377,299 "
620034201,ニトラゼパム錠５ｍｇ「ツルハラ」,錠,1124003F2273,5.4 ,1,"370,739 "
620047101,セニラン錠２ｍｇ,錠,1124020F2048,5.6 ,1,"363,939 "
620034601,ニトラゼパム錠５ｍｇ「ＴＣＫ」,錠,1124003F2303,5.4 ,1,"363,431 "
611170126,ジアゼパム錠２「サワイ」　２ｍｇ,錠,1124017F2046,5.6 ,1,"330,889 "
620059801,ゾピクロン錠１０ｍｇ「サワイ」,錠,1129007F2103,9.6 ,1,"328,808 "
611120015,ダルメートカプセル１５　１５ｍｇ,カプセル,1124002M2022,10.3 ,0,"317,624 "
610454053,ネルボン錠５ｍｇ,錠,1124003F2230,10.5 ,0,"308,731 "
622164601,ゾルピデム酒石酸塩錠５ｍｇ「ＮＰ」,錠,1129009F1149,15.6 ,1,"304,627 "
620059401,ゾピクロン錠７．５ｍｇ「アメル」,錠,1129007F1018,6.1 ,1,"303,617 "
622175801,ゾルピデム酒石酸塩錠５ｍｇ「杏林」,錠,1129009F1220,15.6 ,1,"298,604 "
620038401,フルニトラゼパム錠１ｍｇ「ＴＣＫ」,錠,1124008F1091,5.6 ,1,"297,481 "
611120119,ロラメット錠１．０　１ｍｇ,錠,1124010F1030,20.7 ,0,"290,179 "
622137301,ゾルピデム酒石酸塩ＯＤ錠１０ｍｇ「ＥＥ」,錠,1129009F4024,25.9 ,1,"289,496 "
620038901,ブロチゾラム錠０．２５ｍｇ「テバ」,錠,1124009F1010,8.5 ,1,"286,946 "
610462033,フェノバルビタール散１０％,ｇ,1125003B2015,7.2 ,0,"284,351 "
620005381,クアゼパム錠１５ｍｇ「アメル」,錠,1124030F1053,39.5 ,1,"279,558 "
620066201,デパケンＲ錠２００ｍｇ,錠,1139004G2063,16.9 ,0,"16,067,391 "
620006033,デパケンシロップ５％,ｍＬ,1139004Q1100,7.6 ,0,"12,230,073 "
621997501,イーケプラ錠５００ｍｇ,錠,1139010F2020,202.0 ,0,"8,706,019 "
620003654,リボトリール錠０．５ｍｇ,錠,1139003F1040,9.1 ,0,"5,756,956 "
621210704,バルプロ酸ナトリウムシロップ５％「日医工」,ｍＬ,1139004Q1119,6.7 ,1,"4,631,738 "
620004550,バレリンシロップ５％,ｍＬ,1139004Q1089,6.7 ,1,"4,579,902 "
610453094,バレリン錠２００ｍｇ,錠,1139004F2106,11.1 ,1,"4,185,070 "
620066301,バルプロ酸Ｎａシロップ５％「フジナガ」,ｍＬ,1139004Q1127,6.7 ,1,"4,153,620 "
622254801,イーケプラドライシロップ５０％,ｇ,1139010R1020,222.0 ,0,"4,012,181 "
611130101,テグレトール錠２００ｍｇ,錠,1139002F1062,11.1 ,0,"3,729,549 "
620003578,デパケン細粒４０％,ｇ,1139004C2061,23.1 ,0,"3,489,606 "
620008564,ラミクタール錠２５ｍｇ,錠,1139009F3024,87.0 ,0,"3,202,201 "
621997401,イーケプラ錠２５０ｍｇ,錠,1139010F1024,123.7 ,0,"2,962,073 "
620004028,バルプロ酸ナトリウムＳＲ錠２００ｍｇ「アメル」,錠,1139004G2055,11.4 ,1,"2,878,333 "
620007132,ランドセン錠０．５ｍｇ,錠,1139003F1059,9.1 ,0,"2,769,478 "
610421006,アレビアチン散１０％,ｇ,1132002B1019,11.9 ,0,"2,683,774 "
611130100,テグレトール錠１００ｍｇ,錠,1139002F2026,7.0 ,0,"2,598,047 "
620066101,デパケンＲ錠１００ｍｇ,錠,1139004G1040,10.3 ,0,"2,166,694 "
621748201,バルプロ酸Ｎａ徐放Ｂ錠２００ｍｇ「トーワ」,錠,1139004G2071,11.4 ,1,"1,978,822 "
611130087,エクセグラン錠１００ｍｇ,錠,1139005F1023,29.8 ,0,"1,830,781 "
610453041,カルバマゼピン錠２００ｍｇ「アメル」,錠,1139002F1070,7.2 ,1,"1,711,847 "
622042801,バルプロ酸ナトリウム細粒４０％「ＥＭＥＣ」,ｇ,1139004C2070,17.1 ,1,"1,620,168 "
620003156,セレニカＲ顆粒４０％,ｇ,1139004D1052,36.7 ,0,"1,496,201 "
620003652,リボトリール細粒０．１％,ｇ,1139003C1044,14.0 ,0,"1,473,435 "
620008565,ラミクタール錠１００ｍｇ,錠,1139009F4020,232.7 ,0,"1,341,331 "
620005827,トピナ錠５０ｍｇ,錠,1139008F1027,107.8 ,0,"1,339,382 "
611130096,アレビアチン錠１００ｍｇ,錠,1132002F2017,12.7 ,0,"1,258,124 "
620062901,カルバマゼピン錠２００ｍｇ「フジナガ」,錠,1139002F1100,7.2 ,1,"1,254,727 "
620004350,ガバペン錠２００ｍｇ,錠,1139007F1022,40.4 ,0,"1,185,900 "
620003655,リボトリール錠１ｍｇ,錠,1139003F2047,14.2 ,0,"1,070,791 "
620002065,テグレトール細粒５０％,ｇ,1139002C1082,23.9 ,0,"1,021,999 "
610412139,バルプロ酸ナトリウム細粒２０％「ＥＭＥＣ」,ｇ,1139004C1049,11.5 ,1,"1,006,717 "
620065701,デパケン錠２００ｍｇ,錠,1139004F2173,13.5 ,0,"954,820 "
610453040,カルバマゼピン錠１００ｍｇ「アメル」,錠,1139002F2042,5.6 ,1,"922,921 "
620000139,マイスタン細粒１％,ｇ,1139006C1030,32.7 ,0,"843,188 "
620001972,エクセグラン散２０％,ｇ,1139005B1048,56.5 ,0,"816,215 "
620067201,ヒダントールＦ配合錠,錠,1139105X1035,5.8 ,0,"748,077 "
611130039,バレリン錠１００ｍｇ,錠,1139004F1045,9.1 ,1,"742,452 "
620008563,ラミクタール錠小児用５ｍｇ,錠,1139009F2028,27.8 ,0,"631,893 "
611130095,ヒダントール錠２５ｍｇ,錠,1132002F1010,11.9 ,0,"628,029 "
620002054,セレニカＲ錠２００ｍｇ,錠,1139004G2039,22.1 ,0,"627,185 "
620007133,ランドセン錠１ｍｇ,錠,1139003F2055,14.3 ,0,"580,134 "
620063201,カルバマゼピン錠１００ｍｇ「フジナガ」,錠,1139002F2050,5.6 ,1,"571,223 "
621390901,ゾニサミド錠１００ｍｇ「アメル」,錠,1139005F1040,18.1 ,1,"531,269 "
620007035,バルプロ酸ナトリウム錠２００ｍｇ「アメル」,錠,1139004F2165,6.1 ,1,"487,944 "
610453039,カルバマゼピン細粒５０％「アメル」,ｇ,1139002C1066,16.0 ,1,"483,031 "
620007130,ランドセン細粒０．１％,ｇ,1139003C1052,14.0 ,0,"455,126 "
621390701,バルプロ酸Ｎａ徐放顆粒４０％「フジナガ」,ｇ,1139004D1087,25.4 ,1,"453,684 "
620003577,デパケン細粒２０％,ｇ,1139004C1057,15.5 ,0,"399,780 "
610443011,マイスタン錠５ｍｇ,錠,1139006F1028,21.6 ,0,"344,879 "
620005828,トピナ錠１００ｍｇ,錠,1139008F2023,176.0 ,0,"315,633 "
620062701,カルバマゼピン細粒５０％「フジナガ」,ｇ,1139002C1090,16.0 ,1,"303,100 "
620008562,ラミクタール錠小児用２ｍｇ,錠,1139009F1021,14.5 ,0,"275,503 "
622276201,バルプロ酸ナトリウムＳＲ錠１００ｍｇ「アメル」,錠,1139004G1067,7.4 ,1,"272,065 "
621390801,ゾニサミド散２０％「アメル」,ｇ,1139005B1056,36.3 ,1,"255,178 "
622085801,ガバペンシロップ５％,ｍＬ,1139007Q1023,22.5 ,0,"227,613 "
622012302,バルプロ酸Ｎａ徐放Ｂ錠１００ｍｇ「トーワ」,錠,1139004G1059,7.4 ,1,"220,715 "
620003656,リボトリール錠２ｍｇ,錠,1139003F3043,24.8 ,0,"217,787 "
620065001,デパケン錠１００ｍｇ,錠,1139004F1096,9.9 ,0,"207,550 "
610421009,アレビアチン錠２５ｍｇ,錠,1132002F1010,11.9 ,0,"205,222 "
622335301,トピナ細粒１０％,ｇ,1139008C1020,191.9 ,0,"202,233 "
620065401,バルプロ酸Ｎａ錠２００ｍｇ「フジナガ」,錠,1139004F2190,11.1 ,1,"183,316 "
621390601,バルプロ酸ナトリウム徐放Ｕ顆粒４０％「アメル」,ｇ,1139004D1079,25.4 ,1,"181,148 "
620003976,セレニカＲ錠４００ｍｇ,錠,1139004G3027,36.3 ,0,"178,177 "
610443012,マイスタン錠１０ｍｇ,錠,1139006F2024,37.4 ,0,"175,784 "
620004352,ガバペン錠４００ｍｇ,錠,1139007F3025,66.3 ,0,"163,577 "
620003653,リボトリール細粒０．５％,ｇ,1139003C2040,51.6 ,0,"153,680 "
620007134,ランドセン錠２ｍｇ,錠,1139003F3051,25.1 ,0,"144,586 "
620004351,ガバペン錠３００ｍｇ,錠,1139007F2029,54.3 ,0,"139,498 "
622484601,フィコンパ錠２ｍｇ,錠,1139014F1022,189.7 ,0,"137,239 "
622248301,イノベロン錠１００ｍｇ,錠,1139012F1023,82.0 ,0,"127,283 "
622248401,イノベロン錠２００ｍｇ,錠,1139012F2020,134.1 ,0,"112,266 "
610421007,ヒダントール散１０％,ｇ,1132002B1019,11.9 ,0,"107,466 "
620067001,ヒダントールＤ配合錠,錠,1139103X1036,5.8 ,0,"102,095 "
622013901,トピナ錠２５ｍｇ,錠,1139008F3020,65.6 ,0,"101,058 "
620006918,ザロンチンシロップ５％,ｍＬ,1139001Q1042,8.4 ,0,"89,050 "
621639203,プリミドン細粒９９．５％「日医工」,ｇ,1135002C1059,30.7 ,0,"82,203 "
610451024,オスポロット錠５０ｍｇ,錠,1137001F1039,7.2 ,0,"81,551 "
611130097,ヒダントール錠１００ｍｇ,錠,1132002F2017,12.7 ,0,"79,247 "
622507901,ビムパット錠５０ｍｇ,錠,1139015F1027,215.6 ,0,"77,995 "
620065501,バルプロ酸Ｎａ錠２００ｍｇ「ＴＣＫ」,錠,1139004F2181,6.1 ,1,"57,888 "
622050901,バルプロ酸ナトリウム錠１００ｍｇ「アメル」,錠,1139004F1088,9.1 ,1,"56,875 "
622484701,フィコンパ錠４ｍｇ,錠,1139014F2029,310.2 ,0,"48,853 "
620007131,ランドセン細粒０．５％,ｇ,1139003C2059,51.7 ,0,"47,880 "
621639303,プリミドン錠２５０ｍｇ「日医工」,錠,1135002F1055,10.3 ,0,"43,771 "
620066901,複合アレビアチン配合錠,錠,1139100F1037,5.9 ,0,"40,308 "
620004946,エピレオプチマル散５０％,ｇ,1139001B1031,42.0 ,0,"36,429 "
622508001,ビムパット錠１００ｍｇ,錠,1139015F2023,352.0 ,0,"24,935 "
622529801,トピラマート錠５０ｍｇ「アメル」,錠,1139008F1035,47.1 ,1,"21,426 "
622030102,バルプロ酸Ｎａ錠１００ｍｇ「フジナガ」,錠,1139004F1118,9.1 ,1,"15,598 "
622183101,ディアコミットドライシロップ分包２５０ｍｇ,包,1139011R1025,521.6 ,0,"14,374 "
610451025,オスポロット錠２００ｍｇ,錠,1137001F2035,23.7 ,0,"10,658 "
611130047,フェニトイン錠　１００ｍｇ,錠,1132002F2017,12.7 ,0,"6,258 "
620067101,ヒダントールＥ配合錠,錠,1139104X1030,5.7 ,0,"6,130 "
622494501,サブリル散分包５００ｍｇ,包,1139013B1026,"1,487.0 ",0,"5,217 "
622183001,ディアコミットカプセル２５０ｍｇ,カプセル,1139011M1028,521.6 ,0,"5,152 "
620005955,クランポール錠２００ｍｇ,錠,1131001F1035,12.4 ,0,"4,122 "
620006137,ミノアレ散６６．７％,ｇ,1133002B1032,18.6 ,0,"3,862 "
622529901,トピラマート錠１００ｍｇ「アメル」,錠,1139008F2031,76.9 ,1,"3,666 "
611130079,フェニトイン散　１０％,ｇ,1132002B1019,11.9 ,0,"2,984 "
620002023,カロナール錠２００　２００ｍｇ,錠,1141007F1063,7.6 ,1,"53,711,779 "
620004857,セレコックス錠１００ｍｇ,錠,1149037F1020,68.5 ,0,"25,977,156 "
620007150,ロキソプロフェン錠６０ｍｇ「ＥＭＥＣ」,錠,1149019F1480,7.8 ,1,"21,638,931 "
622081101,トラムセット配合錠,錠,1149117F1020,70.1 ,0,"15,695,155 "
620098801,ロキソニン錠６０ｍｇ,錠,1149019F1560,15.9 ,0,"12,419,550 "
620000033,カロナール錠３００　３００ｍｇ,錠,1141007F2027,8.5 ,1,"11,992,922 "
620100901,ロキソプロフェンナトリウム錠６０ｍｇ「日医工」,錠,1149019F1595,7.8 ,1,"11,636,217 "
622381201,カロナール錠５００　５００ｍｇ,錠,1141007F3023,9.8 ,1,"9,324,565 "
620007022,ノイロトロピン錠４単位,錠,1149023F1036,31.1 ,0,"8,050,922 "
622366101,トラマールＯＤ錠２５ｍｇ,錠,1149038F1024,38.6 ,0,"7,495,772 "
620002038,コカール錠２００ｍｇ,錠,1141007F1071,7.6 ,1,"5,574,885 "
620099301,ロキソプロフェンＮａ錠６０ｍｇ「サワイ」,錠,1149019F1587,7.8 ,1,"5,483,655 "
620099201,ロキソプロフェンＮａ錠６０ｍｇ「トーワ」,錠,1149019F1625,7.8 ,1,"4,381,702 "
620007100,ポンタールシロップ３．２５％,ｍＬ,1141005Q1081,6.4 ,0,"4,283,049 "
620099601,ロキソプロフェンＮａ錠６０ｍｇ「テバ」,錠,1149019F1650,7.8 ,1,"3,510,820 "
620002022,カロナール細粒２０％,ｇ,1141007C1075,8.2 ,1,"2,999,783 "
620002510,カロナールシロップ２％,ｍＬ,1141007Q1048,4.6 ,1,"2,836,035 "
620002531,ナイキサン錠１００ｍｇ,錠,1149007F1142,7.4 ,0,"2,707,609 "
620004858,セレコックス錠２００ｍｇ,錠,1149037F2026,105.7 ,0,"2,453,928 "
620008780,ロブ錠６０ｍｇ,錠,1149019F1544,7.8 ,1,"2,430,949 "
610443080,ロルカム錠４ｍｇ,錠,1149036F2021,20.8 ,0,"1,696,839 "
620007152,ロキソプロフェンナトリウム錠６０ｍｇ「ＣＨ」,錠,1149019F1498,7.8 ,1,"1,578,989 "
620007096,ボルタレン錠２５ｍｇ,錠,1147002F1560,12.1 ,0,"1,392,125 "
620004626,ロキソマリン錠６０ｍｇ,錠,1149019F1382,7.8 ,1,"1,197,397 "
620100001,ロキソプロフェンＮａ錠６０ｍｇ「三和」,錠,1149019F1617,7.8 ,1,"1,151,495 "
620000032,カロナール細粒５０％,ｇ,1141007C2020,9.8 ,1,"1,121,894 "
610406388,ハイペン錠２００ｍｇ,錠,1149032F2023,25.3 ,0,"926,368 "
620098902,ロキソプロフェンＮａ錠６０ｍｇ「ＹＤ」,錠,1149019F1609,7.8 ,1,"752,714 "
621392002,ロキソプロフェンナトリウム内服液６０ｍｇ「日医工」　０．６％,ｍＬ,1149019S1038,2.3 ,1,"745,080 "
620002636,アセトアミノフェン錠２００ｍｇ「ＮＰ」,錠,1141007F1080,7.6 ,1,"703,544 "
620079315,ジクロフェナクＮａ錠２５ｍｇ「トーワ」,錠,1147002F1625,5.6 ,1,"674,133 "
622366201,トラマールＯＤ錠５０ｍｇ,錠,1149038F2020,67.8 ,0,"598,666 "
621520803,アセトアミノフェン錠２００ｍｇ「ＪＧ」,錠,1141007F1152,7.6 ,1,"533,859 "
620079305,ジクロフェナクＮａ錠２５ｍｇ「サワイ」,錠,1147002F1650,5.6 ,1,"477,759 "
611140844,ソレトン錠８０　８０ｍｇ,錠,1149029F1025,17.5 ,0,"476,221 "
611140236,ソランタール錠１００ｍｇ,錠,1148001F2101,12.1 ,0,"462,913 "
621558101,ＳＧ配合顆粒,ｇ,1149116D1033,10.8 ,0,"460,865 "
620005145,ロゼオール錠６０ｍｇ,錠,1149019F1439,7.8 ,1,"449,982 "
620002537,ブルフェン錠１００　１００ｍｇ,錠,1149001F1455,5.8 ,0,"447,976 "
620100501,ロキソプロフェンＮａ錠６０ｍｇ「アメル」,錠,1149019F1668,7.8 ,1,"447,189 "
620001953,アセトアミノフェン錠２００ｍｇ（ＴＹＫ）,錠,1141007F1055,7.6 ,1,"433,853 "
621534501,ロキソプロフェンナトリウム錠６０ｍｇ「クニヒロ」,錠,1149019F1013,5.6 ,1,"427,138 "
622404701,ワントラム錠１００ｍｇ,錠,1149038G1020,119.1 ,0,"425,195 "
620007095,ボルタレンＳＲカプセル３７．５ｍｇ,カプセル,1147002N1174,21.1 ,0,"417,847 "
621677503,アセトアミノフェン錠３００ｍｇ「ＪＧ」,錠,1141007F2043,8.5 ,1,"413,401 "
611140431,ポンタールカプセル２５０ｍｇ,カプセル,1141005M2094,9.0 ,0,"380,236 "
611140845,ペオン錠８０　８０ｍｇ,錠,1149029F1033,17.6 ,0,"336,598 "
620008632,スリノフェン錠６０ｍｇ,錠,1149019F1528,9.6 ,1,"334,045 "
620067312,アセトアミノフェン「ＪＧ」原末,ｇ,1141001X1118,7.8 ,0,"327,340 "
620099501,ロキソプロフェンＮａ錠６０ｍｇ「ＫＮ」,錠,1149019F1641,7.8 ,1,"320,305 "
620002516,ザルトプロフェン錠８０ｍｇ「日医工」,錠,1149029F1130,9.9 ,1,"318,079 "
620002432,モービック錠１０ｍｇ,錠,1149035F2027,52.6 ,0,"302,935 "
620079338,ジクロフェナクＮａ錠２５ｍｇ「ＹＤ」,錠,1147002F1617,5.6 ,1,"298,155 "
620006859,エトドラク錠２００ｍｇ「トーワ」,錠,1149032F2139,15.1 ,1,"283,491 "
621466202,エトドラク錠２００ｍｇ「ＳＷ」,錠,1149032F2171,11.4 ,1,"283,258 "
620002039,コカールドライシロップ４０％,ｇ,1141007R2023,11.4 ,1,"278,958 "
621215602,ロキソプロフェンＮａ錠６０ｍｇ「日新」,錠,1149019F1676,7.8 ,1,"255,086 "
620067313,アセトアミノフェン「ファイザー」原末,ｇ,1141001X1010,7.2 ,0,"222,125 "
620004439,アデフロニック錠２５ｍｇ,錠,1147002F1013,5.6 ,1,"219,198 "
621677401,アセトアミノフェン錠２００ｍｇ「タカタ」,錠,1141007F1160,7.6 ,1,"194,926 "
610463046,オスペイン錠２００　２００ｍｇ,錠,1149032F2104,11.4 ,1,"193,930 "
622325600,ロキソプロフェンナトリウム６０ｍｇ錠,錠,1149019F1013,5.6 ,1,"193,481 "
621212601,ジクロフェナクＮａ徐放カプセル３７．５ｍｇ「トーワ」,カプセル,1147002N1190,7.0 ,1,"186,677 "
620005142,ロキソプロフェンナトリウム錠６０ｍｇ「タイヨー」,錠,1149019F1013,5.6 ,1,"177,258 "
621466401,エトドラク錠２００ｍｇ「タイヨー」,錠,1149032F2155,11.4 ,1,"176,216 "
621522601,アセトアミノフェン錠２００ｍｇ「テバ」,錠,1141007F1179,7.6 ,1,"167,243 "
611140138,クリノリル錠１００　１００ｍｇ,錠,1149015F2020,13.1 ,0,"162,639 "
611140017,アスピリン,ｇ,1143001X1015,2.9 ,0,"155,597 "
610406387,ハイペン錠１００ｍｇ,錠,1149032F1027,18.2 ,0,"133,705 "
611140022,アセトアミノフェン,ｇ,1141001X1010,7.2 ,0,"125,942 "
620090601,イブプロフェン錠１００ｍｇ「タイヨー」,錠,1149001F1480,5.0 ,1,"119,291 "
610463037,エトドラク錠２００「ＫＮ」　２００ｍｇ,錠,1149032F2058,11.4 ,1,"112,869 "
